wavelength flux error flag
3691.0 1.4258398437962018e-17 4.0240823516284474e-16 0
3692.0 1.516179420247897e-17 3.9486618033123657e-16 0
3693.0 1.5925622283927494e-17 3.86026742747047e-16 0
3694.0 1.665808048890826e-17 3.7689569942874254e-16 0
3695.0 1.634921735590906e-17 3.752023318140331e-16 0
3696.0 1.585347612176033e-17 3.74843747864806e-16 0
3697.0 1.5737992322750595e-17 3.7222630483217355e-16 0
3698.0 1.567475289229954e-17 3.692985124005019e-16 0
3699.0 1.461575835925769e-17 3.788168382655482e-16 0
3700.0 1.3458961164123874e-17 3.895576168189748e-16 0
3701.0 1.0848944938888433e-17 3.90035765512948e-16 0
3702.0 8.149329764120737e-18 3.8988116660604436e-16 0
3703.0 6.134101902322247e-18 3.9084890748732787e-16 0
3704.0 4.135164368468382e-18 3.918727235821119e-16 0
3705.0 1.6018019434471283e-18 3.9831027961326637e-16 0
3706.0 -6.836310041886512e-19 4.0438489669051727e-16 0
3707.0 3.668708975420504e-18 4.007426120589889e-16 0
3708.0 7.959595162511324e-18 3.850054986961475e-16 0
3709.0 1.1399709083773986e-17 2.018264029451109e-16 0
3710.0 1.4298951686018602e-17 5.4166010190825476e-17 0
3711.0 1.2260626932006311e-17 2.3075277620942173e-16 0
3712.0 1.0440716319371455e-17 3.8389598626795977e-16 0
3713.0 1.0081367644728622e-17 3.8026928522776046e-16 0
3714.0 9.476343178617507e-18 3.772084735281484e-16 0
3715.0 7.595293450285135e-18 3.7708685697631824e-16 0
3716.0 5.831915806808706e-18 3.7746914793487176e-16 0
3717.0 4.561171373389365e-18 3.799610435181423e-16 0
3718.0 3.808668015836203e-18 3.810592761751832e-16 0
3719.0 4.849755742797609e-18 3.7733415245290575e-16 0
3720.0 5.709410641423979e-18 3.7512269138280225e-16 0
3721.0 6.040471198545338e-18 3.7732120132086226e-16 0
3722.0 6.1578042711156905e-18 3.7910691492718446e-16 0
3723.0 5.743883824394623e-18 3.7986655786015847e-16 0
3724.0 5.03467026086852e-18 3.830749740119098e-16 0
3725.0 3.692885357399714e-18 3.9152910592221867e-16 0
3726.0 3.705817694338424e-18 3.982838302298214e-16 0
3727.0 6.238963490927761e-18 4.018771052061346e-16 0
3728.0 6.961366361835435e-18 4.0769928341945503e-16 0
3729.0 4.741545900449568e-18 4.171431414506758e-16 0
3730.0 3.5828634675187675e-18 4.2299469736382145e-16 0
3731.0 3.936549707610047e-18 4.2372638664159863e-16 0
3732.0 5.3845782195427245e-18 4.2436640010195035e-16 0
3733.0 8.204710338221377e-18 4.248914689759714e-16 0
3734.0 8.49054344929698e-18 4.3055817025306374e-16 0
3735.0 5.975897915175879e-18 4.4190653407394223e-16 0
3736.0 3.646994714611787e-18 4.464867616339129e-16 0
3737.0 1.4991296363500887e-18 4.444702664290895e-16 0
3738.0 7.391019464716116e-19 4.415812366587156e-16 0
3739.0 1.1719478503451957e-18 4.379422462289781e-16 0
3740.0 2.215479396053003e-18 4.360802609497186e-16 0
3741.0 3.721334404230294e-18 4.355635687602516e-16 0
3742.0 2.239260601856875e-18 4.3197511017302245e-16 0
3743.0 -1.2306679465071357e-18 4.2634302009403754e-16 0
3744.0 -5.3017374346780194e-18 4.2015369439821826e-16 0
3745.0 -9.72305730124068e-18 4.136396994397926e-16 0
3746.0 -7.271589968814938e-18 4.1070145866176663e-16 0
3747.0 -1.3300752319931718e-18 4.095790098229846e-16 0
3748.0 1.2643171522549344e-18 4.098226331031078e-16 0
3749.0 2.386884533980872e-18 4.106669571906895e-16 0
3750.0 1.9188656502063137e-18 4.136268026431932e-16 0
3751.0 8.503492289361896e-19 4.1738532553791357e-16 0
3752.0 7.842042998612048e-19 4.220567510399677e-16 0
3753.0 1.039306561737475e-18 4.270207501043204e-16 0
3754.0 4.929807238463613e-18 4.209081208995661e-16 0
3755.0 9.794517737277506e-18 4.1182718978564553e-16 0
3756.0 9.709615815883453e-18 4.211053647776345e-16 0
3757.0 8.538339679485414e-18 4.344131198237208e-16 0
3758.0 6.4952535517547365e-18 4.3943737495019046e-16 0
3759.0 4.299978150096016e-18 4.4301560416403843e-16 0
