wavelength flux error flag
3691.0 3.6046784808063234e-18 3.7969674792711565e-16 0
3692.0 2.3613793912803514e-18 3.6751539476196043e-16 0
3693.0 4.2419431502059745e-18 3.4950092407724918e-16 0
3694.0 6.824640737706377e-18 3.301753749824974e-16 0
3695.0 7.715368828687258e-18 3.2559830811577537e-16 0
3696.0 8.30245189177898e-18 3.236680403235431e-16 0
3697.0 3.746104831337172e-18 3.3332791370624713e-16 0
3698.0 -1.5169089085647582e-18 3.4458018095488347e-16 0
3699.0 -3.237094807116673e-18 3.4384307470765e-16 0
3700.0 -4.609305592795916e-18 3.419283770610252e-16 0
3701.0 -6.39273397910676e-19 3.4364912836643076e-16 0
3702.0 3.660137472377105e-18 3.455940251037588e-16 0
3703.0 7.4766019349761e-18 3.423838772488655e-16 0
3704.0 1.1273641039766335e-17 3.3906619886942876e-16 0
3705.0 1.3748909727747803e-17 3.430248478843738e-16 0
3706.0 1.6044552105970903e-17 3.4692123313234627e-16 0
3707.0 1.3531090425618396e-17 3.4915064133863246e-16 0
3708.0 1.1084842789090181e-17 3.5158318151243505e-16 0
3709.0 9.569112896325388e-18 3.5682790035225717e-16 0
3710.0 7.981566285949528e-18 3.6169656453279103e-16 0
3711.0 5.738411089868472e-18 3.6313225834758054e-16 0
3712.0 3.720138975403463e-18 3.646124271138085e-16 0
3713.0 3.2056873893865646e-18 3.6639000529160364e-16 0
3714.0 3.1927019630748148e-18 3.672134597948389e-16 0
3715.0 5.7843015636742524e-18 3.630812534055398e-16 0
3716.0 8.23875580861974e-18 3.587156020593533e-16 0
3717.0 1.0119052156363537e-17 3.53372635331835e-16 0
3718.0 1.1114768080570645e-17 3.485700841386689e-16 0
3719.0 9.049021617722184e-18 3.456378680645924e-16 0
3720.0 6.083548880728632e-18 3.4404540933420123e-16 0
3721.0 4.967742449505316e-19 3.4635625827619057e-16 0
3722.0 -2.7974763235911906e-18 3.4924330089244695e-16 0
3723.0 -3.9329516568390606e-19 3.535625641605809e-16 0
3724.0 1.690911668866299e-18 3.553916581523234e-16 0
3725.0 3.0896755487577124e-18 3.5188635853240874e-16 0
3726.0 3.671358150378208e-18 3.524259335914392e-16 0
3727.0 2.7330045601602757e-18 3.6049028747841974e-16 0
3728.0 3.631093335801194e-18 3.635694754204424e-16 0
3729.0 7.513163714025587e-18 3.5854841271363893e-16 0
3730.0 8.71001414644866e-18 3.585657406881917e-16 0
3731.0 6.079801164589501e-18 3.657639480814413e-16 0
3732.0 5.400497616819078e-18 3.69768529611534e-16 0
3733.0 7.167275098563944e-18 3.6976889264601706e-16 0
3734.0 7.191168995279004e-18 3.7721775043706893e-16 0
3735.0 5.289122722228452e-18 3.928974248926308e-16 0
3736.0 4.334369487889949e-18 3.9831325318105775e-16 0
3737.0 4.3029176340949635e-18 3.93725183046789e-16 0
3738.0 3.4217224530489078e-18 3.898098980177797e-16 0
3739.0 1.81015613124142e-18 3.864728850493528e-16 0
3740.0 4.283393197453533e-18 3.86041623495451e-16 0
3741.0 9.849056737266858e-18 3.878101795940553e-16 0
3742.0 1.2172969108899568e-17 3.8532966392397484e-16 0
3743.0 1.2340159934077277e-17 3.8002226113007505e-16 0
3744.0 1.154680720970117e-17 3.77598108750854e-16 0
3745.0 1.0193800801114022e-17 3.768538611691067e-16 0
3746.0 1.0503852070218753e-17 3.766447113347847e-16 0
3747.0 1.1658415174673738e-17 3.7670728772308958e-16 0
3748.0 9.500478987636137e-18 3.792497227760031e-16 0
3749.0 5.885942543871452e-18 3.8288262229385787e-16 0
3750.0 5.1098508380516264e-18 3.8537011952355426e-16 0
3751.0 5.40536342834761e-18 3.874251905036348e-16 0
3752.0 4.4997863410957406e-18 3.8901544534270543e-16 0
3753.0 3.209275436394801e-18 3.904567325776783e-16 0
3754.0 2.260268149822189e-18 3.9210960259003097e-16 0
3755.0 1.4027766040553509e-18 3.9381917230799674e-16 0
3756.0 2.4775776378981602e-18 4.0162606552085586e-16 0
3757.0 3.976491239779836e-18 4.1077124029255916e-16 0
3758.0 6.828190242658139e-18 4.050250606320945e-16 0
3759.0 9.916040964379934e-18 3.966793415750091e-16 0
3760.0 9.589236711393354e-18 3.9453160438912685e-16 0
3761.0 8.808833164097308e-18 3.9320720081198227e-16 0
3762.0 6.124763270328012e-18 3.9289942354098444e-16 0
3763.0 3.261798019747387e-18 3.9268718282560144e-16 0
3764.0 4.349372556648006e-18 3.941603616792782e-16 0
3765.0 5.6648438678202565e-18 3.957307681787314e-16 0
3766.0 5.222870945189847e-18 4.040691979957176e-16 0
3767.0 4.741886205069141e-18 4.1249568562379106e-16 0
3768.0 4.587534153210417e-18 4.12124839176469e-16 0
3769.0 4.4514355772138715e-18 4.1177525429691473e-16 0
3770.0 4.758727880163804e-18 4.1194212914763496e-16 0
3771.0 5.014699397763695e-18 4.1271313314241926e-16 0
3772.0 4.5981498922919315e-18 4.214008037911183e-16 0
3773.0 4.237678132832502e-18 4.2922929249794044e-16 0
3774.0 4.369507340482571e-18 4.2951510820189335e-16 0
3775.0 4.670084488817148e-18 4.297570392678153e-16 0
3776.0 6.064794693736632e-18 4.2971442977607954e-16 0
3777.0 7.668272601072128e-18 4.2884768860460463e-16 0
3778.0 1.032838088436221e-17 4.238097918543626e-16 0
3779.0 1.2110426180658593e-17 4.201393064220841e-16 0
3780.0 1.0298430737188476e-17 4.2206583630371283e-16 0
3781.0 7.629735833434118e-18 4.2418440674253144e-16 0
3782.0 2.0553806325327475e-18 4.2695431951123014e-16 0
3783.0 -2.426043960592277e-18 4.287028408967636e-16 0
3784.0 -3.781618081825342e-18 4.2753011850493646e-16 0
3785.0 -4.947326860536105e-18 4.26761863462939e-16 0
3786.0 -5.649147728325411e-18 4.2698182202251773e-16 0
3787.0 -5.746195646650364e-18 4.264534660695917e-16 0
3788.0 -4.568578802073106e-18 4.2434790640492046e-16 0
3789.0 -3.3146552389258493e-18 4.238934428948798e-16 0
3790.0 -1.920960448598243e-18 4.2646329677196094e-16 0
3791.0 -5.460710706824325e-19 4.260515916664169e-16 0
3792.0 7.987155901325415e-19 4.2086716344222847e-16 0
3793.0 1.746036755051691e-18 4.18453891703347e-16 0
3794.0 2.1350679630856666e-18 4.1993305553605435e-16 0
3795.0 3.454876542244495e-18 4.2218298857038006e-16 0
3796.0 5.925132917323059e-18 4.253855981057396e-16 0
3797.0 7.394601939513287e-18 4.2532996800302397e-16 0
3798.0 7.773725068834832e-18 4.217245246486678e-16 0
3799.0 7.407371717972616e-18 4.189880181310928e-16 0
3800.0 6.324623052916137e-18 4.1708655107451786e-16 0
3801.0 4.4501884575655185e-18 4.130511118780628e-16 0
3802.0 1.904894582820633e-18 4.072073861411666e-16 0
3803.0 6.454105607518455e-19 4.0976181627990187e-16 0
3804.0 3.4541619894014077e-19 4.185830701726509e-16 0
3805.0 2.386646676992257e-18 4.251090083854978e-16 0
3806.0 5.962673746880772e-18 4.3013024588668316e-16 0
3807.0 7.673290703863983e-18 4.304915314758176e-16 0
3808.0 8.31345915652945e-18 4.2817874634991847e-16 0
3809.0 6.7859791726003365e-18 4.3076252733634515e-16 0
3810.0 4.175074982265639e-18 4.3579368778006673e-16 0
3811.0 3.0331095423147983e-18 4.384286981727938e-16 0
3812.0 2.5263731743761473e-18 4.400275154819784e-16 0
3813.0 1.227703208522422e-18 4.390186246388428e-16 0
3814.0 -3.646625703245179e-19 4.370426413931863e-16 0
3815.0 -8.866946863165036e-19 4.35670918357501e-16 0
3816.0 -1.0722630292305431e-18 4.3448914699504017e-16 0
3817.0 1.788504309036117e-18 4.365350361803241e-16 0
3818.0 5.4483949049795565e-18 4.3942761426713743e-16 0
3819.0 5.306151200192916e-18 4.412302427350898e-16 0
3820.0 4.3492845320533494e-18 4.4279934499954866e-16 0
3821.0 2.9533685862985e-18 4.498452607851135e-16 0
3822.0 1.4829406910192692e-18 4.578206577780172e-16 0
3823.0 1.448257522845742e-18 4.552907589148991e-16 0
3824.0 1.5978122357794653e-18 4.51412797675247e-16 0
3825.0 2.3811998373600858e-18 4.478423297043866e-16 0
3826.0 3.2214811220965924e-18 4.442994627383344e-16 0
3827.0 4.057908371895611e-18 4.3579479786002335e-16 0
3828.0 4.8941284709644644e-18 4.270234410401147e-16 0
3829.0 2.1277697865452576e-18 4.370966172094536e-16 0
3830.0 -6.580107797243999e-19 4.472990712852629e-16 0
3831.0 1.0090859520931929e-18 4.3654506214178646e-16 0
3832.0 2.6635911227925643e-18 4.2610517655699327e-16 0
3833.0 4.03836279321191e-18 4.226438444466963e-16 0
3834.0 5.084992277460747e-18 4.1876090290372043e-16 0
3835.0 2.051280858787436e-18 4.096353857769896e-16 0
3836.0 -4.168835278297252e-19 4.0213408302938695e-16 0
3837.0 1.8951084055399603e-18 4.0836107906035927e-16 0
3838.0 3.573279049391723e-18 4.1338212484701964e-16 0
3839.0 1.2640705904816808e-18 4.108165198179627e-16 0
3840.0 -8.454631037046078e-19 4.0879086259034166e-16 0
3841.0 -1.9697674520667982e-18 4.094293999089061e-16 0
3842.0 -2.027696972654982e-18 4.101264005961018e-16 0
3843.0 2.1831812791009413e-18 4.1105743614225204e-16 0
3844.0 4.277387824968187e-18 4.111692411984486e-16 0
3845.0 -6.654470433252005e-19 4.0855745011571213e-16 0
3846.0 -3.4483235209809688e-18 4.0608087822997463e-16 0
3847.0 -1.6577969596042315e-19 4.039840179471757e-16 0
3848.0 2.9879982346319984e-18 4.0240700199854776e-16 0
3849.0 5.832499148031773e-18 4.020785768028591e-16 0
3850.0 5.729286420430075e-18 4.040034327430369e-16 0
3851.0 -4.8724358690607375e-19 4.1060140967854727e-16 0
3852.0 -3.209373747680971e-18 4.1450905610845476e-16 0
3853.0 3.7116445371690476e-19 4.1356429248055564e-16 0
3854.0 3.321682179083429e-18 4.1484011039170946e-16 0
3855.0 5.278617564250806e-18 4.1961792654913214e-16 0
3856.0 6.3416437158434314e-18 4.2667041784220255e-16 0
3857.0 6.167173713137066e-18 4.3687188850243626e-16 0
3858.0 5.168786617476148e-18 4.445635273060184e-16 0
3859.0 3.1664743379524742e-18 4.491969901963932e-16 0
3860.0 1.215413389264993e-18 4.548966409251669e-16 0
3861.0 -6.805947568645847e-19 4.61741561983498e-16 0
3862.0 1.7548571784677135e-19 4.668633684239744e-16 0
3863.0 3.6391551252410845e-18 4.703525331779746e-16 0
3864.0 4.916841387021401e-18 4.757933872732052e-16 0
3865.0 4.368359730093605e-18 4.828646805003161e-16 0
3866.0 3.924575400811083e-18 4.884149653577764e-16 0
3867.0 3.5577964943610056e-18 4.928465407383965e-16 0
3868.0 3.7180349112180034e-18 5.04294559012679e-16 0
3869.0 4.218686354821731e-18 5.202746646715643e-16 0
3870.0 3.2610898039588855e-18 5.26368429794019e-16 0
3871.0 1.4793843148574527e-18 5.268750645837329e-16 0
3872.0 -1.669845046923783e-20 5.263632586705818e-16 0
3873.0 -1.3722809752782995e-18 5.253504731371317e-16 0
3874.0 -2.644808911203596e-19 5.135851599304922e-16 0
3875.0 1.890814917910908e-18 4.972475863172685e-16 0
3876.0 4.121619305875583e-18 4.782906676818253e-16 0
3877.0 6.379927725149929e-18 4.583796515316417e-16 0
3878.0 5.40479768647845e-18 4.506085926646275e-16 0
3879.0 3.4328705318216284e-18 4.46580012451664e-16 0
3880.0 5.0853172370905084e-18 4.4080689294788493e-16 0
3881.0 7.668202224335647e-18 4.3458592060018877e-16 0
3882.0 7.895275407115274e-18 4.2858766348278215e-16 0
3883.0 7.629827870485352e-18 4.2263596860147513e-16 0
3884.0 4.739984981846993e-18 4.2765045397435813e-16 0
3885.0 1.4173870875067202e-18 4.344732299292216e-16 0
3886.0 -2.514396116908857e-18 4.305850594529407e-16 0
3887.0 -6.52162158272731e-18 4.2537043213804904e-16 0
3888.0 -7.559208527147802e-18 4.223767660463166e-16 0
3889.0 -8.342651227703203e-18 4.195731717450215e-16 0
3890.0 -3.714027927442858e-18 4.180176716598638e-16 0
3891.0 1.1843318027222154e-18 4.1652437637375967e-16 0
3892.0 3.1382495344270536e-18 4.2426080231336075e-16 0
3893.0 4.9677878514804944e-18 4.320545783552053e-16 0
3894.0 1.8785920848980124e-18 4.337897218356454e-16 0
3895.0 -1.0032509660202636e-18 4.356650286627941e-16 0
