wavelength flux error flag
3691.0 1.672690208154462e-18 1.6349020556428631e-16 0
3692.0 2.2856527663198354e-18 3.717240639009457e-16 0
3693.0 1.1120940215538536e-18 4.0808450655884224e-16 0
3694.0 -4.630114949852081e-19 4.058138872158667e-16 0
3695.0 -5.435360706113463e-19 3.9758086104738634e-16 0
3696.0 -3.558394564231012e-19 3.8827780661271013e-16 0
3697.0 4.1548184987830864e-18 3.8985807189883636e-16 0
3698.0 9.259417202268153e-18 3.929336193651196e-16 0
3699.0 1.2631430395599345e-17 3.9023461281062304e-16 0
3700.0 1.5833269743218743e-17 3.8696843190356055e-16 0
3701.0 1.4260272458483246e-17 3.876469505756341e-16 0
3702.0 1.2392880221861377e-17 3.8856868168244035e-16 0
3703.0 7.84267456256651e-18 3.9944509808194585e-16 0
3704.0 3.221612023027584e-18 4.1045203232450707e-16 0
3705.0 -8.03833445998674e-19 3.9088373417207246e-16 0
3706.0 -4.577031942283022e-18 3.7289060925390474e-16 0
3707.0 -1.5968659564469482e-18 3.970693243299041e-16 0
3708.0 1.3925034601989097e-18 4.057693259970849e-16 0
3709.0 4.509286065885905e-18 2.0018051749853902e-16 0
3710.0 7.413589077414999e-18 3.432621030918683e-17 0
3711.0 8.378184304309708e-18 2.312047190095887e-16 0
3712.0 8.624145530064961e-18 3.93138512954168e-16 0
3713.0 4.064513753499837e-18 3.2139274757871094e-16 0
3714.0 -1.2710450714834475e-19 2.7267308902375227e-16 0
3715.0 -2.407282733992845e-18 3.4354964228095467e-16 0
3716.0 -3.1846855374104726e-18 3.9966391036281913e-16 0
3717.0 2.329268540831594e-18 3.939759936477715e-16 0
3718.0 7.080900114477973e-18 3.883068578758316e-16 0
3719.0 9.194194220407484e-18 3.827027214520435e-16 0
3720.0 1.097388717202594e-17 3.7862209805421304e-16 0
3721.0 1.1781651922410977e-17 3.789801441745763e-16 0
3722.0 1.2595009480038857e-17 3.8042768592571355e-16 0
3723.0 1.3422268846021991e-17 3.8458334165347496e-16 0
3724.0 1.4335262077903584e-17 3.875766385321481e-16 0
3725.0 1.5431912778732084e-17 3.8807995222862785e-16 0
3726.0 1.6257107926857808e-17 3.906609490423743e-16 0
3727.0 1.65773077023605e-17 3.9710711033535126e-16 0
3728.0 1.70000806519555e-17 4.000157868544109e-16 0
3729.0 1.7589521758471876e-17 3.9717650760800227e-16 0
3730.0 1.7600715800315147e-17 3.9614944898096737e-16 0
3731.0 1.678777318657949e-17 3.977052265353252e-16 0
3732.0 1.5125224472506547e-17 3.993962896048622e-16 0
3733.0 1.2397426224917342e-17 4.012569757878384e-16 0
3734.0 9.011540867751702e-18 4.1029568132095663e-16 0
3735.0 4.898448937281554e-18 4.272663198440554e-16 0
3736.0 1.4670337141157773e-18 4.380616960424724e-16 0
3737.0 -1.2999693163939458e-18 4.4283820796490032e-16 0
3738.0 -1.4518731446869038e-18 4.479324390288737e-16 0
3739.0 6.439523427727137e-19 4.532997559582025e-16 0
3740.0 2.4895305839440277e-18 4.497206441709614e-16 0
3741.0 4.1456575502663596e-18 4.393685814288596e-16 0
3742.0 5.20001751176828e-18 4.3831675716873486e-16 0
3743.0 5.854024763296389e-18 4.434523370863673e-16 0
3744.0 5.953189143643405e-18 4.353423184959432e-16 0
3745.0 5.729078377164469e-18 4.1951484866860494e-16 0
3746.0 4.263124488637224e-18 4.2032615795789823e-16 0
3747.0 2.1665543392995622e-18 4.2958675080377623e-16 0
3748.0 -2.4469656967422095e-19 4.2659987554921955e-16 0
3749.0 -2.7943215687044925e-18 4.182274398433241e-16 0
3750.0 -4.288763687662754e-19 4.208460462546686e-16 0
3751.0 3.792166113202853e-18 4.276141250140821e-16 0
3752.0 6.524527040207123e-18 4.2865245820352324e-16 0
3753.0 8.779784646259895e-18 4.27854481518281e-16 0
3754.0 7.431205450380012e-18 4.338489026329767e-16 0
3755.0 5.11687427658683e-18 4.4166354257848793e-16 0
3756.0 9.186662854475179e-18 4.3473626298164043e-16 0
3757.0 1.4657680962055282e-17 4.245733277594967e-16 0
3758.0 1.1597471644549847e-17 4.3326706409901053e-16 0
3759.0 7.047991361528058e-18 4.452525534376859e-16 0
3760.0 4.184815744329433e-18 4.0103070052266645e-16 0
3761.0 1.5456471240525025e-18 3.493423214226803e-16 0
3762.0 2.652198717834608e-18 3.978760276573319e-16 0
3763.0 4.1107510471715115e-18 4.558280154881946e-16 0
3764.0 6.436491089991407e-18 4.623828360273991e-16 0
3765.0 8.812257026289712e-18 4.659726823447047e-16 0
3766.0 7.150547873736258e-18 4.660913332461192e-16 0
3767.0 5.417021017598458e-18 4.661755621462779e-16 0
3768.0 6.592972903681288e-18 4.720742002101695e-16 0
3769.0 7.68947218553145e-18 4.782426909087778e-16 0
3770.0 6.85600698876385e-18 4.909661083400507e-16 0
3771.0 6.098751482278956e-18 5.0274311861694085e-16 0
3772.0 6.340167732808742e-18 5.021181614771877e-16 0
3773.0 6.529904796481959e-18 5.01564818415615e-16 0
3774.0 6.265955407362923e-18 5.016401682394355e-16 0
3775.0 5.707321361921498e-18 5.015961243952092e-16 0
3776.0 3.2380019330448323e-18 5.007779522361308e-16 0
3777.0 1.3531944534193307e-18 5.005521504402791e-16 0
3778.0 2.426761633953118e-18 5.033244968845866e-16 0
3779.0 2.8774429174839664e-18 5.037004376100034e-16 0
3780.0 7.785607605612749e-19 4.942675378418807e-16 0
3781.0 -8.53187716141038e-19 4.850343541299813e-16 0
3782.0 -9.005628495635723e-19 4.764785456729681e-16 0
3783.0 -3.229390000650186e-19 4.689203237908408e-16 0
3784.0 2.042221360713734e-18 4.642152624329707e-16 0
3785.0 3.607749248225401e-18 4.611368488115414e-16 0
3786.0 3.2195775684489696e-18 4.620327372414412e-16 0
3787.0 3.658571996983107e-18 4.591748650264045e-16 0
3788.0 5.8409636661912575e-18 4.484052857373206e-16 0
3789.0 7.090046717810506e-18 4.4402690272783965e-16 0
3790.0 6.629585796591642e-18 4.513552915975757e-16 0
3791.0 5.2769262007836845e-18 4.544064763975636e-16 0
3792.0 2.4960817978161715e-18 4.506109374312912e-16 0
3793.0 1.5720907818140552e-18 4.522482053729677e-16 0
3794.0 3.2562823830590697e-18 4.615165295087631e-16 0
3795.0 5.239252878823718e-18 4.654971669379919e-16 0
3796.0 7.591516324042055e-18 4.629421840289952e-16 0
3797.0 6.4946550637100324e-18 4.676314201522576e-16 0
3798.0 1.6400135458287735e-18 4.802131465693553e-16 0
3799.0 3.0886442085220675e-19 4.766668074003236e-16 0
3800.0 2.3637556431899253e-18 4.576215612636662e-16 0
3801.0 2.178202139991818e-18 4.54073789413833e-16 0
3802.0 9.413929542240586e-20 4.63658276247222e-16 0
3803.0 1.3374935291508018e-18 4.629146360182747e-16 0
3804.0 5.063813868127898e-18 4.544639999955806e-16 0
3805.0 7.809512762306727e-18 4.5689780535788e-16 0
3806.0 9.91236248380823e-18 4.66466937177207e-16 0
3807.0 9.247984781809127e-18 4.76284130911413e-16 0
3808.0 6.995658973331824e-18 4.862436727029834e-16 0
3809.0 5.479687238946285e-18 4.915783391660541e-16 0
3810.0 4.331756656847284e-18 4.946014214266714e-16 0
3811.0 2.0594942653956207e-18 4.9336665672821e-16 0
3812.0 -6.989750912560864e-19 4.902906252159494e-16 0
3813.0 -1.3384048743755248e-18 4.869854927290662e-16 0
3814.0 -1.1919694638072288e-18 4.835953960517808e-16 0
3815.0 1.6044246887584464e-20 4.843255789886636e-16 0
3816.0 1.5577694465077381e-18 4.863509887069047e-16 0
3817.0 4.269977215663162e-18 4.823822264731311e-16 0
3818.0 7.289229231386446e-18 4.768410563635742e-16 0
3819.0 9.178052638206685e-18 4.731878728640872e-16 0
3820.0 1.0824677050881266e-17 4.699391982865419e-16 0
3821.0 8.836698327588807e-18 4.736633293445713e-16 0
3822.0 6.2318836835557156e-18 4.785708294867803e-16 0
3823.0 7.03511465768706e-18 4.805375841861867e-16 0
3824.0 8.275673446125074e-18 4.82126976044533e-16 0
3825.0 6.7561433135875576e-18 4.799403031833296e-16 0
3826.0 4.9888639282662636e-18 4.774146857302973e-16 0
3827.0 4.661155288282107e-18 4.782939937790397e-16 0
3828.0 4.410822213351188e-18 4.793563133508473e-16 0
3829.0 5.8044106860724736e-18 4.662870060996238e-16 0
3830.0 7.182814667677687e-18 4.531804479625088e-16 0
3831.0 4.5003868016733824e-18 4.608259003931854e-16 0
3832.0 2.011145752818288e-18 4.677034751584654e-16 0
3833.0 3.813733498003924e-18 4.575219176119145e-16 0
3834.0 5.380371388753857e-18 4.485010858232789e-16 0
3835.0 4.013049908634432e-18 4.539134997028385e-16 0
3836.0 3.0651564585168554e-18 4.580895257742575e-16 0
3837.0 5.662382043156959e-18 4.518152680318774e-16 0
3838.0 8.107651376561998e-18 4.464689678989701e-16 0
3839.0 9.596961686928275e-18 4.469604628061675e-16 0
3840.0 1.0352704232580272e-17 4.474736324818038e-16 0
3841.0 7.488898309265836e-18 4.480937491617826e-16 0
3842.0 5.527200720959213e-18 4.488754691920664e-16 0
3843.0 7.176735292001594e-18 4.5030410400301835e-16 0
3844.0 8.63353503238704e-18 4.498404040910255e-16 0
3845.0 9.449572683162244e-18 4.4308548869305548e-16 0
3846.0 9.99107212492188e-18 4.381548408082574e-16 0
3847.0 9.761635592154775e-18 4.3834695327841217e-16 0
3848.0 8.955215014343413e-18 4.4054186007516234e-16 0
3849.0 6.762962378970854e-18 4.475471885921262e-16 0
3850.0 4.5388500678818826e-18 4.536479293053915e-16 0
3851.0 2.248663392114224e-18 4.578726288135451e-16 0
3852.0 6.800950037795377e-19 4.607474751796091e-16 0
3853.0 4.130722168289577e-19 4.611876612131986e-16 0
3854.0 1.6113355802846287e-18 4.627351171079836e-16 0
3855.0 5.120448349069141e-18 4.660288079614301e-16 0
3856.0 7.46970423458958e-18 4.733323881338639e-16 0
3857.0 8.213295497051313e-18 4.861871164822343e-16 0
3858.0 8.342758924716492e-18 4.902520210509281e-16 0
3859.0 7.72392084882569e-18 4.836067151754019e-16 0
3860.0 8.280889026913949e-18 4.809533403038287e-16 0
3861.0 1.0100876691336119e-17 4.82587990461065e-16 0
3862.0 9.489940328520156e-18 4.862030162803605e-16 0
3863.0 6.5757167308322565e-18 4.916944372200146e-16 0
3864.0 4.743078744258937e-18 5.023259890321992e-16 0
3865.0 3.813996189170417e-18 5.172516005292491e-16 0
3866.0 4.8525853921462114e-18 5.269593888010396e-16 0
3867.0 7.338407290865424e-18 5.328294412608194e-16 0
3868.0 7.87832936268665e-18 5.404224556528237e-16 0
3869.0 7.161348443798561e-18 5.491283721457256e-16 0
3870.0 8.43565710619888e-18 5.537760446851972e-16 0
3871.0 1.0835315879683321e-17 5.561302560793316e-16 0
3872.0 1.123955296275455e-17 5.537912622848403e-16 0
3873.0 1.0662225190859072e-17 5.491436410496256e-16 0
3874.0 8.817913905311629e-18 5.375309979187552e-16 0
3875.0 6.434847572454684e-18 5.229566424526628e-16 0
3876.0 6.983689914730579e-18 5.091683230891188e-16 0
3877.0 8.60048121243662e-18 4.956663177031441e-16 0
3878.0 8.776176024681186e-18 4.865606437280868e-16 0
3879.0 8.507612862250336e-18 4.788102608860799e-16 0
3880.0 7.391777463276077e-18 4.758577114888502e-16 0
3881.0 6.058432901449677e-18 4.741368473647447e-16 0
3882.0 6.676827312789822e-18 4.6945339359766075e-16 0
3883.0 7.703264455447266e-18 4.641505623491034e-16 0
3884.0 7.167167579870297e-18 4.699225600797686e-16 0
3885.0 6.373413481477043e-18 4.77520764244759e-16 0
3886.0 6.187842141004663e-18 4.634213753874407e-16 0
3887.0 6.077588904637774e-18 4.46634929804477e-16 0
3888.0 8.258984821304357e-18 4.492768291567951e-16 0
3889.0 1.063650206284101e-17 4.535814231426685e-16 0
3890.0 1.255876275964565e-17 4.58586710139028e-16 0
3891.0 1.4458333549296853e-17 4.636269195533844e-16 0
3892.0 1.1239957211726714e-17 4.655683524426473e-16 0
