wavelength flux error flag
3691.0 -8.248877853367335e-18 1.0159300613024874e-21 0
3692.0 1.399923648021575e-18 1.0159300613024874e-21 0
3693.0 8.476442329606295e-18 1.0159300613024874e-21 0
3694.0 1.497480285506663e-17 1.0159300613024874e-21 0
3695.0 7.138872357613146e-18 1.0159300613024874e-21 0
3696.0 -3.2695254369029652e-18 1.0159300613024874e-21 0
3697.0 4.087424056535161e-18 1.0159300613024874e-21 0
3698.0 1.3885191968015645e-17 1.0159300613024874e-21 0
3699.0 -4.8586110173103035e-18 1.0159300613024874e-21 0
3700.0 -2.640575551374818e-17 1.0159300613024874e-21 0
3701.0 -1.327577939106247e-17 1.0159300613024874e-21 0
3702.0 1.9922320283805813e-18 1.0159300613024874e-21 0
3703.0 -7.098488750334377e-21 1.0159300613024874e-21 0
3704.0 -2.433559158340972e-18 1.0159300613024874e-21 0
3705.0 5.170341790816152e-18 1.0159300613024874e-21 0
3706.0 1.3239989072322268e-17 1.0159300613024874e-21 0
3707.0 3.3778982187293616e-17 1.0159300613024874e-21 0
3708.0 5.2347403533968754e-17 1.0159300613024874e-21 0
3709.0 4.3635038136844634e-17 1.0159300613024874e-21 0
3710.0 3.649968643209708e-17 1.0159300613024874e-21 0
3711.0 4.3760755935235446e-17 1.0159300613024874e-21 0
3712.0 4.514937944585891e-17 1.0159300613024874e-21 0
3713.0 7.268242099929735e-18 1.0159300613024874e-21 0
3714.0 -2.575263641030157e-17 1.0159300613024874e-21 0
3715.0 -3.352962329320013e-17 1.0159300613024874e-21 0
3716.0 -3.568198520832418e-17 1.0159300613024874e-21 0
3717.0 -1.428690121362026e-17 1.0159300613024874e-21 0
3718.0 2.40781121318744e-18 1.0159300613024874e-21 0
3719.0 2.8349120385917744e-18 1.0159300613024874e-21 0
3720.0 5.758207219668857e-18 1.0159300613024874e-21 0
3721.0 1.5954024269108164e-17 1.0159300613024874e-21 0
3722.0 2.3867931271397614e-17 1.0159300613024874e-21 0
3723.0 2.610978937552352e-17 1.0159300613024874e-21 0
3724.0 2.1968100409588568e-17 1.0159300613024874e-21 0
3725.0 4.151697425982216e-18 1.0159300613024874e-21 0
3726.0 -7.107111426169802e-18 1.0159300613024874e-21 0
3727.0 -6.1666682867801884e-18 1.0159300613024874e-21 0
3728.0 -6.593156464423327e-18 1.0159300613024874e-21 0
3729.0 -9.240731444381306e-18 1.0159300613024874e-21 0
3730.0 -9.402718176826704e-18 1.0159300613024874e-21 0
3731.0 -6.02216312981776e-18 1.0159300613024874e-21 0
3732.0 -4.668049524592694e-18 1.0159300613024874e-21 0
3733.0 -5.854720171859839e-18 1.0159300613024874e-21 0
3734.0 -1.0391025747410617e-17 1.0159300613024874e-21 0
3735.0 -1.8628781332498936e-17 1.0159300613024874e-21 0
3736.0 -1.0399370416164217e-17 1.0159300613024874e-21 0
3737.0 1.3880150596066086e-17 1.0159300613024874e-21 0
3738.0 2.2317506662699526e-17 1.0159300613024874e-21 0
3739.0 1.7138209662014907e-17 1.0159300613024874e-21 0
3740.0 5.067320959817451e-18 1.0159300613024874e-21 0
3741.0 -1.2220891221280934e-17 1.0159300613024874e-21 0
3742.0 -2.930164803357111e-18 1.0159300613024874e-21 0
3743.0 2.4043402333827605e-17 1.0159300613024874e-21 0
3744.0 2.931930073190043e-17 1.0159300613024874e-21 0
3745.0 2.1953210899168573e-17 1.0159300613024874e-21 0
3746.0 1.3687338556326394e-17 1.0159300613024874e-21 0
3747.0 4.964550624071861e-18 1.0159300613024874e-21 0
3748.0 8.505216531544706e-19 1.0159300613024874e-21 0
3749.0 -1.2369047752301356e-18 1.0159300613024874e-21 0
3750.0 2.477887586358395e-18 1.0159300613024874e-21 0
3751.0 8.383204392273759e-18 1.0159300613024874e-21 0
3752.0 1.281947559612931e-17 1.0159300613024874e-21 0
3753.0 1.6784936549777606e-17 1.0159300613024874e-21 0
3754.0 1.8197017118628905e-17 1.0159300613024874e-21 0
3755.0 1.892484579359303e-17 1.0159300613024874e-21 0
3756.0 1.499856767799062e-17 1.0159300613024874e-21 0
3757.0 1.0050774909947195e-17 1.0159300613024874e-21 0
3758.0 1.849724949263251e-18 1.0159300613024874e-21 0
3759.0 -6.9192364313074045e-18 1.0159300613024874e-21 0
3760.0 -5.317528747834041e-18 1.0159300613024874e-21 0
3761.0 -2.338191932337132e-18 1.0159300613024874e-21 0
3762.0 1.5960574080599612e-18 1.0159300613024874e-21 0
3763.0 5.62004380620465e-18 1.0159300613024874e-21 0
3764.0 6.131168794891641e-18 1.0159300613024874e-21 0
3765.0 6.4396455818782955e-18 1.0159300613024874e-21 0
3766.0 -3.680134806643261e-18 1.0159300613024874e-21 0
3767.0 -1.3968080057321323e-17 1.0159300613024874e-21 0
3768.0 -1.4639823266080732e-17 1.0159300613024874e-21 0
3769.0 -1.4535631395292425e-17 1.0159300613024874e-21 0
3770.0 4.416616567592949e-18 1.0159300613024874e-21 0
3771.0 2.1550665279073437e-17 1.0159300613024874e-21 0
3772.0 1.4858554426495026e-17 1.0159300613024874e-21 0
3773.0 8.470720317012445e-18 1.0159300613024874e-21 0
3774.0 4.754101538867562e-18 1.0159300613024874e-21 0
3775.0 1.9667656797709607e-18 1.0159300613024874e-21 0
3776.0 5.204742820205283e-18 1.0159300613024874e-21 0
3777.0 6.831033264020814e-18 1.0159300613024874e-21 0
3778.0 3.001370335497652e-19 1.0159300613024874e-21 0
3779.0 -5.154101988045183e-18 1.0159300613024874e-21 0
3780.0 -6.201424958307044e-18 1.0159300613024874e-21 0
3781.0 -5.098369101318956e-18 1.0159300613024874e-21 0
3782.0 3.2981083951465844e-18 1.0159300613024874e-21 0
3783.0 1.0646137612937375e-17 1.0159300613024874e-21 0
3784.0 1.4995538625669764e-17 1.0159300613024874e-21 0
3785.0 1.565681187630031e-17 1.0159300613024874e-21 0
3786.0 7.307078378440674e-18 1.0159300613024874e-21 0
3787.0 1.2123196646207716e-18 1.0159300613024874e-21 0
3788.0 -1.2968530749445927e-19 1.0159300613024874e-21 0
3789.0 3.8285848766903895e-18 1.0159300613024874e-21 0
3790.0 1.7495383705177897e-17 1.0159300613024874e-21 0
3791.0 2.6078255338255384e-17 1.0159300613024874e-21 0
3792.0 2.6523043170060836e-17 1.0159300613024874e-21 0
3793.0 2.2631226806621772e-17 1.0159300613024874e-21 0
3794.0 1.2648107942233823e-17 1.0159300613024874e-21 0
3795.0 7.293179553697199e-18 1.0159300613024874e-21 0
3796.0 7.6587292270683e-18 1.0159300613024874e-21 0
3797.0 5.8199340773218045e-18 1.0159300613024874e-21 0
3798.0 1.5795315157550375e-18 1.0159300613024874e-21 0
3799.0 3.447112501613152e-18 1.0159300613024874e-21 0
3800.0 1.1184403543880039e-17 1.0159300613024874e-21 0
3801.0 8.935164563676465e-18 1.0159300613024874e-21 0
3802.0 -1.7764659763147727e-18 1.0159300613024874e-21 0
3803.0 -2.8545525162167826e-18 1.0159300613024874e-21 0
3804.0 3.2560489450499918e-18 1.0159300613024874e-21 0
3805.0 7.726954530853971e-18 1.0159300613024874e-21 0
3806.0 1.1122952829472802e-17 1.0159300613024874e-21 0
3807.0 9.778716258552507e-18 9.951715483993824e-17 0
3808.0 5.714339332914107e-18 2.5613971839851776e-16 0
3809.0 2.4986096347543472e-18 3.040884013322063e-16 0
3810.0 -2.929530566956857e-19 2.9772019833304076e-16 0
3811.0 -6.805274575058813e-18 2.951462578357876e-16 0
3812.0 -1.4926604077031568e-17 2.942131113113469e-16 0
3813.0 -1.632863186792779e-17 2.9401846674697224e-16 0
3814.0 -1.5238745205419364e-17 2.9409770238433377e-16 0
3815.0 -1.5067356593439715e-17 2.968763447841715e-16 0
3816.0 -1.5184701607590564e-17 3.0050355676179146e-16 0
3817.0 -1.1409147325287539e-17 2.9465954034079015e-16 0
3818.0 -6.6123968606963765e-18 2.8633100491590366e-16 0
3819.0 -5.7772881850818605e-18 2.8599978145303914e-16 0
3820.0 -5.790977610381153e-18 2.8738201507876547e-16 0
3821.0 -5.921102098958246e-18 2.888871291730775e-16 0
3822.0 -6.0709870199062714e-18 2.9041309756265804e-16 0
3823.0 5.49593445432617e-18 2.846295180584111e-16 0
3824.0 1.8566381968277092e-17 2.779079614957176e-16 0
3825.0 1.6215173017087475e-17 2.7997350442882694e-16 0
3826.0 1.2479695669002778e-17 2.8282778910053666e-16 0
3827.0 2.0865433557945794e-18 2.933956439571335e-16 0
3828.0 -8.664452685508122e-18 3.0437809591051546e-16 0
3829.0 -8.333223471417255e-18 2.984885947656147e-16 0
3830.0 -7.749593744820215e-18 2.9235331314461015e-16 0
3831.0 -4.609125817752414e-18 2.940095033478422e-16 0
3832.0 -1.508906131768354e-18 2.9565614901441805e-16 0
3833.0 6.971606169618458e-19 2.97090753725758e-16 0
3834.0 2.173434975286214e-18 2.990252702101056e-16 0
3835.0 -5.425020666715938e-18 3.0717602630405804e-16 0
3836.0 -1.1723808090403595e-17 3.1446967486523487e-16 0
3837.0 -7.037448575780975e-18 3.1451881897766594e-16 0
3838.0 -2.6437745108662033e-18 3.1427032104185744e-16 0
3839.0 -9.138893712088113e-20 3.1214935258023797e-16 0
3840.0 1.0172404928797874e-18 3.0995814391146745e-16 0
3841.0 -4.997869138482523e-18 3.074203580803913e-16 0
3842.0 -8.89646924219091e-18 3.0592346960879226e-16 0
3843.0 -4.322464698292053e-18 3.0859339999170777e-16 0
3844.0 -2.1939332372116317e-18 3.0967956539108486e-16 0
3845.0 -8.195569205086988e-18 3.055003796505325e-16 0
3846.0 -1.1862803884788648e-17 3.0208675693502496e-16 0
3847.0 -8.974761838209145e-18 3.0082292633366756e-16 0
3848.0 -4.305867260375628e-18 2.9862459803375026e-16 0
3849.0 4.640377009877066e-18 2.941817416927116e-16 0
3850.0 1.1543399109424531e-17 2.92159752571576e-16 0
3851.0 1.420894534674234e-17 2.9515844429322005e-16 0
3852.0 1.4058489227467716e-17 2.959788477101941e-16 0
3853.0 8.828955229293573e-18 2.928703851174454e-16 0
3854.0 8.506483440041893e-18 2.900673473136203e-16 0
3855.0 1.592276068916489e-17 2.877459838173433e-16 0
3856.0 1.4737501145370602e-17 2.8943908860699336e-16 0
3857.0 1.6445799481336298e-18 2.9668968053157683e-16 0
3858.0 -6.90823017559217e-18 3.0334854585253234e-16 0
3859.0 -9.929013007728026e-18 3.092864050863177e-16 0
3860.0 -1.0035378728214923e-17 3.141266625337316e-16 0
3861.0 -7.01115589224465e-18 3.177879056327094e-16 0
3862.0 -5.108378640009247e-18 3.2376912388497976e-16 0
3863.0 -4.268164951537168e-18 3.3194850592020873e-16 0
3864.0 -4.8269830173866666e-18 3.363331285567323e-16 0
3865.0 -6.554550674065415e-18 3.375476133598347e-16 0
3866.0 -6.400635387716684e-18 3.4960534516833333e-16 0
3867.0 -4.862879722263466e-18 3.6963834090483024e-16 0
3868.0 -5.615800126036101e-18 3.853543331142891e-16 0
3869.0 -7.848322697586297e-18 3.9828187004509833e-16 0
3870.0 -5.8681402798860166e-18 4.002700531781622e-16 0
3871.0 -1.5072051719867195e-18 3.96076009915246e-16 0
3872.0 1.4949770478892426e-19 3.926430934503108e-16 0
3873.0 4.759658093899162e-19 3.895845817132889e-16 0
3874.0 2.589293967152464e-18 3.791822503323871e-16 0
3875.0 5.462442487298162e-18 3.656571317509899e-16 0
3876.0 7.309994293253771e-18 3.5591090780107353e-16 0
3877.0 8.783972069123922e-18 3.475411477937756e-16 0
3878.0 6.5563136628772804e-18 3.4544752122243974e-16 0
3879.0 3.1875232020854915e-18 3.4528868691323355e-16 0
3880.0 2.120641027931081e-18 3.4729792587028917e-16 0
3881.0 1.6446977784740516e-18 3.4986374603089107e-16 0
3882.0 -2.346929884852996e-18 3.4152682884110853e-16 0
3883.0 -7.073568474542668e-18 3.309105173324903e-16 0
3884.0 -9.388290746290569e-18 3.3181200949440415e-16 0
3885.0 -1.1305295174526576e-17 3.3461275330272107e-16 0
3886.0 -7.350685600225976e-18 3.3186759768487053e-16 0
3887.0 -2.6689280939087708e-18 3.2843563103053704e-16 0
3888.0 -1.2878712896069073e-18 3.2457825138945474e-16 0
3889.0 -1.8929131812298968e-19 3.2068446453548493e-16 0
3890.0 3.037532470936167e-18 3.1906915307256795e-16 0
3891.0 6.370427562383918e-18 3.1756740042758034e-16 0
3892.0 6.590294412819889e-18 3.140243102259954e-16 0
3893.0 6.659415408848619e-18 3.1056337360901187e-16 0
3894.0 2.852151976712875e-19 3.1456763051160936e-16 0
3895.0 -5.930805991510369e-18 3.186310114137444e-16 0
3896.0 -8.91115585809373e-18 3.239038183659792e-16 0
3897.0 -1.1247401304218682e-17 3.294588760558388e-16 0
3898.0 -5.9666098518172145e-18 3.3835176875324803e-16 0
3899.0 -1.6425143390621355e-18 3.4751663335452883e-16 0
3900.0 -5.112385585542316e-18 3.5889718623290665e-16 0
3901.0 -6.815245234223957e-18 3.688887403010378e-16 0
3902.0 2.2745987123991565e-18 3.7039644940069213e-16 0
3903.0 8.947018387154184e-18 3.7458294650478736e-16 0
3904.0 3.986093751384141e-18 3.916605457431734e-16 0
3905.0 1.5826845338734457e-21 4.040825137626087e-16 0
3906.0 -1.5911046285640094e-19 3.982721603067123e-16 0
3907.0 -8.38360370197858e-19 3.93476525766349e-16 0
3908.0 -3.207838764066263e-18 3.919883533001727e-16 0
3909.0 -5.677086227854853e-18 3.8923699193831505e-16 0
3910.0 -8.42145233561176e-18 3.8300231840031175e-16 0
3911.0 -1.0781619855360505e-17 3.769438200142197e-16 0
3912.0 -1.2234522933255701e-17 3.713013498381631e-16 0
3913.0 -1.2219584624905829e-17 3.6468241699241465e-16 0
3914.0 -9.208947640160684e-18 3.5607063399639993e-16 0
3915.0 -6.532741105311173e-18 3.5061365101186796e-16 0
3916.0 -4.450531301771954e-18 3.507600480285984e-16 0
3917.0 -2.4855928566947014e-18 3.503737615526353e-16 0
3918.0 -7.02871480299918e-19 3.4915978768695355e-16 0
3919.0 1.502346136746282e-18 3.4885266152078504e-16 0
3920.0 4.284035571802654e-18 3.4978287687791796e-16 0
3921.0 3.3110815515886893e-18 3.5011288469749394e-16 0
3922.0 -2.1720328733710566e-18 3.497219100049436e-16 0
3923.0 -3.760176382586693e-18 3.498662355001635e-16 0
3924.0 -1.2232299987912507e-18 3.5057748728111573e-16 0
3925.0 8.1725291700775375e-19 3.473009458345746e-16 0
3926.0 2.3939477424185712e-18 3.4029907286806065e-16 0
3927.0 -1.6619814131368416e-18 3.372917458244563e-16 0
3928.0 -1.035677997499459e-17 3.375742135437319e-16 0
3929.0 -1.0816268679612392e-17 3.3641117737520365e-16 0
3930.0 -5.305762483555967e-18 3.342002570361111e-16 0
3931.0 1.670115966812839e-19 3.2882575852695474e-16 0
3932.0 5.615772728188342e-18 3.2143793956776716e-16 0
3933.0 4.4548895664908846e-18 3.2396607158408347e-16 0
3934.0 -3.8444307821403636e-19 3.320127040100013e-16 0
3935.0 -5.052831287435815e-18 3.329483133761742e-16 0
3936.0 -9.638467956185173e-18 3.304415871619834e-16 0
3937.0 -6.519282523056382e-18 3.297219163845348e-16 0
3938.0 -1.788294974129457e-19 3.297493859937542e-16 0
3939.0 1.5591497073720922e-19 3.2902741566743733e-16 0
3940.0 -1.657613179949662e-18 3.280373668492052e-16 0
3941.0 3.91752600081623e-18 3.2605596943724216e-16 0
3942.0 1.1725943938659182e-17 3.2377492966002973e-16 0
3943.0 1.2441912691090402e-17 3.261294994827726e-16 0
3944.0 1.137653673869275e-17 3.2964835239005536e-16 0
3945.0 5.866721920964612e-18 3.351140566870704e-16 0
3946.0 -5.494139727205494e-19 3.409767677828592e-16 0
3947.0 -9.949338493483101e-19 3.4002979506087266e-16 0
3948.0 -4.844297249807674e-19 3.379924455418548e-16 0
3949.0 -4.138748195700545e-18 3.4123635144646277e-16 0
3950.0 -8.290328779979797e-18 3.4511081679850007e-16 0
3951.0 -2.6271336598716268e-18 3.4972179073039617e-16 0
3952.0 3.8353017882904704e-18 3.543927402925777e-16 0
3953.0 6.044049511272996e-18 3.536950912377932e-16 0
3954.0 8.057299885314509e-18 3.5275070409009873e-16 0
3955.0 3.601055937597318e-18 3.554821902883935e-16 0
3956.0 -8.905975370540905e-19 3.58207588438704e-16 0
3957.0 -2.9261241103487427e-18 3.581682328115943e-16 0
3958.0 -4.726176158993707e-18 3.5818272166657273e-16 0
3959.0 -2.065479060768567e-18 3.592172220403994e-16 0
3960.0 4.159390384921229e-19 3.599490193668901e-16 0
3961.0 8.769391147641383e-19 3.572694484015907e-16 0
3962.0 1.1894642806654235e-18 3.546939575461862e-16 0
3963.0 3.3492174667498135e-19 3.529365748422277e-16 0
3964.0 -2.7721858801489434e-19 3.5148020655872013e-16 0
3965.0 5.489900814874385e-19 3.5180997632656836e-16 0
3966.0 4.1761194135784486e-19 3.524664013107355e-16 0
3967.0 -4.20993635466305e-18 3.5465657490140634e-16 0
3968.0 -6.949545860521328e-18 3.554092544550042e-16 0
3969.0 -2.4541220528021003e-18 3.5065311280079323e-16 0
3970.0 1.2123217927453093e-18 3.484477122276054e-16 0
3971.0 2.229077228018832e-18 3.5439530616382583e-16 0
3972.0 2.4636203292309027e-18 3.5582082967783865e-16 0
3973.0 5.79685968392823e-19 3.4499916166329423e-16 0
3974.0 -7.913583349362562e-20 3.379984575035175e-16 0
3975.0 2.1067375422943224e-18 3.398699809380991e-16 0
3976.0 3.872046813783803e-18 3.399871857222653e-16 0
3977.0 4.792628521483046e-18 3.365807390475199e-16 0
3978.0 2.1964276636696772e-18 3.364563366134572e-16 0
3979.0 -6.5512401057713006e-18 3.4207280276394827e-16 0
3980.0 -9.562514404087098e-18 3.413783132615677e-16 0
3981.0 -3.7915617970436805e-18 3.310219613342745e-16 0
3982.0 4.050657883000128e-18 3.23359013433308e-16 0
3983.0 1.4678422467777755e-17 3.1931829173374385e-16 0
3984.0 2.0382876073715547e-17 3.2229518949472425e-16 0
3985.0 2.0256987143848436e-17 3.335825769681677e-16 0
3986.0 1.513213325102336e-17 3.4352162142215155e-16 0
3987.0 4.7873250994250834e-18 3.5205271664287046e-16 0
3988.0 -7.418095806482821e-19 3.567284970582831e-16 0
3989.0 -1.835450744257523e-18 3.5785332578978755e-16 0
3990.0 1.276153034427735e-18 3.60726606952123e-16 0
3991.0 7.801977706784528e-18 3.6501944937732207e-16 0
3992.0 7.254707189170942e-18 3.712368644025021e-16 0
3993.0 1.6538787017681992e-18 3.788293406900929e-16 0
3994.0 -4.0190616709222676e-19 3.7925072569980503e-16 0
3995.0 -2.349562947603538e-19 3.7517585186738865e-16 0
3996.0 -5.034018131314232e-19 3.7587369126450726e-16 0
3997.0 -1.010449684562523e-18 3.7918703976292634e-16 0
3998.0 2.0074881989907388e-18 3.8272690893352915e-16 0
3999.0 6.704524929617753e-18 3.8637467941946755e-16 0
4000.0 7.724402083642202e-18 3.8782792200555156e-16 0
4001.0 7.232915580020806e-18 3.883791831452404e-16 0
4002.0 5.992333571942758e-18 3.9000993521225167e-16 0
4003.0 4.488652516353222e-18 3.9201982856777174e-16 0
4004.0 5.6935436742380964e-18 3.914552492533706e-16 0
4005.0 7.700963227074014e-18 3.9012787417175347e-16 0
4006.0 6.027259287120708e-18 3.8793154073818797e-16 0
4007.0 3.4492748452176878e-18 3.855217447309782e-16 0
4008.0 2.1706320239825124e-18 3.843241945502555e-16 0
4009.0 1.1503273383866102e-18 3.8336766591596043e-16 0
4010.0 2.0733362501350886e-18 3.85599923470407e-16 0
4011.0 3.2983068777993306e-18 3.88327670456182e-16 0
4012.0 4.148162032384609e-18 3.8397519294989813e-16 0
4013.0 4.954884424211905e-18 3.7880859375254515e-16 0
4014.0 4.177758148634851e-18 3.8278530371949027e-16 0
4015.0 3.278175926905387e-18 3.8746893259713733e-16 0
4016.0 1.6602836644185598e-19 3.7940198079697764e-16 0
4017.0 -3.0392853346288465e-18 3.7079813077670424e-16 0
4018.0 6.385212100928728e-19 3.704768034210494e-16 0
4019.0 4.27640683915402e-18 3.702128884393826e-16 0
4020.0 3.412274682589565e-18 3.6915180587396185e-16 0
4021.0 2.7793711525714976e-18 3.6826195999962833e-16 0
4022.0 6.223181386735694e-18 3.703911303514205e-16 0
4023.0 9.044518694216784e-18 3.718884239088517e-16 0
4024.0 5.168165478831729e-18 3.665868431124027e-16 0
4025.0 2.0275540358680116e-18 3.6200398472712383e-16 0
4026.0 4.472233707220571e-18 3.6287721711613555e-16 0
4027.0 6.0007655963773504e-18 3.642483794064805e-16 0
4028.0 2.245045451819064e-18 3.684915533361062e-16 0
4029.0 -1.0178081322747472e-18 3.7243068234588956e-16 0
4030.0 -2.0218773191336323e-18 3.749763877069854e-16 0
4031.0 -2.3309821985679765e-18 3.767028259354822e-16 0
4032.0 -3.319903149420511e-20 3.7535610246048927e-16 0
4033.0 1.0479881298203875e-18 3.742003176395106e-16 0
4034.0 -1.684862347657648e-18 3.736431269365983e-16 0
4035.0 -3.0940722940735818e-18 3.7527691675558654e-16 0
4036.0 -9.81935833260023e-19 3.8273948048112284e-16 0
4037.0 1.7638942021313483e-18 3.865832289668347e-16 0
4038.0 5.9567271925369275e-18 3.821636202784345e-16 0
4039.0 8.89239077934646e-18 3.797889523805849e-16 0
4040.0 9.342743879355999e-18 3.814569479273777e-16 0
4041.0 8.892658594800575e-18 3.8265629059829708e-16 0
4042.0 6.89136650940295e-18 3.830482737199671e-16 0
4043.0 5.6984133804698674e-18 3.844593157452786e-16 0
4044.0 5.724864686367772e-18 3.874076397938264e-16 0
4045.0 6.266553193181128e-18 3.8948256291299605e-16 0
4046.0 7.491230273431321e-18 3.903997224744597e-16 0
4047.0 7.484604391746001e-18 3.911902535586453e-16 0
4048.0 6.040429477970804e-18 3.918329456051827e-16 0
4049.0 4.3347346327787424e-18 3.9366420039014995e-16 0
4050.0 2.359792905322357e-18 3.967191355652275e-16 0
4051.0 2.3706382257575584e-18 3.989023646080496e-16 0
4052.0 4.184777946688038e-18 4.0029399679317103e-16 0
4053.0 3.982281973162761e-18 3.9882828863138725e-16 0
4054.0 2.1657341024856094e-18 3.9507565496272563e-16 0
4055.0 2.417415913363815e-18 3.9774439161443365e-16 0
