wavelength flux error flag
3691.0 9.019016566761785e-18 3.5041920739679237e-16 0
3692.0 1.1071121924872938e-17 3.3015463599725824e-16 0
3693.0 6.1445857420360725e-18 3.261354093065553e-16 0
3694.0 -3.5050211579688955e-19 3.257675612551491e-16 0
3695.0 -7.317882958818179e-19 3.1844370490583143e-16 0
3696.0 -1.5876515384501693e-20 3.098715061141935e-16 0
3697.0 -8.48381014414782e-19 3.1109945517170644e-16 0
3698.0 -1.893625681853152e-18 3.136738671484084e-16 0
3699.0 1.775035504532981e-18 3.1733472840625707e-16 0
3700.0 5.906694610945245e-18 3.2110230027161113e-16 0
3701.0 1.2429074792364506e-17 3.156773218903143e-16 0
3702.0 1.9098856082982198e-17 3.0968557220437464e-16 0
3703.0 2.059050978411998e-17 3.086930720104573e-16 0
3704.0 2.1901911040694454e-17 3.0791948863557856e-16 0
3705.0 1.504547540253373e-17 3.246490453704684e-16 0
3706.0 8.309158765292608e-18 3.4081597747168667e-16 0
3707.0 4.788767320811801e-18 3.419198577689455e-16 0
3708.0 1.3430493754946224e-18 3.4282524830246e-16 0
3709.0 -1.0688814026301477e-18 3.4098272728935917e-16 0
3710.0 -3.1943824757221475e-18 3.3983494545245333e-16 0
3711.0 -2.7050916164193978e-18 3.4502937729350873e-16 0
3712.0 -1.8774416923970213e-18 3.492672172443775e-16 0
3713.0 1.2128564657892314e-18 3.4710821083636474e-16 0
3714.0 4.057965546611535e-18 3.4542245762049806e-16 0
3715.0 5.629577328952512e-18 3.461947529774933e-16 0
3716.0 6.5552792087655385e-18 3.46403921483862e-16 0
3717.0 4.776884623562678e-18 3.4425556408735327e-16 0
3718.0 2.5020450084108233e-18 3.419927939449871e-16 0
3719.0 -1.4909513124399225e-18 3.393340504024389e-16 0
3720.0 -3.344704538769269e-18 3.3688691982525986e-16 0
3721.0 1.0341066789696082e-18 3.350563117214926e-16 0
3722.0 3.3396049526725602e-18 3.3408322432020346e-16 0
3723.0 4.915554717409562e-19 3.352416404642531e-16 0
3724.0 -3.073092417396841e-18 3.355015302306078e-16 0
3725.0 -8.172823887839668e-18 3.338366137540603e-16 0
3726.0 -9.293493857403522e-18 3.322580409870659e-16 0
3727.0 -3.0118188562366247e-18 3.308400955247823e-16 0
3728.0 1.2183490823942138e-18 3.3236587328271737e-16 0
3729.0 2.115083069606301e-18 3.386748209868121e-16 0
3730.0 4.1377775358821786e-18 3.417486449149545e-16 0
3731.0 7.765227754881622e-18 3.4021166447938706e-16 0
3732.0 9.175213956631328e-18 3.4231635033388417e-16 0
3733.0 7.80490878685413e-18 3.4898701484033916e-16 0
3734.0 6.5470000969811444e-18 3.5537560438107893e-16 0
3735.0 5.4132929874357876e-18 3.614524923761605e-16 0
3736.0 3.541797167670415e-18 3.6516843190071446e-16 0
3737.0 9.511982754051827e-19 3.665832176184232e-16 0
3738.0 -4.005858966848254e-18 3.5422101009904945e-16 0
3739.0 -1.0996933810907014e-17 3.300172053065531e-16 0
3740.0 -1.2135121784127404e-17 3.3138864573287904e-16 0
3741.0 -8.842344399392437e-18 3.5212198877010957e-16 0
3742.0 -4.509490609689478e-18 3.6198904537528994e-16 0
3743.0 5.153210374121626e-19 3.646268135921493e-16 0
3744.0 1.7730514899775646e-18 3.672823039236102e-16 0
3745.0 8.359195958813869e-19 3.6994811991571753e-16 0
3746.0 2.4462339770108045e-18 3.6854491552239855e-16 0
3747.0 5.350158650918969e-18 3.6507543530481397e-16 0
3748.0 3.2245978523993822e-18 3.6355253431151173e-16 0
3749.0 -1.1125709151116148e-18 3.628855996289379e-16 0
3750.0 -4.730802500726483e-18 3.6278940418346633e-16 0
3751.0 -8.07761214796143e-18 3.6290868117973893e-16 0
3752.0 -7.387438746511941e-18 3.6659764105665015e-16 0
3753.0 -5.403464120261421e-18 3.714306384554992e-16 0
3754.0 -5.457443216820406e-18 3.750023149191027e-16 0
3755.0 -6.05755077226065e-18 3.7823598407134756e-16 0
3756.0 -4.668420478139165e-18 3.764964682404508e-16 0
3757.0 -2.8426788852317748e-18 3.736654043299363e-16 0
3758.0 -1.297855684912238e-19 3.827872654459439e-16 0
3759.0 2.7379751827321517e-18 3.9399571308790093e-16 0
3760.0 3.2551564248619227e-18 3.860051191203392e-16 0
3761.0 3.4600890754237536e-18 3.754641439898199e-16 0
3762.0 -1.573173757913017e-18 3.7811515958863004e-16 0
3763.0 -7.09869136681778e-18 3.8200588081807614e-16 0
3764.0 -6.335368387674447e-18 3.8660846969845335e-16 0
3765.0 -5.209257900741339e-18 3.912521244457963e-16 0
3766.0 -4.8562810331543056e-18 3.9691695079851913e-16 0
3767.0 -4.48722428395125e-18 4.0250724134381973e-16 0
3768.0 5.623882856720861e-20 3.961213975579196e-16 0
3769.0 4.307741828271426e-18 3.904880092254483e-16 0
3770.0 1.4673105566376528e-18 4.0313233892229716e-16 0
3771.0 -1.268435279350054e-18 4.148184633111888e-16 0
3772.0 -2.6323557272187486e-18 4.1394801418654736e-16 0
3773.0 -3.7278222725258775e-18 4.133414374480066e-16 0
3774.0 -2.466558648501483e-18 4.150513702004554e-16 0
3775.0 -1.0458361425734062e-18 4.1679875024310634e-16 0
3776.0 1.4087907366416648e-18 4.1878893217076717e-16 0
3777.0 3.0672296603995246e-18 4.2067054384742476e-16 0
3778.0 6.959438280317785e-19 4.2200265182304347e-16 0
3779.0 -1.6898051060726963e-18 4.219284855784778e-16 0
3780.0 -4.134753639334812e-18 4.160982324546202e-16 0
3781.0 -6.215462518378725e-18 4.108780054603684e-16 0
3782.0 -7.06078284989485e-18 4.0772679891866803e-16 0
3783.0 -7.050293965051118e-18 4.055123397974184e-16 0
3784.0 -4.592136743559094e-18 4.059770373814762e-16 0
3785.0 -3.5784001895153924e-18 4.0574757858572586e-16 0
3786.0 -6.0937399640579725e-18 4.0382212436182517e-16 0
3787.0 -8.116942678821912e-18 4.024999650741778e-16 0
3788.0 -9.102880467676482e-18 4.024493553780928e-16 0
3789.0 -8.567150608295456e-18 4.0230642009819694e-16 0
3790.0 -5.244177914465712e-18 4.019943717914114e-16 0
3791.0 -4.095477937300659e-18 4.0005920374112904e-16 0
3792.0 -6.427239598337646e-18 3.955258308023103e-16 0
3793.0 -7.910213946794e-18 3.9607472682881055e-16 0
3794.0 -8.200960448963221e-18 4.037623047052455e-16 0
3795.0 -7.482155315117415e-18 4.061321475540253e-16 0
3796.0 -5.5155368044626686e-18 4.019292301148561e-16 0
3797.0 -4.3618042151137874e-18 4.0114242059300943e-16 0
3798.0 -4.093701148468841e-18 4.040774199314555e-16 0
3799.0 -4.079035778441629e-18 4.0477197743311303e-16 0
3800.0 -4.307921456802123e-18 4.0331349312021936e-16 0
3801.0 -4.072830154284939e-18 3.9730670583880156e-16 0
3802.0 -3.444573770595376e-18 3.8744577496941156e-16 0
3803.0 -2.7985865615392217e-18 3.8656176495382427e-16 0
3804.0 -2.1393683575800043e-18 3.92376461377796e-16 0
3805.0 -1.7291253350077108e-18 3.9896187233998236e-16 0
3806.0 -1.4820986995752048e-18 4.0605252740619053e-16 0
3807.0 -1.6095553788969813e-18 4.0943752054360573e-16 0
3808.0 -1.9519058777587086e-18 4.106960535306546e-16 0
3809.0 -5.9834446208203145e-18 4.148798659288812e-16 0
3810.0 -1.1858896693311092e-17 4.2052577820966486e-16 0
3811.0 -1.2005079352368337e-17 4.1504578554402035e-16 0
3812.0 -9.673692070642021e-18 4.047544974635272e-16 0
3813.0 -5.815934738694221e-18 4.0521843987032945e-16 0
3814.0 -1.392109122728036e-18 4.0967105780524634e-16 0
3815.0 -2.0488345188472733e-19 4.1577932498209764e-16 0
3816.0 -3.509623717217086e-20 4.2240805228289665e-16 0
3817.0 9.026692843670054e-19 4.312338047091304e-16 0
3818.0 2.0418930136039377e-18 4.4063588688335655e-16 0
3819.0 1.432713804359925e-19 4.392536898817456e-16 0
