wavelength flux error flag
3691.0 1.0972211406129702e-17 4.3025165731161665e-16 0
3692.0 1.2636521144490203e-17 4.238743515589296e-16 0
3693.0 9.370474968284919e-18 4.192723538981532e-16 0
3694.0 4.996259246081072e-18 4.150693826760986e-16 0
3695.0 4.522481341891015e-18 3.828695789976202e-16 0
3696.0 4.7486856492402314e-18 3.4564539456669556e-16 0
3697.0 7.684541331598137e-18 3.38630104881653e-16 0
3698.0 1.0992681713792982e-17 3.357652787642125e-16 0
3699.0 1.1346058274309537e-17 3.6242923786671244e-16 0
3700.0 1.1409219131325018e-17 3.919935022705239e-16 0
3701.0 1.356372289491454e-17 3.883822464454523e-16 0
3702.0 1.584716945629254e-17 3.8272553725022625e-16 0
3703.0 1.3491106965172233e-17 3.0234790798656167e-16 0
3704.0 1.1018673030547271e-17 2.2031679847627415e-16 0
3705.0 1.0896950173480756e-17 2.2343220578422616e-16 0
3706.0 1.0839738697703543e-17 2.2888170069408466e-16 0
3707.0 1.2509679252160908e-17 2.9682131842893057e-16 0
3708.0 1.400323672674684e-17 3.479725908699116e-16 0
3709.0 1.3054929731028529e-17 1.6670438226900866e-16 0
3710.0 1.2312402677936706e-17 2.1301084456297988e-17 0
3711.0 1.3448422871775268e-17 2.0330544631454783e-16 0
3712.0 1.4445798008257443e-17 3.4909463611519434e-16 0
3713.0 1.451603677715649e-17 2.527085640413686e-16 0
3714.0 1.45877740671977e-17 1.8582601985272108e-16 0
3715.0 1.4667294585785557e-17 2.721830223086067e-16 0
3716.0 1.4766271443230924e-17 3.4429300980882614e-16 0
3717.0 1.494670210239204e-17 3.5675798702531135e-16 0
3718.0 1.4770346553390946e-17 3.6843615093225726e-16 0
3719.0 1.3359182356758198e-17 3.773912166463235e-16 0
3720.0 1.2002244712603976e-17 3.8768816301450354e-16 0
3721.0 1.0803293079374655e-17 4.0189460320058167e-16 0
3722.0 1.0360530187669121e-17 4.099105488084021e-16 0
3723.0 1.1797394200416233e-17 4.025390395095097e-16 0
3724.0 1.2807757854800177e-17 3.983316884105806e-16 0
3725.0 1.2904480493454117e-17 4.009025372710598e-16 0
3726.0 1.2131764771526495e-17 4.089148026214439e-16 0
3727.0 9.741611703031187e-18 4.270498675261455e-16 0
3728.0 8.412463440479737e-18 4.3665317402832263e-16 0
3729.0 8.80731092102827e-18 4.323934753068572e-16 0
3730.0 9.430746649934376e-18 4.281196502304712e-16 0
3731.0 1.0379973837224369e-17 4.2382569181037973e-16 0
3732.0 1.0483262933767121e-17 4.09327911253699e-16 0
3733.0 9.525901505090724e-18 3.820364175083188e-16 0
3734.0 9.063503642831296e-18 3.5982201764891143e-16 0
3735.0 9.14805580254742e-18 3.43217963279389e-16 0
3736.0 1.0067417451932552e-17 3.4941659862076396e-16 0
3737.0 1.1800445752294223e-17 3.7784041036457716e-16 0
3738.0 1.1705477938886787e-17 4.0178472205783486e-16 0
3739.0 1.0039311430409725e-17 4.218788151532612e-16 0
3740.0 1.05926161954936e-17 4.2760898415817384e-16 0
3741.0 1.2826185852613038e-17 4.2246485276160795e-16 0
3742.0 1.4163786553428224e-17 4.107505301253752e-16 0
3743.0 1.490530339315524e-17 3.9466509068350805e-16 0
3744.0 1.450813693537548e-17 3.7613625079784743e-16 0
3745.0 1.3447524970210587e-17 3.561837814879852e-16 0
3746.0 1.1360955915680684e-17 3.780164038190511e-16 0
3747.0 8.753398974709733e-18 4.210677757493096e-16 0
3748.0 7.701439440236183e-18 3.892019502387496e-16 0
3749.0 7.333520378612697e-18 3.243928998629552e-16 0
3750.0 8.092807466978396e-18 3.5977841927361884e-16 0
3751.0 9.277651176823769e-18 4.329906153834325e-16 0
3752.0 9.752105793255537e-18 4.520068725252559e-16 0
3753.0 9.998889827953418e-18 4.536540272035755e-16 0
3754.0 1.1268565858401751e-17 4.569703030912702e-16 0
3755.0 1.2812355291420894e-17 4.607338681315889e-16 0
3756.0 1.2559454743219966e-17 4.654764952336453e-16 0
3757.0 1.1912204597061733e-17 4.704340134601902e-16 0
3758.0 1.15771393227514e-17 4.671368448366342e-16 0
3759.0 1.1296571231829878e-17 4.623986801121963e-16 0
3760.0 1.2113275966153346e-17 3.387221622998472e-16 0
3761.0 1.3075741306711587e-17 1.9924599461756828e-16 0
3762.0 1.299771369736226e-17 3.1143379776089777e-16 0
3763.0 1.2821906685714713e-17 4.472714993965815e-16 0
3764.0 9.583694169914498e-18 4.709135937790768e-16 0
3765.0 6.1688191286235455e-18 4.880834037761639e-16 0
3766.0 7.12979083151476e-18 4.745389724233663e-16 0
3767.0 8.211420888598562e-18 4.604206441870125e-16 0
3768.0 1.1332042615457487e-17 4.650939467504743e-16 0
3769.0 1.4313554390037784e-17 4.699498397790404e-16 0
3770.0 1.3915979108720497e-17 4.792409947501046e-16 0
3771.0 1.3382546732910403e-17 4.88377974851664e-16 0
3772.0 1.106880738095682e-17 4.954946070519944e-16 0
3773.0 9.104177722809898e-18 5.01418035192094e-16 0
3774.0 1.0204347421087188e-17 4.968664433005134e-16 0
3775.0 1.1337644004592046e-17 4.904010169399655e-16 0
3776.0 1.2685729699253774e-17 4.715266121419033e-16 0
3777.0 1.3764587200403677e-17 4.579684029345037e-16 0
3778.0 1.348080726273606e-17 4.713169119627456e-16 0
3779.0 1.3130795261577983e-17 4.825181697443341e-16 0
3780.0 1.2509685699095161e-17 4.849304128728741e-16 0
3781.0 1.1230030011128138e-17 4.863923392092341e-16 0
3782.0 7.71678901189622e-18 4.846310841374557e-16 0
3783.0 5.351772212886901e-18 4.821429986727584e-16 0
3784.0 6.270749047660097e-18 4.775761324414456e-16 0
3785.0 6.666739998773511e-18 4.75263252654454e-16 0
3786.0 5.784947307072533e-18 4.784574182766509e-16 0
3787.0 5.433220192872219e-18 4.80244187039857e-16 0
3788.0 6.198698989197397e-18 4.790646207757377e-16 0
3789.0 8.056634328683749e-18 4.78108470648703e-16 0
3790.0 1.1915625335879973e-17 4.775615524770894e-16 0
3791.0 1.45592075099121e-17 4.773489746488138e-16 0
3792.0 1.5257227020099276e-17 4.776715912927732e-16 0
3793.0 1.5086938213160206e-17 4.804158777018249e-16 0
3794.0 1.3697001869674958e-17 4.86561701911526e-16 0
3795.0 1.2778133054391444e-17 4.920431437310352e-16 0
3796.0 1.2441507229065998e-17 4.967034039445495e-16 0
3797.0 1.0538147080443553e-17 5.002410638732312e-16 0
3798.0 6.9278485600550436e-18 5.025556641715452e-16 0
3799.0 4.4700600771894064e-18 5.085278351187912e-16 0
3800.0 3.1198220166251066e-18 5.180148942535002e-16 0
3801.0 2.9806380098085864e-18 5.178695945155453e-16 0
3802.0 3.867677684272964e-18 5.09562020970626e-16 0
3803.0 5.581257430770823e-18 4.988815456648739e-16 0
3804.0 7.911613173543494e-18 4.864303772044642e-16 0
3805.0 9.578845143299568e-18 4.848917021013443e-16 0
3806.0 1.0811364440670545e-17 4.905067430053462e-16 0
3807.0 1.0819044928219215e-17 4.948668482845934e-16 0
3808.0 1.0123862885467465e-17 4.985068202520074e-16 0
3809.0 9.513009337339671e-18 4.917938726284485e-16 0
3810.0 8.94430447477496e-18 4.799063757087629e-16 0
3811.0 7.828856061606685e-18 4.550852497746998e-16 0
3812.0 6.476973421219752e-18 4.246710947545662e-16 0
3813.0 8.240747378890315e-18 4.443458003566442e-16 0
3814.0 1.1159991062789487e-17 4.825964177284384e-16 0
3815.0 1.0796047570673569e-17 4.93098726583262e-16 0
3816.0 9.400020735484415e-18 4.948782409449669e-16 0
3817.0 8.04081921284975e-18 4.761679446942908e-16 0
3818.0 6.691277808735611e-18 4.520827042748225e-16 0
3819.0 8.800779098294429e-18 4.68299920920667e-16 0
3820.0 1.1651394558634401e-17 4.931521052999356e-16 0
3821.0 1.1937216642639212e-17 4.975652790234451e-16 0
3822.0 1.1787762404961038e-17 4.985097065083041e-16 0
3823.0 8.510045560078579e-18 5.101055864873635e-16 0
3824.0 4.830903264405709e-18 5.230682839801478e-16 0
3825.0 5.379709553238395e-18 5.188639192634299e-16 0
3826.0 6.30802213067618e-18 5.131186162086119e-16 0
3827.0 5.623638179350587e-18 5.027090631072549e-16 0
3828.0 4.8525733159707306e-18 4.92048810980463e-16 0
3829.0 6.784974367988797e-18 4.954214822063782e-16 0
3830.0 8.778677756575096e-18 4.988900656527101e-16 0
3831.0 1.1373349074290877e-17 4.867229246152812e-16 0
3832.0 1.3845734346260962e-17 4.752907094254336e-16 0
3833.0 1.3601418862012231e-17 4.801855705893429e-16 0
3834.0 1.3210520463150938e-17 4.850825174670646e-16 0
3835.0 1.0996911399918123e-17 4.900053995147797e-16 0
3836.0 8.961568676739501e-18 4.916462280812156e-16 0
3837.0 8.432981225448464e-18 4.655462538464528e-16 0
3838.0 8.148226247272967e-18 4.467145413819259e-16 0
3839.0 9.397424962283011e-18 4.736075711678272e-16 0
3840.0 1.036044581394796e-17 4.958952496581665e-16 0
3841.0 9.911416277157966e-18 4.954593393640443e-16 0
3842.0 9.600695966258588e-18 4.948175199783623e-16 0
3843.0 9.843641667619847e-18 4.933514253870457e-16 0
3844.0 9.950288681661628e-18 4.88569053337845e-16 0
3845.0 9.603799999367253e-18 4.727614562870284e-16 0
3846.0 8.975801149572905e-18 4.621057470091598e-16 0
3847.0 7.557288235820084e-18 4.659171519269148e-16 0
3848.0 6.4876160885207784e-18 4.618681582681012e-16 0
3849.0 6.2558089069648884e-18 4.3893962638604e-16 0
3850.0 6.763159413272516e-18 4.279888913655046e-16 0
3851.0 8.803462579163925e-18 4.418791285168242e-16 0
3852.0 9.871611781477387e-18 4.52552452112174e-16 0
3853.0 9.18633713464743e-18 4.574235950231901e-16 0
3854.0 9.919129000349178e-18 4.597517070399362e-16 0
3855.0 1.2888301900766982e-17 4.580692976795932e-16 0
3856.0 1.3680738171538049e-17 4.61328665079834e-16 0
3857.0 1.1459777660023472e-17 4.714292524909376e-16 0
3858.0 9.865316372175758e-18 4.846494837460629e-16 0
3859.0 9.03423085804114e-18 5.016709336510706e-16 0
3860.0 8.768943218434398e-18 5.138255812317851e-16 0
3861.0 9.111420453726633e-18 5.207524405175184e-16 0
3862.0 1.0389088653490367e-17 5.229933819148858e-16 0
3863.0 1.2552845182835526e-17 5.207944417137348e-16 0
3864.0 1.402313435069502e-17 5.211165648318299e-16 0
3865.0 1.4914101646491046e-17 5.235447814776254e-16 0
3866.0 1.5643933331566033e-17 5.360015940872882e-16 0
3867.0 1.6255248946403023e-17 5.558344905950028e-16 0
3868.0 1.466614789412946e-17 5.768002293449264e-16 0
3869.0 1.1655745369155328e-17 5.984976978491532e-16 0
3870.0 1.0362758237551398e-17 6.022417863647646e-16 0
3871.0 1.0040344960131064e-17 5.958397673757852e-16 0
3872.0 1.1214649119961341e-17 5.873484326600852e-16 0
3873.0 1.3125201282546766e-17 5.77829345816536e-16 0
