wavelength flux error flag
3691.0 -2.9352312463211906e-19 1.0159300613024874e-21 0
3692.0 -5.5226064546157e-19 1.0159300613024874e-21 0
3693.0 -9.021066429674741e-18 1.0159300613024874e-21 0
3694.0 -1.933520504131573e-17 1.0159300613024874e-21 0
3695.0 -1.8212593136789085e-17 1.0159300613024874e-21 0
3696.0 -1.5037513716396086e-17 1.0159300613024874e-21 0
3697.0 -1.1311573626402829e-17 1.0159300613024874e-21 0
3698.0 -7.509949630750876e-18 1.0159300613024874e-21 0
3699.0 -5.687615214171537e-18 1.0159300613024874e-21 0
3700.0 -4.059685816838926e-18 1.0159300613024874e-21 0
3701.0 1.6207856562326566e-18 1.0159300613024874e-21 0
3702.0 7.55111864735502e-18 1.0159300613024874e-21 0
3703.0 8.683116727990334e-18 1.0159300613024874e-21 0
3704.0 9.622166381345856e-18 1.0159300613024874e-21 0
3705.0 -2.5599246177791265e-18 1.0159300613024874e-21 0
3706.0 -1.3958914190224057e-17 1.0159300613024874e-21 0
3707.0 -4.392064992227167e-18 1.0159300613024874e-21 0
3708.0 3.967486865190643e-18 1.0159300613024874e-21 0
3709.0 -4.386902791519169e-18 1.0159300613024874e-21 0
3710.0 -1.1313072902923969e-17 1.0159300613024874e-21 0
3711.0 -5.201150668687493e-18 1.0159300613024874e-21 0
3712.0 8.870536365331609e-19 1.0159300613024874e-21 0
3713.0 6.8166532646480186e-18 1.0159300613024874e-21 0
3714.0 1.0962579999780308e-17 1.0159300613024874e-21 0
3715.0 5.844217171083686e-18 1.0159300613024874e-21 0
3716.0 2.2339740766137256e-18 1.0159300613024874e-21 0
3717.0 4.9374617767673146e-18 1.0159300613024874e-21 0
3718.0 6.433010768391973e-18 1.0159300613024874e-21 0
3719.0 3.7479801048119635e-18 1.0159300613024874e-21 0
3720.0 2.080913753295303e-18 1.0159300613024874e-21 0
3721.0 3.3796291742872196e-18 1.0159300613024874e-21 0
3722.0 6.322248550334058e-18 1.0159300613024874e-21 0
3723.0 1.3351051616488295e-17 1.0159300613024874e-21 0
3724.0 1.740934094135638e-17 1.0159300613024874e-21 0
3725.0 1.5104251810355422e-17 1.0159300613024874e-21 0
3726.0 1.2298528887234615e-17 1.0159300613024874e-21 0
3727.0 8.561464733912264e-18 1.0159300613024874e-21 0
3728.0 6.418893206759148e-18 1.0159300613024874e-21 0
3729.0 6.8671662116198984e-18 1.0159300613024874e-21 0
3730.0 3.2280234834389162e-18 1.0159300613024874e-21 0
3731.0 -6.2366380203437116e-18 1.0159300613024874e-21 0
3732.0 -2.777829766091115e-18 1.0159300613024874e-21 0
3733.0 1.688462877468044e-17 1.0159300613024874e-21 0
3734.0 2.4330192822745798e-17 1.0159300613024874e-21 0
3735.0 1.8275711282345325e-17 1.0159300613024874e-21 0
3736.0 1.1399266091924804e-17 1.0159300613024874e-21 0
3737.0 3.721674749462527e-18 1.0159300613024874e-21 0
3738.0 2.0323693842288142e-18 1.0159300613024874e-21 0
3739.0 5.490113863496952e-18 1.0159300613024874e-21 0
3740.0 1.029978421361702e-17 1.0159300613024874e-21 0
3741.0 1.6132938672086252e-17 1.0159300613024874e-21 0
3742.0 1.3007992347141093e-17 1.0159300613024874e-21 0
3743.0 3.923264418801494e-18 1.0159300613024874e-21 0
3744.0 2.8135927645287832e-18 1.0159300613024874e-21 0
3745.0 6.350529405783277e-18 1.0159300613024874e-21 0
3746.0 6.13436234330652e-18 1.0159300613024874e-21 0
3747.0 4.012344064955609e-18 1.0159300613024874e-21 0
3748.0 -4.9644678517864345e-18 1.0159300613024874e-21 0
3749.0 -1.6955527710900922e-17 1.0159300613024874e-21 0
3750.0 -1.4186547067123054e-17 1.0159300613024874e-21 0
3751.0 -5.845175810169165e-18 1.0159300613024874e-21 0
3752.0 -1.6715114139624313e-18 1.0159300613024874e-21 0
3753.0 1.1664564544118334e-18 1.0159300613024874e-21 0
3754.0 -3.800240372067179e-18 1.0159300613024874e-21 0
3755.0 -1.0858422129817913e-17 1.0159300613024874e-21 0
3756.0 -7.538466346465277e-18 1.0159300613024874e-21 0
3757.0 -1.940647153365925e-18 1.0159300613024874e-21 0
3758.0 1.742197483746567e-18 1.0159300613024874e-21 0
3759.0 5.090750715433864e-18 1.0159300613024874e-21 0
3760.0 -3.356447774020372e-18 1.0159300613024874e-21 0
3761.0 -1.3370581926430254e-17 1.0159300613024874e-21 0
3762.0 -5.078818642189325e-18 1.0159300613024874e-21 0
3763.0 4.9332251206912775e-18 1.0159300613024874e-21 0
3764.0 4.8384736276164345e-18 1.0159300613024874e-21 0
3765.0 4.160686356910658e-18 1.0159300613024874e-21 0
3766.0 3.366368650758004e-18 1.0159300613024874e-21 0
3767.0 2.5600316991124363e-18 1.0159300613024874e-21 0
3768.0 6.316254040082489e-19 1.0159300613024874e-21 0
3769.0 -1.2128777513530838e-18 1.0159300613024874e-21 0
