wavelength flux error flag
3691.0 1.0983753904695516e-17 3.3130902415171024e-16 0
3692.0 8.040767807621109e-18 3.777001788690443e-16 0
3693.0 5.270581203379541e-18 3.790545935246846e-16 0
3694.0 2.5392338105132893e-18 3.7028634266646653e-16 0
3695.0 9.549681563454952e-19 3.4066229897752265e-16 0
3696.0 -4.234393737516679e-19 3.0729542315787954e-16 0
3697.0 2.9857066864654266e-18 3.256511597647362e-16 0
3698.0 7.052624800963003e-18 3.5111317484696308e-16 0
3699.0 1.0086191673205388e-17 3.537409249842653e-16 0
3700.0 1.3018263205774748e-17 3.5412590288498413e-16 0
3701.0 9.444441069144045e-18 3.6202856621207433e-16 0
3702.0 5.469494789177494e-18 3.7039473621170625e-16 0
3703.0 1.744336871664037e-18 3.24902010068209e-16 0
3704.0 -1.93992794321877e-18 2.7807301775253424e-16 0
3705.0 1.6678716688022987e-18 2.616737417229132e-16 0
3706.0 5.354649582000306e-18 2.471143576108779e-16 0
3707.0 1.1155899864197855e-17 2.8181408092082747e-16 0
3708.0 1.625158368972827e-17 3.035695851347135e-16 0
3709.0 1.1579337035590495e-17 1.461240643435352e-16 0
3710.0 6.939447708456635e-18 2.4317070339823526e-17 0
3711.0 2.5949456128741103e-18 2.2785109610094556e-16 0
3712.0 -1.2161315752762082e-18 3.9680329864642257e-16 0
3713.0 -1.460131505246305e-18 3.345026417542968e-16 0
3714.0 -1.5150384436386995e-18 2.9057544687979974e-16 0
3715.0 -5.878077740881922e-19 3.4207890697068467e-16 0
3716.0 5.102316728515396e-19 3.84481858346618e-16 0
3717.0 2.3233606536785483e-18 3.887856052520299e-16 0
3718.0 3.78316807951697e-18 3.905843734155013e-16 0
3719.0 4.020157746390278e-18 3.837136096802639e-16 0
3720.0 5.199947760155823e-18 3.7606149519357943e-16 0
3721.0 9.126533561153006e-18 3.661329592360079e-16 0
3722.0 1.2688065070625764e-17 3.5761179133327894e-16 0
3723.0 1.53421963104879e-17 3.525888596711726e-16 0
3724.0 1.6565451813862053e-17 3.542950125057437e-16 0
3725.0 1.4723512328220233e-17 3.704160831098386e-16 0
3726.0 1.5480799135985776e-17 3.7888139807559803e-16 0
3727.0 2.107348988926584e-17 3.731045244664741e-16 0
3728.0 2.3462502655192916e-17 3.638280976905317e-16 0
3729.0 2.0645952560783682e-17 3.488653491104387e-16 0
3730.0 1.7682554627144037e-17 3.381052022072758e-16 0
3731.0 1.4509864343407015e-17 3.333347408595658e-16 0
3732.0 1.3334426627680588e-17 3.061304278597162e-16 0
3733.0 1.466317569397328e-17 2.507981977016359e-16 0
3734.0 1.3350412366719747e-17 2.685585464247391e-16 0
3735.0 9.11869629278729e-18 3.6708845140975725e-16 0
3736.0 5.7149795053034056e-18 4.1404818009525325e-16 0
3737.0 3.118291644482417e-18 4.1074382678458155e-16 0
3738.0 1.4316161863509943e-18 4.1437771041959463e-16 0
3739.0 5.271143274045963e-19 4.2397514548288003e-16 0
3740.0 -7.659053067781433e-19 4.269531359227111e-16 0
3741.0 -2.3530548021750857e-18 4.24919833565894e-16 0
3742.0 -1.7631304423333388e-18 4.188676755942402e-16 0
3743.0 2.751907401591526e-19 4.1014179220476715e-16 0
3744.0 1.717158332594522e-18 4.1212663324201397e-16 0
3745.0 2.811664861007359e-18 4.2035199964509917e-16 0
3746.0 3.791351452209944e-18 4.199404856947738e-16 0
3747.0 4.712731709718313e-18 4.1514310601242986e-16 0
3748.0 4.079445840880416e-18 3.9595784665651997e-16 0
3749.0 2.7625290095916587e-18 3.7044582693567987e-16 0
