wavelength flux error flag
3691.0 1.4035555182773286e-17 1.0159300613024874e-21 0
3692.0 1.677992444187119e-17 1.0159300613024874e-21 0
3693.0 1.72421683688786e-17 1.0159300613024874e-21 0
3694.0 1.7191471275603247e-17 1.0159300613024874e-21 0
3695.0 1.4346895965423602e-17 1.0159300613024874e-21 0
3696.0 1.1000924364804965e-17 1.0159300613024874e-21 0
3697.0 9.26255900073722e-18 1.0159300613024874e-21 0
3698.0 7.745066037728234e-18 1.0159300613024874e-21 0
3699.0 1.092614001093194e-17 1.0159300613024874e-21 0
3700.0 1.4568705321898588e-17 1.0159300613024874e-21 0
3701.0 1.5624655194237965e-17 1.0159300613024874e-21 0
3702.0 1.65211259919545e-17 1.0159300613024874e-21 0
3703.0 1.5237102537152902e-17 1.0159300613024874e-21 0
3704.0 1.3881290366325735e-17 1.0159300613024874e-21 0
3705.0 9.96763346700101e-18 1.0159300613024874e-21 0
3706.0 6.292522561276272e-18 1.0159300613024874e-21 0
3707.0 9.003962197740102e-18 1.0159300613024874e-21 0
3708.0 1.1656471958694597e-17 1.0159300613024874e-21 0
3709.0 1.3493150805762227e-17 1.0159300613024874e-21 0
3710.0 1.5096810823113926e-17 1.0159300613024874e-21 0
3711.0 1.4573262155990754e-17 1.0159300613024874e-21 0
3712.0 1.4062828030771458e-17 1.0159300613024874e-21 0
3713.0 1.3640092442918822e-17 1.0159300613024874e-21 0
3714.0 1.2672968918571137e-17 1.0159300613024874e-21 0
3715.0 8.878327244125784e-18 1.0159300613024874e-21 0
3716.0 5.5591116118704724e-18 1.0159300613024874e-21 0
3717.0 4.230263173291925e-18 1.0159300613024874e-21 0
3718.0 3.8350946482451704e-18 1.0159300613024874e-21 0
3719.0 6.67131793424309e-18 1.0159300613024874e-21 0
3720.0 9.127456735697256e-18 1.0159300613024874e-21 0
3721.0 1.0476240767524657e-17 1.0159300613024874e-21 0
3722.0 1.1067912923983418e-17 1.0159300613024874e-21 0
3723.0 9.77766358058509e-18 1.0159300613024874e-21 0
3724.0 9.039527843936374e-18 1.0159300613024874e-21 0
3725.0 9.484119452242294e-18 1.0159300613024874e-21 0
3726.0 1.0998779234468882e-17 1.0159300613024874e-21 0
3727.0 1.4504112888866318e-17 1.0159300613024874e-21 0
3728.0 1.5928810812608964e-17 1.0159300613024874e-21 0
3729.0 1.397274446224484e-17 1.0159300613024874e-21 0
3730.0 1.181074598237297e-17 1.0159300613024874e-21 0
3731.0 9.355246286745332e-18 1.0159300613024874e-21 0
3732.0 6.942127435747452e-18 1.0159300613024874e-21 0
3733.0 4.582146356422769e-18 1.0159300613024874e-21 0
3734.0 3.742064341319215e-18 1.0159300613024874e-21 0
3735.0 4.581517716252956e-18 1.0159300613024874e-21 0
3736.0 5.5307272820688794e-18 1.0159300613024874e-21 0
