wavelength flux error flag
3691.0 3.079920366835192e-17 1.0159300613024874e-21 0
3692.0 3.2009695092140477e-17 1.0159300613024874e-21 0
3693.0 2.7096720076143194e-17 1.0159300613024874e-21 0
3694.0 2.0807406487008123e-17 1.0159300613024874e-21 0
3695.0 1.543516061489952e-17 1.0159300613024874e-21 0
3696.0 1.0227493982006259e-17 1.0159300613024874e-21 0
3697.0 1.1508806948684419e-17 1.0159300613024874e-21 0
3698.0 1.3681654466543252e-17 1.0159300613024874e-21 0
3699.0 1.56459712191808e-17 1.0159300613024874e-21 0
3700.0 1.758980616468158e-17 1.0159300613024874e-21 0
3701.0 1.2458082888315949e-17 1.0159300613024874e-21 0
3702.0 6.890112514367782e-18 1.0159300613024874e-21 0
3703.0 5.0231026750511324e-18 1.0159300613024874e-21 0
3704.0 3.284741117124032e-18 1.0159300613024874e-21 0
3705.0 7.344869614916156e-18 1.0159300613024874e-21 0
3706.0 1.1409008482874386e-17 1.0159300613024874e-21 0
3707.0 1.5580516296217947e-17 1.0159300613024874e-21 0
3708.0 1.9125610510718507e-17 1.0159300613024874e-21 0
3709.0 1.3998574088623518e-17 1.0159300613024874e-21 0
3710.0 9.136138104690185e-18 1.0159300613024874e-21 0
3711.0 6.689216569350998e-18 1.0159300613024874e-21 0
3712.0 5.172598042246923e-18 1.0159300613024874e-21 0
3713.0 9.877028921827832e-18 1.0159300613024874e-21 0
3714.0 1.4103880808133894e-17 1.0159300613024874e-21 0
3715.0 1.585021617108699e-17 1.0159300613024874e-21 0
3716.0 1.7299598190058348e-17 1.0159300613024874e-21 0
3717.0 1.75057874903658e-17 1.0159300613024874e-21 0
3718.0 1.708134374387267e-17 1.0159300613024874e-21 0
3719.0 1.4474329253732334e-17 1.0159300613024874e-21 0
3720.0 1.1600368334899808e-17 1.0159300613024874e-21 0
3721.0 7.948674009238099e-18 1.0159300613024874e-21 0
3722.0 4.4593145196031254e-18 1.0159300613024874e-21 0
3723.0 1.373463980274518e-18 1.0159300613024874e-21 0
3724.0 7.981988434156386e-19 1.0159300613024874e-21 0
3725.0 5.601062358060024e-18 1.0159300613024874e-21 0
3726.0 1.0180630690544849e-17 1.0159300613024874e-21 0
3727.0 1.4344797560076135e-17 1.0159300613024874e-21 0
3728.0 1.6235972582615992e-17 1.0159300613024874e-21 0
3729.0 1.4433829491645305e-17 1.0159300613024874e-21 0
3730.0 1.1953002418239313e-17 1.0159300613024874e-21 0
3731.0 8.5048927045048e-18 1.0159300613024874e-21 0
3732.0 9.574920312198594e-18 1.0159300613024874e-21 0
3733.0 1.630985977975688e-17 1.0159300613024874e-21 0
3734.0 1.809560700999295e-17 1.0159300613024874e-21 0
3735.0 1.4412344020829898e-17 1.0159300613024874e-21 0
3736.0 1.16909614734386e-17 1.0159300613024874e-21 0
3737.0 9.90709826115521e-18 1.0159300613024874e-21 0
3738.0 9.069969534131793e-18 1.0159300613024874e-21 0
3739.0 9.046577760165037e-18 1.0159300613024874e-21 0
3740.0 1.1691178354852293e-17 1.0159300613024874e-21 0
3741.0 1.635559959902048e-17 1.0159300613024874e-21 0
3742.0 2.0165718160582215e-17 1.0159300613024874e-21 0
3743.0 2.340747323365149e-17 1.0159300613024874e-21 0
3744.0 2.1105377471558834e-17 1.0159300613024874e-21 0
3745.0 1.557319750760356e-17 1.0159300613024874e-21 0
3746.0 1.109300230608428e-17 1.0159300613024874e-21 0
3747.0 7.147012017841571e-18 1.0159300613024874e-21 0
3748.0 6.6483400933749555e-18 1.0159300613024874e-21 0
3749.0 7.665552210481572e-18 1.0159300613024874e-21 0
3750.0 1.1314629899592435e-17 1.0159300613024874e-21 0
3751.0 1.5957321597127172e-17 1.0159300613024874e-21 0
3752.0 1.6719159610407718e-17 1.0159300613024874e-21 0
3753.0 1.6237233855198348e-17 1.0159300613024874e-21 0
3754.0 1.9314841974342776e-17 1.0159300613024874e-21 0
3755.0 2.3346329824601284e-17 1.0159300613024874e-21 0
3756.0 1.9847902136997214e-17 1.0159300613024874e-21 0
3757.0 1.4696757956260515e-17 1.0159300613024874e-21 0
3758.0 1.2077650976462974e-17 1.0159300613024874e-21 0
3759.0 9.900554190401202e-18 1.0159300613024874e-21 0
3760.0 1.1680786819907385e-17 1.0159300613024874e-21 0
3761.0 1.398670706457446e-17 1.0159300613024874e-21 0
3762.0 1.591993141712822e-17 1.0159300613024874e-21 0
3763.0 1.7818132003713093e-17 1.0159300613024874e-21 0
3764.0 1.6905801768676715e-17 1.0159300613024874e-21 0
3765.0 1.5831339029553633e-17 1.0159300613024874e-21 0
3766.0 1.1533882625631606e-17 1.0159300613024874e-21 0
3767.0 7.219355216779846e-18 1.0159300613024874e-21 0
3768.0 1.0108923562849824e-17 1.0159300613024874e-21 0
3769.0 1.282152429300918e-17 1.0159300613024874e-21 0
3770.0 1.1235446384857379e-17 1.0159300613024874e-21 0
3771.0 9.874854204396616e-18 1.0159300613024874e-21 0
3772.0 1.1469086102338414e-17 1.0159300613024874e-21 0
3773.0 1.3440773830523912e-17 1.0159300613024874e-21 0
3774.0 1.8726108833855266e-17 1.0159300613024874e-21 0
3775.0 2.2779800701731825e-17 1.0159300613024874e-21 0
3776.0 1.8847727155520038e-17 1.0159300613024874e-21 0
3777.0 1.5231976031974665e-17 1.0159300613024874e-21 0
3778.0 1.321721910684627e-17 1.0159300613024874e-21 0
3779.0 1.1791384324799989e-17 1.0159300613024874e-21 0
3780.0 1.2776094351201381e-17 1.0159300613024874e-21 0
3781.0 1.3966758403280194e-17 1.0159300613024874e-21 0
