wavelength flux error flag
3691.0 1.03976284642073e-17 4.567053143726531e-16 0
3692.0 1.1443603080700426e-17 4.391254233126246e-16 0
3693.0 1.168363926186351e-17 4.257610326706026e-16 0
3694.0 1.1742529001378445e-17 4.1334413735454245e-16 0
3695.0 1.2176076613755526e-17 4.0064030725193473e-16 0
3696.0 1.2676861254038925e-17 3.8788498312331607e-16 0
3697.0 1.35069765221452e-17 3.9236796453023617e-16 0
3698.0 1.4382339217672194e-17 3.9921935298065465e-16 0
3699.0 1.2778707294004604e-17 4.123072191260929e-16 0
3700.0 1.0931589524833364e-17 4.26007629579929e-16 0
3701.0 1.2549844261161169e-17 4.242210401629788e-16 0
3702.0 1.4381758280638435e-17 4.214795919868975e-16 0
3703.0 1.5658056000784585e-17 3.7270298838744158e-16 0
3704.0 1.6902968234124854e-17 3.2310819138349466e-16 0
3705.0 1.4691105433984748e-17 3.6892817184744656e-16 0
3706.0 1.2579553024467356e-17 4.1371105094278555e-16 0
3707.0 1.3153593317432764e-17 4.3072779484523486e-16 0
3708.0 1.3575837594826047e-17 4.315623313148154e-16 0
3709.0 1.1896603105494679e-17 2.0836881809721557e-16 0
3710.0 1.0323908105361286e-17 2.837978111798817e-17 0
3711.0 9.723802860904442e-18 2.428006601721278e-16 0
3712.0 9.401313997266696e-18 4.1877469977261044e-16 0
3713.0 1.0935279649945218e-17 3.376500460926792e-16 0
3714.0 1.2073678187105543e-17 2.8311323692551977e-16 0
3715.0 1.1157524953867377e-17 3.6667209059735636e-16 0
3716.0 1.0376682391165096e-17 4.3424572255431336e-16 0
3717.0 1.0162316831591259e-17 4.3489735600571153e-16 0
3718.0 9.941385967007608e-18 4.3556800851520823e-16 0
3719.0 9.697733104726192e-18 4.363044844698734e-16 0
3720.0 1.0342893413911489e-17 4.3414850656172533e-16 0
3721.0 1.35775609109848e-17 4.2356552699694203e-16 0
3722.0 1.5187533333776288e-17 4.180804797140622e-16 0
3723.0 1.2759068782488953e-17 4.2526715067818296e-16 0
3724.0 1.080859786302292e-17 4.3102878995916077e-16 0
3725.0 9.88207587754072e-18 4.3373775327186764e-16 0
