wavelength flux error flag
3691.0 7.86874121735424e-18 4.643447671802898e-16 0
3692.0 9.819141876781564e-18 4.442463042253449e-16 0
3693.0 9.437665334380848e-18 4.221540778027591e-16 0
3694.0 8.532065311880063e-18 3.996137239031616e-16 0
3695.0 7.562024661065923e-18 3.82489962341778e-16 0
3696.0 6.580419335816663e-18 3.663382758296104e-16 0
3697.0 5.767097083893059e-18 3.780320280301081e-16 0
3698.0 4.976895597252583e-18 3.935515236043043e-16 0
3699.0 4.0346822585699056e-18 4.005659990466302e-16 0
3700.0 3.0775383774671347e-18 4.067451148630014e-16 0
3701.0 4.113984448677171e-18 4.036915834761562e-16 0
3702.0 5.273346310160605e-18 4.0006880858666273e-16 0
3703.0 4.957414023689119e-18 3.8591495233657705e-16 0
3704.0 4.599361319755978e-18 3.715930205894718e-16 0
3705.0 3.892740434401824e-18 3.831894176366175e-16 0
3706.0 3.1964385219945898e-18 3.946556106989651e-16 0
3707.0 2.776404683825025e-18 4.026358750430882e-16 0
3708.0 2.23675665297827e-18 3.9647563468250787e-16 0
3709.0 4.115813382246056e-20 1.9455287528805256e-16 0
3710.0 -1.8502416270440926e-18 3.305315996421966e-17 0
3711.0 -9.646373096211966e-19 2.405719076751763e-16 0
3712.0 5.782130182092694e-19 4.1785449839989925e-16 0
3713.0 6.5161473852162935e-18 3.9294422850333864e-16 0
3714.0 1.1018739942923695e-17 3.766280181950175e-16 0
3715.0 8.066253603184554e-18 4.049488357114101e-16 0
3716.0 5.625519163614064e-18 4.2855330447377887e-16 0
3717.0 5.327229821719305e-18 4.324128181834012e-16 0
3718.0 5.299107415177841e-18 4.3457181711105484e-16 0
3719.0 6.206011252494788e-18 4.308454698281122e-16 0
3720.0 6.662751322217363e-18 4.293912055704744e-16 0
3721.0 5.807964572429895e-18 4.3455652742427585e-16 0
3722.0 5.647084623443828e-18 4.3731035847626007e-16 0
3723.0 7.211019949200845e-18 4.340700471375471e-16 0
3724.0 8.865274870013605e-18 4.310292618867433e-16 0
3725.0 1.0713010722199433e-17 4.2841589765457953e-16 0
3726.0 1.303120973471511e-17 4.2789834740247353e-16 0
3727.0 1.6224622816682203e-17 4.312796909150004e-16 0
3728.0 1.8079984851814518e-17 4.3142079412311343e-16 0
3729.0 1.7761186792788214e-17 4.2629692542899174e-16 0
3730.0 1.5638889322859856e-17 4.269253661169409e-16 0
3731.0 1.0946185423493516e-17 4.357521865384305e-16 0
3732.0 7.403370930726929e-18 4.3504747216253157e-16 0
