wavelength flux error flag
3691.0 8.80570025965984e-18 3.41646231756505e-16 0
3692.0 8.93441195070438e-18 3.5343182355222194e-16 0
3693.0 5.679880542255766e-18 3.58462095359516e-16 0
3694.0 1.6649158031237013e-18 3.619740102744548e-16 0
3695.0 4.280541812585306e-18 3.127519625703213e-16 0
3696.0 8.0861100266315e-18 2.5406614759194776e-16 0
3697.0 1.2705151744757895e-17 2.4592717507756864e-16 0
3698.0 1.743595829805273e-17 2.447329395311889e-16 0
3699.0 1.6399332546681635e-17 2.826417936520563e-16 0
3700.0 1.4796231934811288e-17 3.2439133737172884e-16 0
3701.0 1.421623339652342e-17 3.2133422922110484e-16 0
3702.0 1.369931473068317e-17 3.1551454443442124e-16 0
3703.0 1.5031498566271e-17 2.3229314495784446e-16 0
3704.0 1.6411217482115307e-17 1.4735401946920657e-16 0
3705.0 1.7101404859473014e-17 1.4956151787215256e-16 0
3706.0 1.78752359504804e-17 1.53677753737853e-16 0
3707.0 2.088844569001706e-17 2.0889628687412282e-16 0
3708.0 2.3662035344103012e-17 2.5155931913069517e-16 0
3709.0 2.3118301287434782e-17 1.2040277908274578e-16 0
3710.0 2.2569280872417425e-17 1.5283651207224943e-17 0
3711.0 2.1972001750568408e-17 1.4785780057441804e-16 0
3712.0 2.1076557058531558e-17 2.532883476491913e-16 0
3713.0 1.8187242920635493e-17 1.772063236135037e-16 0
3714.0 1.5634507213854477e-17 1.24035107237507e-16 0
3715.0 1.482993960395754e-17 1.8986124577766205e-16 0
3716.0 1.4188737188645646e-17 2.463716996426367e-16 0
3717.0 1.4231461809372545e-17 2.638821166591778e-16 0
3718.0 1.4215798995515206e-17 2.786607760253369e-16 0
3719.0 1.3998061921251276e-17 2.8398503975411724e-16 0
3720.0 1.4000641280699405e-17 2.917212879278395e-16 0
3721.0 1.4645100179090197e-17 3.064847171310061e-16 0
3722.0 1.619923973527401e-17 3.1490159512357334e-16 0
3723.0 2.001453466835806e-17 3.0754311472890686e-16 0
3724.0 2.304106813974697e-17 3.0285939562359027e-16 0
3725.0 2.437793169902247e-17 3.0390549965515376e-16 0
3726.0 2.4095326862325612e-17 3.131331402436892e-16 0
3727.0 2.0799985546553166e-17 3.3758109244891436e-16 0
3728.0 1.7649738230589854e-17 3.514156631722406e-16 0
3729.0 1.4735249920258718e-17 3.4800486008369903e-16 0
3730.0 1.2426293420045397e-17 3.4252179612806963e-16 0
3731.0 1.0980360688261002e-17 3.3408527811305066e-16 0
3732.0 9.303168201350295e-18 3.1419198540863594e-16 0
3733.0 7.336018584692532e-18 2.799340078359809e-16 0
3734.0 6.4516692242467684e-18 2.5404069219358696e-16 0
3735.0 6.7638475763708215e-18 2.3739058622760033e-16 0
3736.0 8.790802873271503e-18 2.451070263963594e-16 0
3737.0 1.2489105742396583e-17 2.7657289231396175e-16 0
3738.0 1.521124203751587e-17 3.0215478628348405e-16 0
3739.0 1.7094343919106736e-17 3.226792903729e-16 0
3740.0 1.7546893139532727e-17 3.2920306155861964e-16 0
3741.0 1.6916433338216867e-17 3.251274885486812e-16 0
3742.0 1.5886753833748463e-17 3.1353672626791164e-16 0
3743.0 1.4591475370294664e-17 2.969461445114278e-16 0
3744.0 1.4750048546671098e-17 2.751189582496175e-16 0
3745.0 1.575569776338449e-17 2.5024070261617547e-16 0
3746.0 1.5171820265520298e-17 2.7170424291917917e-16 0
3747.0 1.3780770448215434e-17 3.1670045780387934e-16 0
3748.0 1.388740180944426e-17 2.8555479661291127e-16 0
3749.0 1.4652606229013136e-17 2.2092738449014884e-16 0
3750.0 1.2285362315269001e-17 2.617769913301199e-16 0
3751.0 8.735518280245272e-18 3.424475695460537e-16 0
3752.0 6.427220168377815e-18 3.6572571068340693e-16 0
3753.0 4.516821581144177e-18 3.7061031276173893e-16 0
3754.0 7.457121600387448e-18 3.6972108987034467e-16 0
3755.0 1.1697306167941595e-17 3.6728460410576807e-16 0
3756.0 1.2770583115679825e-17 3.745650761099187e-16 0
3757.0 1.314876588484738e-17 3.8397829134162584e-16 0
3758.0 1.0814933510533893e-17 3.7766278733305563e-16 0
3759.0 8.007672729031213e-18 3.686015676469939e-16 0
3760.0 7.946707039694518e-18 2.5820095809442416e-16 0
3761.0 8.250556397558435e-18 1.3433852704900339e-16 0
3762.0 1.242643119112121e-17 2.2954931229762895e-16 0
3763.0 1.6966176141439747e-17 3.453473087817396e-16 0
3764.0 1.5042161184576812e-17 3.7562517057540903e-16 0
3765.0 1.2745268061246365e-17 4.0096958937655693e-16 0
3766.0 1.0977703426038775e-17 3.768111024035665e-16 0
3767.0 9.234358430878484e-18 3.518298736723344e-16 0
3768.0 8.904620176440268e-18 3.695304131922382e-16 0
3769.0 8.50053230901782e-18 3.874124123672182e-16 0
3770.0 6.290435520372996e-18 4.097022052448911e-16 0
3771.0 4.451598083835114e-18 4.298240797767732e-16 0
3772.0 7.477840509206893e-18 4.215369840658436e-16 0
3773.0 1.0444619576096493e-17 4.136427689296975e-16 0
3774.0 1.2889375719990624e-17 4.09197613370266e-16 0
3775.0 1.4992942266737107e-17 4.011479832026279e-16 0
3776.0 1.4884293273028092e-17 3.6972755037830356e-16 0
3777.0 1.4373735757310295e-17 3.482426875039508e-16 0
3778.0 1.1829009412818139e-17 3.7704445848181007e-16 0
3779.0 9.506898730303237e-18 4.004142749462559e-16 0
3780.0 8.095986640950402e-18 4.015503039638493e-16 0
3781.0 6.555924191341362e-18 4.025625850774003e-16 0
3782.0 4.577823559667663e-18 4.031551514738301e-16 0
3783.0 3.4244061394652322e-18 4.0209028458159103e-16 0
3784.0 4.629634718740896e-18 3.9628505394562245e-16 0
3785.0 5.337074345115066e-18 3.9187112335926086e-16 0
3786.0 4.8282926518235356e-18 3.908564823162308e-16 0
3787.0 4.797850941093059e-18 3.86915070359295e-16 0
3788.0 5.775594402992846e-18 3.7680497682302114e-16 0
3789.0 7.36086682048549e-18 3.71838107755474e-16 0
3790.0 1.0058951704064112e-17 3.762920971539937e-16 0
3791.0 1.3164787403488538e-17 3.764682620893649e-16 0
3792.0 1.6923329206254903e-17 3.697967101652846e-16 0
3793.0 1.829266385182295e-17 3.668115771788864e-16 0
3794.0 1.6306058486106076e-17 3.6900448025104114e-16 0
3795.0 1.397631307205495e-17 3.8027735817053716e-16 0
3796.0 1.122244399047111e-17 4.0277315294877287e-16 0
3797.0 8.621920634838833e-18 4.144731975541443e-16 0
3798.0 6.188465619946176e-18 4.1441140101769196e-16 0
3799.0 4.345021194174479e-18 4.166878968474825e-16 0
3800.0 3.0685709427422066e-18 4.212114678552582e-16 0
3801.0 2.9421695959775223e-18 4.2627235662518322e-16 0
3802.0 3.79029735214488e-18 4.3178855802973763e-16 0
3803.0 5.616421893153666e-18 4.1942927217912957e-16 0
3804.0 8.172341590784573e-18 3.937310426599151e-16 0
3805.0 9.139103022712296e-18 3.963281245202737e-16 0
3806.0 9.064087241037691e-18 4.1747427810193023e-16 0
3807.0 7.315794859232103e-18 4.301622773184983e-16 0
3808.0 4.607308029284258e-18 4.3799664213758993e-16 0
3809.0 6.723299571156576e-18 4.121375217424212e-16 0
3810.0 1.1250640002944733e-17 3.6943787644338603e-16 0
3811.0 1.2286762523642743e-17 3.313434754622899e-16 0
3812.0 1.1813139921697206e-17 2.9524057009236845e-16 0
3813.0 1.2568354877033153e-17 3.314006906068919e-16 0
3814.0 1.3779295471958751e-17 3.9436021474863433e-16 0
3815.0 1.5722585914873518e-17 4.0153536477229062e-16 0
3816.0 1.7896093533626922e-17 3.9117446819109815e-16 0
3817.0 1.3977342871282394e-17 3.608528458650512e-16 0
3818.0 8.460454054211461e-18 3.252950703857711e-16 0
3819.0 1.1035884173450357e-17 3.4420477845524935e-16 0
3820.0 1.5345127017565357e-17 3.7478436963389246e-16 0
3821.0 1.4231481784750378e-17 3.85163400338286e-16 0
3822.0 1.2197507141853462e-17 3.921141526712927e-16 0
3823.0 7.566054808662172e-18 4.091344240889026e-16 0
3824.0 2.601288497819783e-18 4.274468380614472e-16 0
3825.0 5.034260704941058e-18 4.206132071181119e-16 0
3826.0 8.131263761281305e-18 4.115224337359835e-16 0
3827.0 2.7061704146955924e-18 3.968012569861368e-16 0
3828.0 -3.1769775476499954e-18 3.817774513842758e-16 0
3829.0 -1.4177935700738112e-18 3.9841170300141093e-16 0
3830.0 5.398719127876356e-19 4.152797693900152e-16 0
3831.0 6.321569778540933e-18 3.9834519229223517e-16 0
3832.0 1.194691288321097e-17 3.8195822893099824e-16 0
3833.0 1.409868633336255e-17 3.7773702531046034e-16 0
