wavelength flux error flag
3691.0 -2.4517048148864944e-18 1.0159300613024874e-21 0
3692.0 -1.388101040914335e-17 1.0159300613024874e-21 0
3693.0 -1.0030642152477178e-17 1.0159300613024874e-21 0
3694.0 -2.7459438945306176e-18 1.0159300613024874e-21 0
3695.0 -2.5735618589621953e-18 1.0159300613024874e-21 0
3696.0 -3.677573672185364e-18 1.0159300613024874e-21 0
3697.0 -1.6857471724142142e-17 1.0159300613024874e-21 0
3698.0 -3.169650117769391e-17 1.0159300613024874e-21 0
3699.0 -1.8414448212944115e-17 1.0159300613024874e-21 0
3700.0 -2.370353944803931e-18 1.0159300613024874e-21 0
3701.0 3.060129770005392e-20 1.0159300613024874e-21 0
3702.0 1.5903819480064489e-18 1.0159300613024874e-21 0
3703.0 -9.365126258500137e-18 1.0159300613024874e-21 0
3704.0 -2.055561578843476e-17 1.0159300613024874e-21 0
3705.0 -8.493753910742804e-18 1.0159300613024874e-21 0
3706.0 3.4665115697289536e-18 1.0159300613024874e-21 0
3707.0 1.2706754315972352e-17 1.0159300613024874e-21 0
3708.0 2.091141574496216e-17 1.0159300613024874e-21 0
3709.0 1.4779388946511953e-17 1.0159300613024874e-21 0
3710.0 7.720086673659819e-18 1.0159300613024874e-21 0
3711.0 -7.804232973337501e-18 1.0159300613024874e-21 0
3712.0 -2.2549040142537882e-17 1.0159300613024874e-21 0
3713.0 -3.208115252888252e-17 1.0159300613024874e-21 0
3714.0 -3.7453161693387026e-17 1.0159300613024874e-21 0
3715.0 -2.1217845313968994e-17 1.0159300613024874e-21 0
3716.0 -1.3603106414923273e-17 1.0159300613024874e-21 0
3717.0 -4.207834384204424e-17 1.0159300613024874e-21 0
3718.0 -5.680840162793007e-17 1.0159300613024874e-21 0
3719.0 -2.3967487509735376e-17 1.0159300613024874e-21 0
3720.0 -3.843880754656013e-18 1.0159300613024874e-21 0
3721.0 -2.077143377596116e-17 1.0159300613024874e-21 0
3722.0 -2.7170651369201276e-17 1.0159300613024874e-21 0
3723.0 -7.400023468820717e-18 1.0159300613024874e-21 0
3724.0 -2.230634945866295e-18 1.0159300613024874e-21 0
3725.0 -2.833974575854247e-17 1.0159300613024874e-21 0
3726.0 -3.959116619315337e-17 1.0159300613024874e-21 0
3727.0 -2.3202463542848078e-17 1.0159300613024874e-21 0
3728.0 -8.313130441371057e-18 1.0159300613024874e-21 0
3729.0 4.139920840237891e-18 1.0159300613024874e-21 0
3730.0 6.963663876238085e-18 1.0159300613024874e-21 0
3731.0 -3.936598582819289e-18 1.0159300613024874e-21 0
3732.0 -1.2545627619049653e-17 1.0159300613024874e-21 0
3733.0 -1.8281872039121556e-17 1.0159300613024874e-21 0
3734.0 -1.827349420444341e-17 1.0159300613024874e-21 0
3735.0 -1.1917131423677546e-17 1.0159300613024874e-21 0
3736.0 -1.053534481136351e-17 1.0159300613024874e-21 0
