wavelength flux error flag
3691.0 6.453000718878536e-17 3.262631957057994e-16 0
3692.0 6.58286857390876e-17 3.3477950063276533e-16 0
3693.0 6.75813241990348e-17 3.263084107874782e-16 0
3694.0 6.943599678302702e-17 3.140191557065229e-16 0
3695.0 7.239431380702758e-17 2.7938165930914753e-16 0
3696.0 7.555069359011181e-17 2.407334922869429e-16 0
3697.0 7.637409325957842e-17 2.6065268973909916e-16 0
3698.0 7.68769598858151e-17 2.8861858054253865e-16 0
3699.0 7.665088171734061e-17 2.9377075048982804e-16 0
3700.0 7.635320688694057e-17 2.9668216603259647e-16 0
3701.0 7.819369973242345e-17 2.860905958330592e-16 0
3702.0 8.016602238037563e-17 2.746664922624339e-16 0
3703.0 8.009983386499936e-17 2.413939351012116e-16 0
3704.0 7.997578491790357e-17 2.0770888456574332e-16 0
3705.0 7.94429645853829e-17 2.1412863173864472e-16 0
3706.0 7.896151698031339e-17 2.2207236048383063e-16 0
3707.0 7.98554625034428e-17 2.708173837293985e-16 0
3708.0 8.030724694879018e-17 3.055805842733249e-16 0
3709.0 7.463771053516214e-17 1.4677807482898385e-16 0
3710.0 6.937830333736804e-17 1.9268698681445023e-17 0
3711.0 6.786293017640432e-17 1.7743162204093725e-16 0
3712.0 6.710822307514444e-17 3.0492876386733496e-16 0
3713.0 7.144018246589482e-17 2.2736009345487214e-16 0
3714.0 7.554638601729417e-17 1.7021845137820436e-16 0
3715.0 7.848002733785979e-17 2.191735640237e-16 0
3716.0 8.13157660723114e-17 2.614086166634958e-16 0
3717.0 8.374163643968787e-17 2.7551019366684827e-16 0
3718.0 8.536725733171805e-17 2.840702440759801e-16 0
3719.0 8.422327853123143e-17 2.734515123374747e-16 0
3720.0 8.334462849880946e-17 2.68049678734546e-16 0
3721.0 8.323899890995618e-17 2.7784698444934666e-16 0
3722.0 8.357193432295639e-17 2.834881636701647e-16 0
3723.0 8.499499252087664e-17 2.787986321207373e-16 0
3724.0 8.62686136894367e-17 2.796322692134769e-16 0
3725.0 8.722211367494243e-17 2.9229753389884976e-16 0
3726.0 8.779562354070149e-17 3.0575053921008167e-16 0
3727.0 8.766222853675376e-17 3.206689975832429e-16 0
3728.0 8.701147432924497e-17 3.2108236842274717e-16 0
3729.0 8.552007825131656e-17 2.979268458687181e-16 0
3730.0 8.460103655772924e-17 2.817626659314665e-16 0
3731.0 8.449773307871195e-17 2.755627764752304e-16 0
3732.0 8.23996930905114e-17 2.5895840061514896e-16 0
3733.0 7.780062099454725e-17 2.2930871554204206e-16 0
3734.0 7.381911365080092e-17 2.1383520254488886e-16 0
3735.0 7.052003442442496e-17 2.1402679735476219e-16 0
3736.0 6.857635485534362e-17 2.1868965345526128e-16 0
3737.0 6.795374735543931e-17 2.277105292536761e-16 0
3738.0 7.02377240790742e-17 2.483910503947122e-16 0
3739.0 7.501996724033215e-17 2.7909326655430513e-16 0
3740.0 8.084815372770961e-17 2.856522412451084e-16 0
3741.0 8.746817828520449e-17 2.739334209028368e-16 0
3742.0 9.087420350676277e-17 2.694438463989757e-16 0
3743.0 9.214197034311723e-17 2.697638545729457e-16 0
3744.0 8.997500276425069e-17 2.6170797169663854e-16 0
3745.0 8.580681226253199e-17 2.48771937069778e-16 0
3746.0 8.418634193271093e-17 2.507576264923144e-16 0
3747.0 8.385962098223448e-17 2.603206673997588e-16 0
3748.0 8.397562787225588e-17 2.563138562462788e-16 0
3749.0 8.428631479972984e-17 2.4633999476120927e-16 0
3750.0 8.741911218646124e-17 2.665976849619653e-16 0
3751.0 9.161734715308482e-17 2.9826875948255634e-16 0
3752.0 9.287865107219958e-17 3.0714878333174017e-16 0
3753.0 9.319870630619505e-17 3.0872456811983156e-16 0
3754.0 9.292240520151158e-17 3.1657601494172545e-16 0
3755.0 9.248629322156554e-17 3.2610920634722813e-16 0
3756.0 9.198987329873577e-17 3.2652763184222035e-16 0
3757.0 9.148021658309342e-17 3.2494548722781396e-16 0
3758.0 9.24928646827678e-17 3.1021039960346407e-16 0
3759.0 9.3771257000613e-17 2.931792418874645e-16 0
3760.0 9.245653506220079e-17 2.1573617278976434e-16 0
3761.0 9.079734646305293e-17 1.302680468199667e-16 0
3762.0 8.677391021156219e-17 2.238190931019057e-16 0
3763.0 8.252829588346692e-17 3.3419330734884785e-16 0
3764.0 8.508313868176686e-17 3.3867315327158343e-16 0
3765.0 8.803028286824395e-17 3.3704421754602553e-16 0
3766.0 8.722173519967738e-17 3.12637008289826e-16 0
3767.0 8.631323338643128e-17 2.879703728041928e-16 0
3768.0 8.409173798730398e-17 2.9739076805123184e-16 0
3769.0 8.17948241517096e-17 3.0707187854137857e-16 0
3770.0 7.766593885564459e-17 3.230859615387391e-16 0
3771.0 7.372306251860067e-17 3.3846091655459356e-16 0
3772.0 7.221769633593432e-17 3.454605709770442e-16 0
3773.0 7.060103539415438e-17 3.535642597300938e-16 0
3774.0 6.800732880696306e-17 3.7136015630755204e-16 0
3775.0 6.59835026746542e-17 3.836868494709263e-16 0
3776.0 6.765468485746475e-17 3.6055215433964845e-16 0
3777.0 6.971604768810861e-17 3.398031098490987e-16 0
3778.0 7.375222137234312e-17 3.311284949960688e-16 0
3779.0 7.793618681145708e-17 3.2031315752604325e-16 0
3780.0 8.272508560490474e-17 3.007355280428169e-16 0
3781.0 8.745485289876809e-17 2.9082097832424007e-16 0
3782.0 9.198406438675305e-17 3.136806143288466e-16 0
3783.0 9.639446257242486e-17 3.2394010476099716e-16 0
3784.0 1.0046504721965233e-16 2.9816238413571084e-16 0
3785.0 1.0429042514683891e-16 2.816302674562222e-16 0
3786.0 1.0751670251363596e-16 2.876874440234436e-16 0
3787.0 1.0856271603443612e-16 2.9355346196193043e-16 0
3788.0 1.0501344218204378e-16 2.9901657965762623e-16 0
3789.0 1.0289904318060988e-16 2.988476942924165e-16 0
3790.0 1.0341290840711158e-16 2.8836265336373394e-16 0
3791.0 1.0406570944313508e-16 2.780488668632726e-16 0
3792.0 1.0494091163036053e-16 2.680092154624369e-16 0
3793.0 1.0551397544102583e-16 2.705539768509734e-16 0
3794.0 1.056626481461363e-16 2.9077511856975446e-16 0
3795.0 1.0503937004164485e-16 2.9725058755594325e-16 0
3796.0 1.0346195495980966e-16 2.8673630218279077e-16 0
3797.0 1.010258266566696e-16 2.780709926441971e-16 0
3798.0 9.765414053367939e-17 2.7142012023993205e-16 0
3799.0 9.705236799243864e-17 2.7117940715391716e-16 0
3800.0 9.911245422667425e-17 2.7709879196623046e-16 0
3801.0 1.010210325002491e-16 2.8372152627506697e-16 0
3802.0 1.0280122587089454e-16 2.909402652851927e-16 0
3803.0 1.0540777728249769e-16 2.939905489653413e-16 0
3804.0 1.0863096885618934e-16 2.9393027179542925e-16 0
3805.0 1.11383325455092e-16 3.01685400804047e-16 0
3806.0 1.1382702484930448e-16 3.145639415253657e-16 0
3807.0 1.1243190289068978e-16 3.22583378547275e-16 0
3808.0 1.0883390846609661e-16 3.2781446342539945e-16 0
3809.0 1.0647076416330546e-16 3.125308052988391e-16 0
3810.0 1.0472481704556383e-16 2.86993561404292e-16 0
3811.0 1.0368415180305854e-16 2.7774280505951516e-16 0
3812.0 1.0294847923025871e-16 2.755349906821111e-16 0
3813.0 1.0244389625365017e-16 2.8751087865086365e-16 0
3814.0 1.020250149659286e-16 3.0474692227253357e-16 0
3815.0 1.0231837056787363e-16 2.995111518913737e-16 0
3816.0 1.0283562075478696e-16 2.872112746903552e-16 0
3817.0 1.029605176366884e-16 2.7214049763754266e-16 0
3818.0 1.0298249130720564e-16 2.5634285042070294e-16 0
3819.0 1.0160594858539438e-16 2.644136946633658e-16 0
3820.0 9.992976795558036e-17 2.7759846169401923e-16 0
3821.0 9.763364156787153e-17 2.8671006879565998e-16 0
3822.0 9.523230291954582e-17 2.9513041160759775e-16 0
3823.0 9.073809714085592e-17 3.137492345427326e-16 0
3824.0 8.597533010732886e-17 3.336767485933138e-16 0
3825.0 8.210966623381671e-17 3.099122970700012e-16 0
3826.0 7.832452753319828e-17 2.8222599660141597e-16 0
3827.0 8.388771779410555e-17 2.815613143512358e-16 0
3828.0 8.995337188879418e-17 2.823490185051793e-16 0
3829.0 9.032753778501448e-17 2.9550216635111543e-16 0
3830.0 9.060841367265863e-17 3.085552968102762e-16 0
3831.0 9.26418504866922e-17 2.922611932149704e-16 0
3832.0 9.49262107369526e-17 2.764781931868622e-16 0
3833.0 1.0278507366078919e-16 2.72049844779426e-16 0
3834.0 1.1012316642246754e-16 2.688272811545005e-16 0
3835.0 1.1098565231849415e-16 2.805982574508433e-16 0
3836.0 1.1163904664825722e-16 2.903023986380532e-16 0
3837.0 1.1052514256554906e-16 2.8253709104507547e-16 0
3838.0 1.0912706333665255e-16 2.7638533684956e-16 0
3839.0 1.0594123406184405e-16 2.8038447093222964e-16 0
3840.0 1.0337384941868251e-16 2.810998141536322e-16 0
3841.0 1.0385797607044564e-16 2.6561237317971934e-16 0
3842.0 1.0423812827901247e-16 2.5343605671466836e-16 0
3843.0 1.0420206013083286e-16 2.5451451115239034e-16 0
3844.0 1.0434781217624479e-16 2.585005278991398e-16 0
3845.0 1.0509803974267143e-16 2.721529640183205e-16 0
3846.0 1.0592225707024695e-16 2.814453127933867e-16 0
3847.0 1.0695424645556568e-16 2.784940172403664e-16 0
3848.0 1.0883895797519052e-16 2.7579083783403855e-16 0
3849.0 1.1277178448181256e-16 2.7368359745416796e-16 0
3850.0 1.1546516814116594e-16 2.738733401537759e-16 0
3851.0 1.155880485908261e-16 2.788268381095638e-16 0
3852.0 1.1458067054046042e-16 2.740557017931939e-16 0
3853.0 1.1153470366168702e-16 2.5174474534972985e-16 0
3854.0 1.1089720942872818e-16 2.474002159818737e-16 0
3855.0 1.1405802966136929e-16 2.713898842122421e-16 0
3856.0 1.1503065069187558e-16 2.8704956571186555e-16 0
3857.0 1.1297400656236886e-16 2.9117750980741794e-16 0
3858.0 1.112862930486891e-16 2.905366036733386e-16 0
3859.0 1.1004811352270528e-16 2.840849565259507e-16 0
3860.0 1.0940852009841501e-16 2.86197564494975e-16 0
3861.0 1.0941191178168744e-16 2.9750966520471077e-16 0
3862.0 1.0774321886945988e-16 3.0180505412832277e-16 0
3863.0 1.0449023493814328e-16 2.9945214696918306e-16 0
3864.0 9.799389545711217e-17 2.9809563328290673e-16 0
3865.0 8.878806031243135e-17 2.9757150560939736e-16 0
3866.0 7.959373980014081e-17 3.2972714812364154e-16 0
3867.0 7.04078883591811e-17 3.859189296490103e-16 0
3868.0 6.355219605107851e-17 4.201828771158245e-16 0
3869.0 5.820160896084602e-17 4.402831149060153e-16 0
3870.0 5.500665470326245e-17 4.521978895213456e-16 0
3871.0 5.3029926900772576e-17 4.594867614153129e-16 0
3872.0 5.5345468288639856e-17 4.524272941014315e-16 0
3873.0 5.977241329888558e-17 4.3830975702654197e-16 0
3874.0 6.805327657168025e-17 4.0281076067270473e-16 0
3875.0 7.797292826870763e-17 3.5821979983688927e-16 0
3876.0 8.610833054413879e-17 3.4651614247452937e-16 0
3877.0 9.359381922499519e-17 3.46791699092905e-16 0
3878.0 1.0111535853050769e-16 3.334996412768804e-16 0
3879.0 1.0864801144129028e-16 3.160249898797789e-16 0
3880.0 1.1199368981097544e-16 2.9857595209196717e-16 0
3881.0 1.1426450075548367e-16 2.8113348975236908e-16 0
3882.0 1.1385128846647943e-16 2.8853762648245136e-16 0
3883.0 1.1287693752820967e-16 3.011363482916487e-16 0
3884.0 1.1673162593577859e-16 2.9188833120537276e-16 0
3885.0 1.2138260860139208e-16 2.790378517050236e-16 0
3886.0 1.2082972083643998e-16 2.842403009956208e-16 0
3887.0 1.1963237932837171e-16 2.916784472907399e-16 0
3888.0 1.1673012223101017e-16 3.0201768052387986e-16 0
3889.0 1.1368195697675593e-16 3.126051912968408e-16 0
3890.0 1.1364020146992446e-16 3.19177491621283e-16 0
3891.0 1.137482849029689e-16 3.2554967455404223e-16 0
3892.0 1.1303473747697795e-16 3.1571869846365677e-16 0
3893.0 1.1235338787587245e-16 3.0572999261329383e-16 0
3894.0 1.146206457884496e-16 3.026928730193302e-16 0
3895.0 1.16784943052838e-16 2.999811453579537e-16 0
3896.0 1.1684310252159881e-16 3.0392555535373016e-16 0
3897.0 1.1633955983330254e-16 3.088523795301035e-16 0
3898.0 1.0919345124980465e-16 3.25397017255896e-16 0
3899.0 1.0209712088206128e-16 3.414287369772754e-16 0
3900.0 9.540632140751722e-17 3.5328183974112273e-16 0
3901.0 8.840362504355072e-17 3.657447370332692e-16 0
3902.0 7.949589835379139e-17 3.8193218916488046e-16 0
3903.0 7.103505889905949e-17 3.981925180177015e-16 0
3904.0 6.472476998423564e-17 4.148035507167281e-16 0
3905.0 5.99887071129952e-17 4.281790082228598e-16 0
3906.0 6.141760747694865e-17 4.2888334890291203e-16 0
3907.0 6.418500865855771e-17 4.229462609385539e-16 0
3908.0 7.131523448342107e-17 3.953615294509001e-16 0
3909.0 7.959598409916777e-17 3.7282973246182977e-16 0
3910.0 9.104936572856695e-17 3.642316775475639e-16 0
3911.0 1.0161212964530668e-16 3.5425900125058173e-16 0
3912.0 1.1007174741002651e-16 3.4104022999001364e-16 0
3913.0 1.171955709458206e-16 3.3072514814165457e-16 0
3914.0 1.215931891565516e-16 3.263361688070486e-16 0
3915.0 1.245332380645088e-16 3.2175018792269033e-16 0
3916.0 1.2488443358971915e-16 3.1681430386219355e-16 0
3917.0 1.257198432798866e-16 3.113334952502382e-16 0
3918.0 1.273076283745022e-16 3.050059790046188e-16 0
3919.0 1.2859625096973867e-16 3.0631279881490366e-16 0
3920.0 1.2947668354266471e-16 3.1803623103968517e-16 0
3921.0 1.2822878633236222e-16 3.151043764993893e-16 0
3922.0 1.2442429251550725e-16 2.9456826875223656e-16 0
3923.0 1.2376782168369656e-16 2.7850840443749347e-16 0
3924.0 1.2644536234503504e-16 2.6718924472392013e-16 0
3925.0 1.2799033716834983e-16 2.6822616898973036e-16 0
3926.0 1.28477287421648e-16 2.8080594577719983e-16 0
3927.0 1.2964218214735497e-16 2.7489939649161966e-16 0
3928.0 1.3136541271846121e-16 2.537680332037229e-16 0
3929.0 1.3360043652170912e-16 2.434221177231605e-16 0
3930.0 1.3620647283560339e-16 2.408948598920935e-16 0
3931.0 1.32035977828982e-16 2.449048326386628e-16 0
3932.0 1.2355285694291344e-16 2.530751388118149e-16 0
3933.0 1.2359179685882507e-16 2.6244779857108137e-16 0
3934.0 1.283734988297888e-16 2.7248960128737237e-16 0
3935.0 1.3147803759197396e-16 2.820503028672963e-16 0
3936.0 1.3377068774978398e-16 2.9137811087542957e-16 0
3937.0 1.3577622061304348e-16 2.906641191527969e-16 0
3938.0 1.3766171415236313e-16 2.8575180544225567e-16 0
3939.0 1.362998211492959e-16 2.877270285440026e-16 0
3940.0 1.337763213974154e-16 2.921659587343344e-16 0
3941.0 1.3563353135148402e-16 2.9978732286049403e-16 0
3942.0 1.388148428638365e-16 3.0837060092672654e-16 0
3943.0 1.3895472738847546e-16 2.96303602828194e-16 0
3944.0 1.3833072489495564e-16 2.790500663227285e-16 0
3945.0 1.4121772235522368e-16 2.826456195601176e-16 0
3946.0 1.4482069169680715e-16 2.9049277126044645e-16 0
3947.0 1.4572608852887153e-16 2.8340684887701053e-16 0
3948.0 1.4619954600054874e-16 2.7392982025061177e-16 0
3949.0 1.4591834536831434e-16 2.8019847125983436e-16 0
3950.0 1.4554704176645802e-16 2.8834708948405314e-16 0
3951.0 1.4966038126745838e-16 2.930817230635252e-16 0
3952.0 1.5413891583074932e-16 2.975383478234765e-16 0
3953.0 1.5498321777689047e-16 2.917142020010619e-16 0
3954.0 1.5566049221937117e-16 2.8541755713222546e-16 0
3955.0 1.5009918815684194e-16 2.848566602269902e-16 0
3956.0 1.445400872234341e-16 2.844414246263143e-16 0
3957.0 1.4324851809842543e-16 2.8781864030231143e-16 0
3958.0 1.4197314155562685e-16 2.9060900195711917e-16 0
3959.0 1.4100451177189593e-16 2.822822010303185e-16 0
3960.0 1.4035478990074762e-16 2.7517544043624235e-16 0
3961.0 1.4329906006423438e-16 2.8181815128750057e-16 0
3962.0 1.456122021050011e-16 2.8768893693330736e-16 0
3963.0 1.42964443716997e-16 2.8749210501487267e-16 0
3964.0 1.4000636189389642e-16 2.8648153470988234e-16 0
3965.0 1.35206904847566e-16 2.806424611926582e-16 0
3966.0 1.3177332456112252e-16 2.73130307837464e-16 0
3967.0 1.3475296369526593e-16 2.5776252034002845e-16 0
3968.0 1.3794534050524286e-16 2.454583412458115e-16 0
3969.0 1.4195297900682156e-16 2.4489464281364693e-16 0
3970.0 1.4548142474785128e-16 2.4600102341597925e-16 0
3971.0 1.4747821524767665e-16 2.524455174394784e-16 0
3972.0 1.4964764422372104e-16 2.5891674471058934e-16 0
3973.0 1.5228463258872786e-16 2.6546037403941123e-16 0
3974.0 1.5367690119549467e-16 2.70483254638003e-16 0
3975.0 1.521789469668581e-16 2.719749767746801e-16 0
3976.0 1.504209458656515e-16 2.750444590221034e-16 0
3977.0 1.481406254345444e-16 2.8128296459076136e-16 0
3978.0 1.4549447647021861e-16 2.860107150611275e-16 0
3979.0 1.4220842950949897e-16 2.880958910118601e-16 0
3980.0 1.4102748651223929e-16 2.90485583901868e-16 0
3981.0 1.4306938740801713e-16 2.9334148206016915e-16 0
3982.0 1.4507230469620275e-16 2.9428409560756043e-16 0
3983.0 1.4702279485371443e-16 2.926536270697403e-16 0
3984.0 1.4583785605442764e-16 2.9679679920316247e-16 0
3985.0 1.409398418688031e-16 3.0777730152691304e-16 0
3986.0 1.3902320001812487e-16 3.121328652539877e-16 0
3987.0 1.4021972806003636e-16 3.095706216553302e-16 0
3988.0 1.4175539238897885e-16 3.02949171329594e-16 0
3989.0 1.4360341942507298e-16 2.9258897392592454e-16 0
3990.0 1.4529869665815698e-16 2.964985423087912e-16 0
3991.0 1.468699569609319e-16 3.1199367423545657e-16 0
3992.0 1.4748661658069064e-16 3.203613845691358e-16 0
3993.0 1.4742123675943312e-16 3.236367220126047e-16 0
3994.0 1.4402718938065488e-16 3.21973597244998e-16 0
3995.0 1.3854607458660365e-16 3.17214067268945e-16 0
3996.0 1.373017117925997e-16 3.142800044508885e-16 0
3997.0 1.383791443554804e-16 3.1234632144537103e-16 0
3998.0 1.3829135519995213e-16 3.163765929483438e-16 0
3999.0 1.3764852197333814e-16 3.232477466095059e-16 0
4000.0 1.3858220076183436e-16 3.22170460619458e-16 0
4001.0 1.4016384788454168e-16 3.178262555377646e-16 0
4002.0 1.3926242606050706e-16 3.088803799371533e-16 0
4003.0 1.3748889504491211e-16 2.9831829502372923e-16 0
4004.0 1.373554762258389e-16 3.012862592597674e-16 0
4005.0 1.3770800960034806e-16 3.082630694012275e-16 0
4006.0 1.393426351474392e-16 3.112175294793971e-16 0
4007.0 1.412922109958824e-16 3.1318388558839136e-16 0
4008.0 1.3995568813909068e-16 3.143084977826725e-16 0
4009.0 1.3796581546302614e-16 3.152657524859337e-16 0
4010.0 1.3895924090359065e-16 3.1828985119720555e-16 0
4011.0 1.404162260185261e-16 3.216351063929697e-16 0
4012.0 1.4213638897967691e-16 3.1841221481211106e-16 0
4013.0 1.438868135227102e-16 3.144340829465734e-16 0
4014.0 1.418117023830712e-16 3.2375017573227355e-16 0
4015.0 1.3944081829415848e-16 3.3409411725853423e-16 0
4016.0 1.418546582100353e-16 3.3532765340730787e-16 0
4017.0 1.4446997207183037e-16 3.3617757091507324e-16 0
4018.0 1.429142985499266e-16 3.376992092452286e-16 0
4019.0 1.4143773867933973e-16 3.391012863192211e-16 0
4020.0 1.450956539622227e-16 3.349962671789879e-16 0
4021.0 1.4869280150626812e-16 3.308166020369768e-16 0
4022.0 1.512185735850982e-16 3.253208784664135e-16 0
4023.0 1.5330158668266226e-16 3.205125327747203e-16 0
4024.0 1.5062059719373455e-16 3.2310024257008006e-16 0
4025.0 1.481531601592346e-16 3.0614832202556955e-16 0
4026.0 1.473068797191608e-16 1.4086375570081663e-16 0
4027.0 1.4571558184848326e-16 1.0159300613024874e-21 0
4028.0 1.398270953043961e-16 1.0159300613024874e-21 0
4029.0 1.3430977567956886e-16 1.0159300613024874e-21 0
4030.0 1.3049349668773555e-16 1.0159300613024874e-21 0
4031.0 1.2681081003913764e-16 1.0159300613024874e-21 0
4032.0 1.2362924305807488e-16 1.0159300613024874e-21 0
4033.0 1.200667531370861e-16 1.0159300613024874e-21 0
4034.0 1.1531006693115164e-16 1.0159300613024874e-21 0
4035.0 1.116545628321749e-16 1.0159300613024874e-21 0
4036.0 1.1092858798607573e-16 1.0159300613024874e-21 0
4037.0 1.1191636548545942e-16 5.20808948323347e-17 0
4038.0 1.1681739823558212e-16 2.2308219205351544e-16 0
4039.0 1.2156693507064664e-16 3.344595515386801e-16 0
4040.0 1.26016978149878e-16 3.279657654998123e-16 0
4041.0 1.3082574924970732e-16 3.2526459067424646e-16 0
4042.0 1.3625250971420924e-16 3.290970381462982e-16 0
4043.0 1.3858909999997171e-16 3.2975614703032623e-16 0
4044.0 1.3626407254456002e-16 3.256281760433297e-16 0
4045.0 1.353923900404215e-16 3.2015027379543897e-16 0
4046.0 1.3644723379102176e-16 3.1288292850174768e-16 0
4047.0 1.384274802897545e-16 3.1233761805306165e-16 0
4048.0 1.4148813661937085e-16 3.196402987031073e-16 0
4049.0 1.4197846954910318e-16 3.227205096244261e-16 0
4050.0 1.3982253548847493e-16 3.214534923870506e-16 0
4051.0 1.4028288604558127e-16 3.1934251168782655e-16 0
4052.0 1.431190862217452e-16 3.16465127266416e-16 0
4053.0 1.4314382765013926e-16 3.0804449734418804e-16 0
4054.0 1.409183657631413e-16 2.951872277544332e-16 0
4055.0 1.4159141410526385e-16 2.9542548586037314e-16 0
4056.0 1.4430545317787299e-16 3.0488498126581156e-16 0
4057.0 1.4455481577411184e-16 3.100666568012675e-16 0
4058.0 1.432817546848795e-16 3.1260593510744015e-16 0
4059.0 1.4386595353868896e-16 3.1261767217882235e-16 0
4060.0 1.4545231338681544e-16 3.112655704151913e-16 0
4061.0 1.4315462214603705e-16 3.0672048049740697e-16 0
4062.0 1.390365539329955e-16 3.006789009672348e-16 0
4063.0 1.390796959570582e-16 3.036173597853053e-16 0
4064.0 1.4080402235447484e-16 3.101838737322825e-16 0
4065.0 1.4040411546417921e-16 3.098472431397038e-16 0
4066.0 1.3927177057430299e-16 3.0713040063414206e-16 0
4067.0 1.3885239068202682e-16 3.1108164550817756e-16 0
4068.0 1.3864004240087104e-16 3.1696917740603143e-16 0
4069.0 1.4219935982493923e-16 3.202943021528254e-16 0
4070.0 1.4666461001529395e-16 3.2300395119733303e-16 0
4071.0 1.4844700125684048e-16 3.178741713952479e-16 0
4072.0 1.4970954779178555e-16 3.112253830778286e-16 0
4073.0 1.4925451741090152e-16 3.178914688661587e-16 0
4074.0 1.4854067060568138e-16 3.2656393240373334e-16 0
4075.0 1.4274132496980525e-16 3.329941660145254e-16 0
4076.0 1.3637947507409206e-16 3.391763877925852e-16 0
4077.0 1.4317138480769224e-16 3.333136590131301e-16 0
4078.0 1.509265408808655e-16 3.2656888168924135e-16 0
4079.0 1.4723069723932077e-16 3.219691717113269e-16 0
4080.0 1.430964605460608e-16 3.174515840496611e-16 0
4081.0 1.4105476656640385e-16 3.247776157869801e-16 0
4082.0 1.3922151484587427e-16 3.3200756037278267e-16 0
4083.0 1.4480678692226408e-16 3.331422044810517e-16 0
4084.0 1.4976977742528282e-16 3.340396498248747e-16 0
4085.0 1.444776489711154e-16 3.3102809054766385e-16 0
4086.0 1.393484781182198e-16 3.285364412639713e-16 0
4087.0 1.3589624203858131e-16 3.313949882294267e-16 0
4088.0 1.3328036219777538e-16 3.3387169564123e-16 0
4089.0 1.3680185718935166e-16 3.3354637640722987e-16 0
4090.0 1.3981327283710425e-16 3.318822406541836e-16 0
4091.0 1.3996323297005748e-16 3.2270757941502164e-16 0
4092.0 1.4084295986957878e-16 3.171478107105543e-16 0
