wavelength flux error flag
3691.0 1.0379146862542395e-17 1.0159300613024874e-21 0
3692.0 8.741113425609658e-18 1.0159300613024874e-21 0
3693.0 6.230971600903153e-18 1.0159300613024874e-21 0
3694.0 3.5248106707025336e-18 1.0159300613024874e-21 0
3695.0 8.041857508478603e-18 1.0159300613024874e-21 0
3696.0 1.3855199065910195e-17 1.0159300613024874e-21 0
3697.0 1.0829107017660947e-17 1.0159300613024874e-21 0
3698.0 6.588546600170329e-18 1.0159300613024874e-21 0
3699.0 2.4468729747064652e-18 1.0159300613024874e-21 0
3700.0 -1.6850880301734952e-18 1.0159300613024874e-21 0
3701.0 -7.602557428981329e-19 1.0159300613024874e-21 0
3702.0 4.76355675804639e-19 1.0159300613024874e-21 0
3703.0 -3.4790665653924056e-18 1.0159300613024874e-21 0
3704.0 -7.559702279825064e-18 1.0159300613024874e-21 0
3705.0 -7.934885392540365e-18 1.0159300613024874e-21 0
3706.0 -8.129379972422022e-18 1.0159300613024874e-21 0
3707.0 -3.4863317794367815e-18 1.0159300613024874e-21 0
3708.0 8.4523231400953605e-19 1.0159300613024874e-21 0
3709.0 8.64580313467658e-19 1.0159300613024874e-21 0
3710.0 9.509957721322208e-19 1.0159300613024874e-21 0
3711.0 1.6496642484757727e-18 1.0159300613024874e-21 0
3712.0 2.4813991182324162e-18 1.0159300613024874e-21 0
3713.0 4.202965151023429e-18 1.0159300613024874e-21 0
3714.0 4.9878919235747406e-18 1.0159300613024874e-21 0
3715.0 9.079707983697854e-19 1.0159300613024874e-21 0
3716.0 -2.515417657019282e-18 1.0159300613024874e-21 0
3717.0 -3.1902375199957785e-18 1.0159300613024874e-21 0
3718.0 -3.417277280806126e-18 1.0159300613024874e-21 0
3719.0 -2.0945857747039042e-18 1.0159300613024874e-21 0
3720.0 6.112147538392932e-20 1.0159300613024874e-21 0
3721.0 4.643773246461462e-18 1.0159300613024874e-21 0
3722.0 7.602237844675763e-18 1.0159300613024874e-21 0
3723.0 6.523527938243495e-18 1.0159300613024874e-21 0
3724.0 4.5477252878693545e-18 1.0159300613024874e-21 0
3725.0 6.501874977531837e-19 1.0159300613024874e-21 0
3726.0 -2.1585080216331823e-18 1.0159300613024874e-21 0
3727.0 -2.9416037595446025e-18 1.0159300613024874e-21 0
3728.0 -1.2734078870362366e-18 1.0159300613024874e-21 0
3729.0 4.3778201807890956e-18 1.0159300613024874e-21 0
3730.0 7.392745371940257e-18 1.0159300613024874e-21 0
3731.0 6.650325357882948e-18 1.0159300613024874e-21 0
3732.0 4.162046081776394e-18 1.0159300613024874e-21 0
3733.0 -5.1521908290215455e-19 1.0159300613024874e-21 0
3734.0 -3.677196403398516e-18 1.0159300613024874e-21 0
3735.0 -5.164733874363503e-18 1.0159300613024874e-21 0
3736.0 -6.276590924676332e-18 1.0159300613024874e-21 0
3737.0 -7.022282240779915e-18 1.0159300613024874e-21 0
3738.0 -7.797126131961467e-18 1.0159300613024874e-21 0
3739.0 -8.597027236107208e-18 1.0159300613024874e-21 0
3740.0 -5.186794863392e-18 1.0159300613024874e-21 0
3741.0 1.4107459265226083e-18 1.0159300613024874e-21 0
3742.0 3.7274151329144616e-18 1.0159300613024874e-21 0
3743.0 3.196040950778083e-18 1.0159300613024874e-21 0
3744.0 3.2134021316529806e-18 1.0159300613024874e-21 0
3745.0 3.5504799643223714e-18 1.0159300613024874e-21 0
3746.0 4.727661904174517e-18 1.0159300613024874e-21 0
3747.0 6.331454340438828e-18 1.0159300613024874e-21 0
3748.0 4.211759724669379e-18 1.0159300613024874e-21 0
3749.0 4.547418316265637e-19 1.0159300613024874e-21 0
3750.0 1.2939749124886959e-18 1.0159300613024874e-21 0
3751.0 3.86844075086055e-18 1.0159300613024874e-21 0
3752.0 3.985556493305649e-18 1.0159300613024874e-21 0
3753.0 3.3151230869102424e-18 1.0159300613024874e-21 0
