wavelength flux error flag
3691.0 2.4290959445877053e-18 1.0159300613024874e-21 0
3692.0 -6.246516833091849e-18 1.0159300613024874e-21 0
3693.0 -1.8087280301554097e-17 1.0159300613024874e-21 0
3694.0 -3.063945764455213e-17 1.0159300613024874e-21 0
3695.0 -2.6109741035734655e-17 1.0159300613024874e-21 0
3696.0 -1.851446551697921e-17 1.0159300613024874e-21 0
3697.0 -1.5366752521277172e-17 1.0159300613024874e-21 0
3698.0 -1.283009949224544e-17 1.0159300613024874e-21 0
3699.0 2.0779890817049386e-18 1.0159300613024874e-21 0
3700.0 1.8201195034460722e-17 1.0159300613024874e-21 0
3701.0 1.598641655507474e-17 1.0159300613024874e-21 0
3702.0 1.2641000430829512e-17 1.0159300613024874e-21 0
3703.0 3.5468647216422e-19 1.0159300613024874e-21 0
3704.0 -1.208090761844555e-17 1.0159300613024874e-21 0
3705.0 -3.9223429216784844e-18 1.0159300613024874e-21 0
3706.0 3.933747499694397e-18 1.0159300613024874e-21 0
3707.0 3.691746570364614e-18 1.0159300613024874e-21 0
3708.0 3.2955593009588274e-18 1.0159300613024874e-21 0
3709.0 7.648013804890682e-19 1.0159300613024874e-21 0
3710.0 -1.2049769067422168e-18 1.0159300613024874e-21 0
3711.0 1.9463792186109403e-18 1.0159300613024874e-21 0
3712.0 4.448804076874037e-18 1.0159300613024874e-21 0
3713.0 2.6117465961853874e-18 1.0159300613024874e-21 0
3714.0 1.6063421473253588e-18 1.0159300613024874e-21 0
3715.0 4.920493449863886e-18 1.0159300613024874e-21 0
3716.0 8.124363084867759e-18 1.0159300613024874e-21 0
3717.0 1.0866539430808585e-17 1.0159300613024874e-21 0
3718.0 1.2756855913323381e-17 1.0159300613024874e-21 0
3719.0 1.1698953261059957e-17 1.0159300613024874e-21 0
3720.0 1.183689998693324e-17 1.0159300613024874e-21 0
3721.0 1.5458886620998165e-17 1.0159300613024874e-21 0
3722.0 1.3719943660676604e-17 1.0159300613024874e-21 0
3723.0 -1.3444390280652719e-18 1.0159300613024874e-21 0
3724.0 -1.4131028411905726e-17 1.0159300613024874e-21 0
3725.0 -2.2038171980741528e-17 1.0159300613024874e-21 0
3726.0 -1.961915590845483e-17 1.0159300613024874e-21 0
3727.0 2.009866309638088e-18 1.0159300613024874e-21 0
3728.0 1.0801465316706088e-17 1.0159300613024874e-21 0
3729.0 -1.266089983723906e-18 1.0159300613024874e-21 0
3730.0 -1.0312523934738454e-17 1.0159300613024874e-21 0
3731.0 -1.5053156789446714e-17 1.0159300613024874e-21 0
3732.0 -1.819411165685202e-17 1.0159300613024874e-21 0
3733.0 -1.9329365024380845e-17 1.0159300613024874e-21 0
3734.0 -1.9067903066383505e-17 1.0159300613024874e-21 0
3735.0 -1.7263027552676938e-17 1.0159300613024874e-21 0
3736.0 -1.256558034070413e-17 1.0159300613024874e-21 0
3737.0 -5.048820272847287e-18 1.0159300613024874e-21 0
3738.0 -4.251517261033764e-18 1.0159300613024874e-21 0
3739.0 -9.229720049537931e-18 1.0159300613024874e-21 0
3740.0 -8.590118671205758e-18 1.0159300613024874e-21 0
3741.0 -3.697522796251183e-18 1.0159300613024874e-21 0
3742.0 -2.6444169184229468e-18 1.0159300613024874e-21 0
3743.0 -4.1457053708814055e-18 1.0159300613024874e-21 0
3744.0 -2.8985599909820954e-18 1.0159300613024874e-21 0
3745.0 -5.005971072059661e-20 1.0159300613024874e-21 0
3746.0 7.436726154013419e-18 1.0159300613024874e-21 0
3747.0 1.7278864526579846e-17 1.0159300613024874e-21 0
3748.0 1.5318019843154882e-17 1.0159300613024874e-21 0
3749.0 8.16706743845225e-18 1.0159300613024874e-21 0
3750.0 3.862980558204866e-19 1.0159300613024874e-21 0
3751.0 -7.632247518221011e-18 1.0159300613024874e-21 0
3752.0 -7.937133740198007e-18 1.0159300613024874e-21 0
3753.0 -5.769891197440347e-18 1.0159300613024874e-21 0
3754.0 1.3548732479184156e-18 1.0159300613024874e-21 0
3755.0 9.808148623743826e-18 1.0159300613024874e-21 0
3756.0 1.1082779867462006e-17 1.0159300613024874e-21 0
3757.0 1.0781794028119106e-17 1.0159300613024874e-21 0
3758.0 1.5688203284997353e-18 1.0159300613024874e-21 0
3759.0 -9.199892551898874e-18 1.0159300613024874e-21 0
3760.0 -1.00185626746402e-17 1.0159300613024874e-21 0
3761.0 -9.515479236142794e-18 1.0159300613024874e-21 0
3762.0 -5.3150111400386594e-18 1.0159300613024874e-21 0
3763.0 -7.670845994352101e-19 1.0159300613024874e-21 0
3764.0 7.101857552036158e-18 1.0159300613024874e-21 0
3765.0 1.5162380800202435e-17 1.0159300613024874e-21 0
3766.0 6.194051345574567e-18 1.0159300613024874e-21 0
3767.0 -3.1442483572916464e-18 1.0159300613024874e-21 0
3768.0 -8.343116341071234e-18 1.0159300613024874e-21 0
3769.0 -1.3189891547971906e-17 1.0159300613024874e-21 0
3770.0 -9.484064116899012e-18 1.0159300613024874e-21 0
3771.0 -6.029284012087686e-18 1.0159300613024874e-21 0
