wavelength flux error flag
3691.0 -2.0163804527146822e-18 1.0159300613024874e-21 0
3692.0 -4.5846155909693546e-18 1.0159300613024874e-21 0
3693.0 -8.483403110309971e-18 1.0159300613024874e-21 0
3694.0 -1.2681251722526104e-17 1.0159300613024874e-21 0
3695.0 -9.349988748909733e-18 1.0159300613024874e-21 0
3696.0 -4.667532800382469e-18 1.0159300613024874e-21 0
3697.0 3.8124364044694495e-18 1.0159300613024874e-21 0
3698.0 1.2814153940415467e-17 1.0159300613024874e-21 0
3699.0 4.998481591580233e-18 1.0159300613024874e-21 0
3700.0 -4.46898796712183e-18 1.0159300613024874e-21 0
3701.0 4.836052026748761e-18 1.0159300613024874e-21 0
3702.0 1.5298520530124277e-17 1.0159300613024874e-21 0
3703.0 2.084700357923944e-17 1.0159300613024874e-21 0
3704.0 2.619135956746374e-17 1.0159300613024874e-21 0
3705.0 1.6699739812063377e-17 1.0159300613024874e-21 0
3706.0 7.786346064508184e-18 1.0159300613024874e-21 0
3707.0 1.4353697007654697e-17 1.0159300613024874e-21 0
3708.0 2.003821766932137e-17 1.0159300613024874e-21 0
3709.0 1.3500750262599383e-17 1.0159300613024874e-21 0
3710.0 6.3686113892450536e-18 1.0159300613024874e-21 0
3711.0 -6.1922317213241045e-18 1.0159300613024874e-21 0
3712.0 -1.497858128632818e-17 1.0159300613024874e-21 0
3713.0 1.4755667331274044e-18 1.0159300613024874e-21 0
3714.0 1.4486256880746184e-17 1.0159300613024874e-21 0
3715.0 9.61183426410773e-18 1.0159300613024874e-21 0
3716.0 8.633866668808965e-18 1.0159300613024874e-21 0
3717.0 2.3968375795203012e-17 1.0159300613024874e-21 0
3718.0 3.033479003589712e-17 1.0159300613024874e-21 0
3719.0 5.663342205955985e-18 1.0159300613024874e-21 0
3720.0 -1.368008134864019e-17 1.0159300613024874e-21 0
3721.0 -1.750060582706724e-17 1.0159300613024874e-21 0
3722.0 -1.4380737628138272e-17 1.0159300613024874e-21 0
3723.0 5.990575993711138e-18 1.0159300613024874e-21 0
3724.0 1.8675123329830522e-17 1.0159300613024874e-21 0
3725.0 1.4893225048116585e-17 1.0159300613024874e-21 0
3726.0 7.695925194337604e-18 1.0159300613024874e-21 0
3727.0 -5.855129343659453e-18 1.0159300613024874e-21 0
3728.0 -1.2208728906876981e-17 1.0159300613024874e-21 0
3729.0 -6.867393943727916e-18 1.0159300613024874e-21 0
3730.0 -4.554551031493264e-18 1.0159300613024874e-21 0
3731.0 -6.558014180749741e-18 1.0159300613024874e-21 0
3732.0 -6.01939160350271e-18 1.0159300613024874e-21 0
3733.0 -2.2934618338506664e-18 1.0159300613024874e-21 0
3734.0 9.712464902180756e-19 1.0159300613024874e-21 0
3735.0 3.726290877558048e-18 1.0159300613024874e-21 0
3736.0 2.8242339195534008e-18 1.0159300613024874e-21 0
3737.0 -1.642302648198111e-18 1.0159300613024874e-21 0
3738.0 2.2841523736108603e-18 1.0159300613024874e-21 0
3739.0 1.342454911767966e-17 1.0159300613024874e-21 0
3740.0 1.9355969901659882e-17 1.0159300613024874e-21 0
3741.0 2.134390219202624e-17 1.0159300613024874e-21 0
3742.0 1.2028215424258281e-17 1.0159300613024874e-21 0
3743.0 -4.8077150361432214e-18 1.0159300613024874e-21 0
3744.0 -3.754831458035876e-18 1.0159300613024874e-21 0
3745.0 7.720838975980437e-18 1.0159300613024874e-21 0
3746.0 1.3388227113231392e-17 6.864601181442476e-17 0
3747.0 1.6106130570262798e-17 1.7214939670088933e-16 0
3748.0 3.17339070920053e-18 1.860065612270557e-16 0
3749.0 -1.664138264651865e-17 1.604437301243067e-16 0
3750.0 -1.4484866183299902e-17 1.7329002061250264e-16 0
3751.0 -4.0334802634270244e-18 2.0063699140518535e-16 0
3752.0 6.733194522812635e-18 2.0780982772405664e-16 0
3753.0 1.760091534183274e-17 2.0851711301713807e-16 0
3754.0 1.9600740845053347e-17 2.0928272593348312e-16 0
3755.0 1.922415811675564e-17 2.1006396941820007e-16 0
3756.0 1.2945030058733536e-17 2.1335092399642766e-16 0
3757.0 5.3703716632400005e-18 2.1718784889377067e-16 0
3758.0 -2.0416025697523966e-18 2.1638201755382086e-16 0
3759.0 -9.425177512972039e-18 2.1476571408370145e-16 0
3760.0 -1.2501307046298306e-17 1.5532999036305726e-16 0
3761.0 -1.5005239911827688e-17 8.82135936557491e-17 0
3762.0 -2.0279389585769877e-17 1.4244406775068157e-16 0
3763.0 -2.581386792776036e-17 2.0807800642349153e-16 0
3764.0 -1.2858807642742467e-17 2.1820254652151383e-16 0
3765.0 1.1628679499401215e-18 2.2512488804478947e-16 0
3766.0 -3.799809457530295e-18 2.292740689728961e-16 0
3767.0 -9.153178542815844e-18 2.3335123444077523e-16 0
3768.0 -7.252804581388717e-18 2.36675890791056e-16 0
3769.0 -5.3283312716854806e-18 2.397816612363568e-16 0
3770.0 -2.8184663743820874e-18 2.375705257657187e-16 0
3771.0 -9.810853943828803e-19 2.3591841266518455e-16 0
3772.0 -7.956109933510658e-18 2.4159187522951844e-16 0
3773.0 -1.4876382871683654e-17 2.4651324010093416e-16 0
3774.0 -2.1315996938601294e-17 2.448320139640915e-16 0
3775.0 -2.47082134605396e-17 2.444683564407723e-16 0
3776.0 -8.341620618686489e-18 2.5264759057306185e-16 0
3777.0 5.1185579393223356e-18 2.587566229623899e-16 0
3778.0 3.8685797926385604e-18 2.5438779876445536e-16 0
3779.0 2.381451871348441e-18 2.5006095262563467e-16 0
3780.0 -7.636490027100025e-20 2.4590592884678823e-16 0
3781.0 -4.813158577777109e-19 2.4247779350233737e-16 0
3782.0 6.076420764159908e-18 2.415150394989436e-16 0
3783.0 9.353247082544911e-18 2.4121383205516856e-16 0
3784.0 3.2464629981971755e-18 2.4280468949716873e-16 0
3785.0 -4.662970339818498e-19 2.4239743652609907e-16 0
3786.0 1.6701347953070613e-18 2.3710830646784865e-16 0
3787.0 3.5165531106841246e-18 2.332329853162053e-16 0
3788.0 4.751717223510794e-18 2.323375137036748e-16 0
3789.0 7.272574385068e-18 2.320783782765398e-16 0
3790.0 1.2148439055347557e-17 2.329848215978921e-16 0
3791.0 1.8970605213196617e-17 2.3095517301794733e-16 0
3792.0 2.890830863182338e-17 2.2422558263660064e-16 0
3793.0 2.3756095906268556e-17 2.2370804573657855e-16 0
3794.0 -2.5917897029121117e-18 2.3191611421883127e-16 0
3795.0 -1.3345301782026711e-17 2.3953146949538165e-16 0
3796.0 -4.824051481892353e-18 2.464142268142821e-16 0
3797.0 -1.5298866127798802e-18 2.497637539499087e-16 0
3798.0 -3.930569020603739e-18 2.492638689124359e-16 0
3799.0 -5.911272142785519e-18 2.461886657254746e-16 0
3800.0 -7.488379443649805e-18 2.406386079939431e-16 0
3801.0 -1.014806387719489e-17 2.36888355515552e-16 0
3802.0 -1.372510314468167e-17 2.3466322304873314e-16 0
3803.0 -1.3936480460472634e-17 2.382144830710295e-16 0
3804.0 -1.1636352800740367e-17 2.4607616959640293e-16 0
3805.0 -8.789034275247703e-18 2.524648676853413e-16 0
3806.0 -5.583003223920947e-18 2.578879440221261e-16 0
3807.0 -7.811708697108674e-19 2.617640763221656e-16 0
3808.0 4.936397443065058e-18 2.6475250895823236e-16 0
3809.0 5.919549083337203e-18 2.6904947885388366e-16 0
3810.0 4.536366063612951e-18 2.7400047590545364e-16 0
3811.0 3.4270857892947807e-19 2.709141192011963e-16 0
3812.0 -5.066312777000145e-18 2.6435208267951034e-16 0
3813.0 2.526370387232944e-18 2.6487970028413856e-16 0
3814.0 1.494085450725303e-17 2.680365809203522e-16 0
3815.0 1.9087709943283177e-17 2.66298174336804e-16 0
3816.0 2.063560242228291e-17 2.630209141551469e-16 0
3817.0 9.858497589778561e-18 2.5831489475722077e-16 0
3818.0 -4.151734853472001e-18 2.532340792636463e-16 0
3819.0 -2.3313006145573127e-18 2.650286085329341e-16 0
3820.0 2.8809192859005838e-18 2.8043875005339514e-16 0
3821.0 2.271954638293271e-18 2.7761585545934086e-16 0
3822.0 6.750648730921807e-19 2.7169859507104093e-16 0
3823.0 -1.0529576391300247e-17 2.586564935065427e-16 0
3824.0 -2.2967105191337233e-17 2.4470011685069543e-16 0
3825.0 -1.6730890685417442e-17 2.561515775903533e-16 0
3826.0 -8.818496142119845e-18 2.698836796099897e-16 0
3827.0 8.056164142787464e-18 2.255879123864662e-16 0
3828.0 2.5412537728802402e-17 1.7817320211268415e-16 0
3829.0 2.103277642661744e-17 2.0863970847674127e-16 0
3830.0 1.6199726630718553e-17 2.40399237790656e-16 0
3831.0 9.874997220989209e-18 2.4956588537974707e-16 0
3832.0 3.630676333687986e-18 2.583060427615844e-16 0
3833.0 -8.272927883334418e-19 2.5757131475072683e-16 0
3834.0 -4.695006129050769e-18 2.5689881687381055e-16 0
3835.0 -1.2230816263427445e-18 2.5700013038603176e-16 0
3836.0 1.6186314886584116e-18 2.571649123766285e-16 0
3837.0 -8.663723219374808e-19 2.5786614709499215e-16 0
3838.0 -2.6573414009672273e-18 2.591419118508573e-16 0
3839.0 -8.212772311515472e-20 2.6403205356648773e-16 0
3840.0 7.516124091795003e-19 2.6822703474938344e-16 0
3841.0 -7.00737495933555e-18 2.6899197529666603e-16 0
3842.0 -1.3348811389374013e-17 2.4223122933791197e-16 0
3843.0 -1.4015646069393512e-17 1.0528233805191458e-16 0
3844.0 -1.2523196915299442e-17 1.0159300613024874e-21 0
3845.0 -3.85203897830266e-18 1.0159300613024874e-21 0
3846.0 4.791133200117869e-18 1.0159300613024874e-21 0
3847.0 1.3355718036768302e-17 1.0159300613024874e-21 0
3848.0 1.424213537341047e-17 1.0159300613024874e-21 0
3849.0 -3.3132928768904205e-18 1.0159300613024874e-21 0
3850.0 -1.767630776081153e-17 1.0159300613024874e-21 0
3851.0 -2.541851812516125e-17 1.0159300613024874e-21 0
3852.0 -2.6405737649308924e-17 1.0159300613024874e-21 0
3853.0 -1.5209329390504185e-17 1.0159300613024874e-21 0
3854.0 -5.182373964769917e-18 1.0159300613024874e-21 0
3855.0 3.00028000277355e-18 1.0159300613024874e-21 0
3856.0 1.0399055326263214e-17 1.0159300613024874e-21 0
3857.0 1.6712656930745124e-17 1.0159300613024874e-21 0
3858.0 1.6697373498496812e-17 1.0159300613024874e-21 0
3859.0 8.970480332117027e-18 1.0159300613024874e-21 0
3860.0 8.71354613962734e-18 1.0159300613024874e-21 0
3861.0 1.64806411732197e-17 1.0159300613024874e-21 0
3862.0 1.6225287449285484e-17 1.0159300613024874e-21 0
3863.0 8.368707356866692e-18 1.0159300613024874e-21 0
3864.0 4.470696856770626e-18 1.0159300613024874e-21 0
3865.0 3.8796710459104595e-18 1.0159300613024874e-21 0
3866.0 4.629923412157308e-18 1.0159300613024874e-21 0
3867.0 6.366692774463492e-18 1.0159300613024874e-21 0
3868.0 9.459280438683627e-18 1.0159300613024874e-21 0
3869.0 1.3427623398720134e-17 1.0159300613024874e-21 0
3870.0 6.3987056908660386e-18 1.0159300613024874e-21 0
3871.0 -6.8451636897750505e-18 1.0159300613024874e-21 0
3872.0 -9.182571791558809e-18 1.0159300613024874e-21 0
3873.0 -6.154999080106687e-18 1.0159300613024874e-21 0
3874.0 -2.963504302640696e-18 1.0159300613024874e-21 0
3875.0 2.9769449186953955e-19 1.0159300613024874e-21 0
3876.0 6.1280882863304564e-18 1.0159300613024874e-21 0
3877.0 1.2894312429043735e-17 1.0159300613024874e-21 0
3878.0 1.5236625018226424e-17 1.0159300613024874e-21 0
3879.0 1.6215144130190744e-17 1.0159300613024874e-21 0
3880.0 1.3210704870453466e-17 1.0159300613024874e-21 0
3881.0 9.18377259874392e-18 1.0159300613024874e-21 0
3882.0 9.863153604793229e-18 1.0159300613024874e-21 0
3883.0 1.1526465838682874e-17 1.0159300613024874e-21 0
3884.0 2.8702185325542756e-18 1.0159300613024874e-21 0
3885.0 -7.487693518622796e-18 1.0159300613024874e-21 0
3886.0 -8.455536837618807e-18 1.0159300613024874e-21 0
3887.0 -8.260502444089873e-18 1.0159300613024874e-21 0
3888.0 3.947502657526247e-18 1.0159300613024874e-21 0
3889.0 1.7183588225900013e-17 1.0159300613024874e-21 0
3890.0 1.6613265094463836e-17 1.0159300613024874e-21 0
3891.0 1.5354832950326968e-17 1.0159300613024874e-21 0
3892.0 1.3188908344998929e-17 1.0159300613024874e-21 0
3893.0 1.1034464499399537e-17 1.0159300613024874e-21 0
3894.0 1.0581411330422127e-17 1.0159300613024874e-21 0
3895.0 1.003964894589799e-17 1.0159300613024874e-21 0
3896.0 7.683272580497265e-18 1.0159300613024874e-21 0
3897.0 5.360051794743894e-18 1.0159300613024874e-21 0
3898.0 3.428921585524943e-18 1.0159300613024874e-21 0
3899.0 1.4230259302269006e-18 1.0159300613024874e-21 0
3900.0 -1.1919654443392936e-18 1.0159300613024874e-21 0
3901.0 -3.728465226774288e-18 1.0159300613024874e-21 0
3902.0 -5.7855473926803284e-18 1.0159300613024874e-21 0
3903.0 -7.438882643731341e-18 1.0159300613024874e-21 0
3904.0 -7.149271044500596e-18 1.0159300613024874e-21 0
3905.0 -4.666041161670138e-18 1.0159300613024874e-21 0
3906.0 6.4078076640775456e-18 1.0159300613024874e-21 0
3907.0 1.3107959356066686e-17 1.0159300613024874e-21 0
3908.0 5.552106579777567e-18 1.0159300613024874e-21 0
3909.0 5.836378252018243e-19 1.0159300613024874e-21 0
3910.0 2.750021425654997e-18 1.0159300613024874e-21 0
3911.0 7.221389146464176e-18 1.0159300613024874e-21 0
3912.0 1.713585373620733e-17 1.0159300613024874e-21 0
3913.0 2.093797254299708e-17 1.0159300613024874e-21 0
3914.0 1.2265483164426251e-17 1.0159300613024874e-21 0
3915.0 6.308568504729261e-18 1.0159300613024874e-21 0
3916.0 5.17490635431575e-18 1.0159300613024874e-21 0
3917.0 4.869885483551825e-18 1.0159300613024874e-21 0
3918.0 5.852413311356167e-18 1.0159300613024874e-21 0
3919.0 4.283759717386154e-18 1.0159300613024874e-21 0
3920.0 -7.65834180375665e-19 1.0159300613024874e-21 0
3921.0 -3.1389895666118637e-19 1.0159300613024874e-21 0
3922.0 6.746594204667553e-18 1.0159300613024874e-21 0
3923.0 5.812953784033387e-18 1.0159300613024874e-21 0
3924.0 -3.587122036423449e-18 1.0159300613024874e-21 0
3925.0 -1.3045250884503097e-17 1.0159300613024874e-21 0
3926.0 -2.2557611926002922e-17 1.0159300613024874e-21 0
3927.0 -2.128114276901851e-17 1.0159300613024874e-21 0
3928.0 -1.1119298961309763e-17 1.0159300613024874e-21 0
3929.0 -2.2809392823442466e-18 1.0159300613024874e-21 0
3930.0 5.59799159106466e-18 1.0159300613024874e-21 0
3931.0 7.566227135878798e-18 1.0159300613024874e-21 0
3932.0 5.772860109410876e-18 1.0159300613024874e-21 0
3933.0 2.2276347365019536e-18 1.0159300613024874e-21 0
3934.0 -2.2925481595211107e-18 1.0159300613024874e-21 0
3935.0 -3.0669132470613124e-18 1.0159300613024874e-21 0
3936.0 -2.0279862370558138e-18 1.0159300613024874e-21 0
