wavelength flux error flag
3691.0 2.7850781022669593e-18 2.8736119081213687e-16 0
3692.0 -3.0115552552777777e-18 2.795337639853885e-16 0
3693.0 -1.1684885153593316e-17 2.7092692825087213e-16 0
3694.0 -2.1004794640644767e-17 2.621449089737404e-16 0
3695.0 -1.9291037734006546e-17 2.5766615910320917e-16 0
3696.0 -1.5597151784425544e-17 2.539596845967845e-16 0
3697.0 -1.2292988256601702e-17 2.5257226443466487e-16 0
3698.0 -9.042369511749478e-18 2.515034640250484e-16 0
3699.0 5.288519253500118e-18 2.464506285499095e-16 0
3700.0 2.070770764370079e-17 2.4100648276738474e-16 0
3701.0 1.8206095358394838e-17 2.394136965229702e-16 0
3702.0 1.45995671023766e-17 2.3805836778615625e-16 0
3703.0 1.5897731674635313e-18 2.4036830035708184e-16 0
3704.0 -1.1591641670247979e-17 2.427781665895433e-16 0
3705.0 -6.246274198634352e-18 2.450446446502674e-16 0
3706.0 -1.1047261663845652e-18 2.474339180196786e-16 0
3707.0 -1.420000658517703e-18 2.531107689058545e-16 0
3708.0 -1.5617903946142078e-18 2.5026884938744954e-16 0
3709.0 6.9815966323117285e-19 1.2949224590282927e-16 0
3710.0 3.0757747723493703e-18 3.2413039443056744e-17 0
3711.0 6.527543928296525e-18 1.5166531491613079e-16 0
3712.0 8.580551458505612e-18 2.5613587153553206e-16 0
3713.0 1.2798698091002643e-18 2.6175927567836636e-16 0
3714.0 -3.754056434397702e-18 2.664235329463902e-16 0
3715.0 2.9854083588350274e-18 2.661060391223586e-16 0
3716.0 8.395558537028658e-18 2.6654609554521705e-16 0
3717.0 8.240544073291998e-18 2.7015762981145595e-16 0
3718.0 7.574562178990411e-18 2.718938487798208e-16 0
3719.0 5.1401627071998176e-18 2.6713975087529234e-16 0
3720.0 4.439383014137627e-18 2.6431190438686955e-16 0
3721.0 8.789407046985503e-18 2.6709608306618096e-16 0
3722.0 9.150848526753667e-18 2.6973747085268555e-16 0
3723.0 -4.019637580764491e-19 2.7202392925570087e-16 0
3724.0 -8.478935609314718e-18 2.7445985678136073e-16 0
3725.0 -1.3394389946295461e-17 2.772159742397026e-16 0
3726.0 -1.1502397566791952e-17 2.776243306469437e-16 0
3727.0 3.0536536502423232e-18 2.7366509002024756e-16 0
3728.0 8.69234188846114e-18 2.7360716512727086e-16 0
3729.0 -1.5853271887110356e-19 2.798883743077143e-16 0
3730.0 -6.8609726682141505e-18 2.835439498331416e-16 0
3731.0 -1.0501393176496935e-17 2.834573862775106e-16 0
3732.0 -1.2064746626314497e-17 2.8487980775054014e-16 0
3733.0 -1.1023840626684029e-17 2.8819421846096524e-16 0
3734.0 -1.0043117321210258e-17 2.886356495603276e-16 0
3735.0 -9.128897750809026e-18 2.8590234949153314e-16 0
3736.0 -6.777629840701481e-18 2.8510480451145564e-16 0
3737.0 -3.0257090578961876e-18 2.861939886350107e-16 0
3738.0 -2.47339597493034e-18 2.891920256009811e-16 0
3739.0 -4.671208783839038e-18 2.938307592142212e-16 0
3740.0 -4.4574476933104956e-18 2.9548734737113324e-16 0
