wavelength flux error flag
3691.0 -2.6646849208161686e-18 1.0159300613024874e-21 0
3692.0 -2.314393410293622e-18 1.0159300613024874e-21 0
3693.0 -1.1577595435501608e-18 1.0159300613024874e-21 0
3694.0 1.8011155196473232e-19 1.0159300613024874e-21 0
3695.0 9.886057073555505e-19 1.0159300613024874e-21 0
3696.0 1.7020965686098554e-18 1.0159300613024874e-21 0
3697.0 -4.676878129224721e-19 1.0159300613024874e-21 0
3698.0 -3.0336114425544397e-18 1.0159300613024874e-21 0
3699.0 -3.2872514138434165e-18 1.0159300613024874e-21 0
3700.0 -3.313779822551094e-18 1.0159300613024874e-21 0
3701.0 1.201819853002818e-18 1.0159300613024874e-21 0
3702.0 5.99746671797616e-18 1.0159300613024874e-21 0
3703.0 7.571730288816015e-18 1.0159300613024874e-21 0
3704.0 9.030686602077089e-18 1.0159300613024874e-21 0
3705.0 4.729231141750205e-18 1.0159300613024874e-21 0
3706.0 6.578369998153382e-19 1.0159300613024874e-21 0
3707.0 2.7458346612783475e-18 1.0159300613024874e-21 0
3708.0 4.622221992769895e-18 1.0159300613024874e-21 0
3709.0 3.569055385849043e-18 1.0159300613024874e-21 0
3710.0 2.9538208447010248e-18 1.0159300613024874e-21 0
3711.0 6.336430145862462e-18 1.0159300613024874e-21 0
3712.0 9.112336963595933e-18 1.0159300613024874e-21 0
3713.0 7.831150456731689e-18 1.0159300613024874e-21 0
3714.0 6.490419645843885e-18 1.0159300613024874e-21 0
3715.0 4.8404193066018634e-18 1.0159300613024874e-21 0
3716.0 3.78333145066609e-18 1.0159300613024874e-21 0
3717.0 5.208466802483106e-18 1.0159300613024874e-21 0
3718.0 5.058780156524039e-18 1.0159300613024874e-21 0
3719.0 -5.412399856513061e-19 1.0159300613024874e-21 0
3720.0 -4.6096301314636935e-18 1.0159300613024874e-21 0
3721.0 -4.2157024223079515e-18 1.0159300613024874e-21 0
3722.0 -3.717458298328511e-18 4.942159166909135e-17 0
3723.0 -2.959919200605403e-18 2.2168483709060616e-16 0
3724.0 -8.630846257731038e-19 3.390502919702551e-16 0
3725.0 4.102763435389511e-18 3.388147363736257e-16 0
3726.0 8.284467913178578e-18 3.39189570821735e-16 0
3727.0 1.1007410994735452e-17 3.4069992872854363e-16 0
3728.0 1.2099047173450516e-17 3.411828241528018e-16 0
3729.0 1.0540020376433772e-17 3.399962257762885e-16 0
3730.0 9.7917379994195e-18 3.303391423233122e-16 0
3731.0 1.0198955123657071e-17 3.086096461102402e-16 0
3732.0 9.712284556204584e-18 2.963365042005633e-16 0
3733.0 8.104843497331729e-18 2.959198885169306e-16 0
3734.0 4.4960218602888054e-18 2.7946609646399784e-16 0
3735.0 -1.3243871045563569e-18 2.4529072940482476e-16 0
3736.0 -2.8597310469734034e-18 2.6290126070660116e-16 0
3737.0 -2.1853585182241924e-19 3.3098613257184194e-16 0
3738.0 2.8202706992994165e-18 3.590140611296335e-16 0
3739.0 6.2008320489903576e-18 3.526122572721996e-16 0
3740.0 8.256160542821249e-18 3.4625082754724696e-16 0
3741.0 9.308213045654041e-18 3.399199633169518e-16 0
3742.0 7.642799610302709e-18 3.383006620526402e-16 0
3743.0 4.1694690842856675e-18 3.3981594109355277e-16 0
3744.0 -1.337756310139077e-18 3.184613579770578e-16 0
3745.0 -8.030015695923239e-18 2.8378181669522295e-16 0
3746.0 -6.920741931631504e-18 2.9612843752365225e-16 0
3747.0 -1.849797344076166e-18 3.323552586637967e-16 0
3748.0 -2.340037907614545e-18 3.3588271664774115e-16 0
3749.0 -5.275689928173938e-18 3.25031333588471e-16 0
3750.0 -3.3850279184912793e-18 3.331603561320193e-16 0
3751.0 3.2772306127858313e-19 3.484550930240272e-16 0
3752.0 3.256221616980683e-18 3.546700153568395e-16 0
3753.0 5.933377342015533e-18 3.579749737249823e-16 0
3754.0 4.876444006121529e-18 3.6491221444742186e-16 0
3755.0 2.818853844046463e-18 3.7282282995368084e-16 0
3756.0 4.502206739289322e-18 3.7792975871664553e-16 0
3757.0 7.00664697071953e-18 3.8242131546130265e-16 0
3758.0 6.998850222098107e-18 3.76430581358073e-16 0
3759.0 6.5524997453359925e-18 3.6860998495789503e-16 0
3760.0 3.5418899023867644e-18 3.0633421468824564e-16 0
3761.0 1.9064645295486397e-19 2.368246744999236e-16 0
3762.0 1.5729130570462589e-18 3.028318695319784e-16 0
3763.0 3.400007070921862e-18 3.8157412958531116e-16 0
3764.0 2.955044108069227e-18 3.9923438741021676e-16 0
3765.0 2.3790118524585377e-18 4.133709770726036e-16 0
3766.0 1.8782007062198196e-18 4.118400098920142e-16 0
3767.0 1.4050628740903363e-18 4.098000395469151e-16 0
3768.0 4.07097718803682e-18 3.911241473824827e-16 0
3769.0 6.606004452864827e-18 3.7378506087373155e-16 0
3770.0 5.961685263924986e-18 3.8891800539778225e-16 0
3771.0 5.377071794901101e-18 4.0311122737094614e-16 0
3772.0 5.574857729300889e-18 4.0499007872379763e-16 0
3773.0 5.808392266451043e-18 4.0659316692662664e-16 0
3774.0 6.355760239469823e-18 4.057753578020311e-16 0
3775.0 6.4029106734950235e-18 4.048896753516542e-16 0
3776.0 3.2067353360984164e-18 4.035639137566288e-16 0
3777.0 9.149148099983362e-20 4.031773093449952e-16 0
3778.0 -2.6141360322149943e-18 4.0754403601036084e-16 0
3779.0 -3.9905675961476196e-18 4.0918861978433894e-16 0
3780.0 7.359503830285417e-20 3.996910729867856e-16 0
3781.0 2.385617832318126e-18 3.9092317927286087e-16 0
3782.0 -1.2450772174632027e-18 3.8463004373736086e-16 0
3783.0 -3.754478475539793e-18 3.8008571168748304e-16 0
3784.0 -3.0569087667578634e-18 3.8054306790754976e-16 0
3785.0 -2.3391067426479565e-18 3.790073901550532e-16 0
3786.0 -1.5718721766854094e-18 3.726022383129436e-16 0
3787.0 -2.5375078447625983e-18 3.5890301454472887e-16 0
3788.0 -7.155470601822389e-18 3.298302584938364e-16 0
3789.0 -8.136223327914907e-18 3.251946087118181e-16 0
3790.0 -2.4546883935228907e-18 3.653204739830762e-16 0
3791.0 2.3898716233883415e-18 3.8875210603507e-16 0
3792.0 5.8946461248478695e-18 3.854604858227491e-16 0
3793.0 7.541524666446254e-18 3.8241938085856517e-16 0
3794.0 6.5787561668839165e-18 3.797301558651603e-16 0
3795.0 5.882733790464904e-18 3.849773256687997e-16 0
3796.0 5.51641161837027e-18 4.0003393883135345e-16 0
3797.0 3.6911618139438145e-18 4.113002976061043e-16 0
3798.0 2.7642774264021304e-19 4.184372194003205e-16 0
3799.0 -2.115685780981147e-18 4.184552152005341e-16 0
3800.0 -3.525071360754108e-18 4.1163199553685794e-16 0
3801.0 -2.5219908255949683e-18 4.0898395869166755e-16 0
3802.0 5.2536663491655e-19 4.0987389066690077e-16 0
3803.0 3.9988754468291664e-18 3.9937895766182755e-16 0
3804.0 7.790384478232197e-18 3.8038847594922813e-16 0
3805.0 8.22641756030793e-18 3.8226345568573735e-16 0
3806.0 6.462758855704993e-18 3.9781684792407545e-16 0
3807.0 4.432960244152374e-18 4.0974496170782837e-16 0
3808.0 2.2504396850973683e-18 4.1959274266149805e-16 0
3809.0 2.293218074246712e-18 4.191680014025798e-16 0
3810.0 3.4482352869393745e-18 4.1360889470041585e-16 0
3811.0 8.695584509197575e-19 3.9313371309917813e-16 0
3812.0 -3.323720086580718e-18 3.662082118956241e-16 0
3813.0 -4.445221659777323e-18 3.7946222344764677e-16 0
3814.0 -4.427526669979008e-18 4.0761717454243885e-16 0
3815.0 -3.551472541885317e-18 4.131361011500364e-16 0
3816.0 -2.405589701167147e-18 4.1153930069909105e-16 0
3817.0 -4.082035163113401e-18 3.6140183957694857e-16 0
3818.0 -6.498841643509344e-18 2.9853105719773567e-16 0
3819.0 -3.803622696362462e-18 3.377881809377701e-16 0
3820.0 -1.3131206706806722e-20 3.989266299923563e-16 0
3821.0 1.4799866130010125e-18 4.009004898770178e-16 0
3822.0 2.5832124555176214e-18 3.928334065085552e-16 0
3823.0 6.71289020634809e-20 4.009851340177395e-16 0
3824.0 -2.91339229242552e-18 4.11218094557952e-16 0
3825.0 1.562424567984602e-18 4.0527683759801146e-16 0
3826.0 6.707532249993175e-18 3.978837613616801e-16 0
3827.0 1.0400306989171109e-18 3.9699022837357256e-16 0
3828.0 -5.208638364641187e-18 3.9644603968344287e-16 0
3829.0 -3.1820462970118574e-18 3.978776999094705e-16 0
3830.0 -9.83357425786829e-19 3.992770768537885e-16 0
3831.0 1.7430163631485145e-18 3.9461170726606794e-16 0
3832.0 4.317276232509953e-18 3.9044304335833163e-16 0
3833.0 3.5121807729958834e-18 3.97309168319617e-16 0
3834.0 2.7568976735375404e-18 4.035854285943949e-16 0
3835.0 2.621015001005266e-18 4.025269141617989e-16 0
3836.0 2.3410226684017415e-18 4.005396245090025e-16 0
3837.0 8.429765519135433e-19 3.907020757494669e-16 0
3838.0 -4.401589319932422e-19 3.8585987813443936e-16 0
3839.0 -3.712884490947494e-19 4.1244350842070935e-16 0
3840.0 3.006988262656732e-20 4.325784827184044e-16 0
3841.0 2.0719799698156746e-18 4.208946884808861e-16 0
3842.0 3.884431877174273e-18 4.105272337796579e-16 0
3843.0 4.778339164032889e-18 4.0542922120816296e-16 0
3844.0 4.960355896779728e-18 4.0208482906459234e-16 0
3845.0 2.775636542065582e-18 4.0457048583304263e-16 0
3846.0 2.434244599244204e-19 4.0328204512681856e-16 0
3847.0 -3.2645885696349944e-18 3.913954894076419e-16 0
3848.0 -4.904632718481167e-18 3.8625015552299795e-16 0
3849.0 -2.0580863287266405e-18 3.9729625952241237e-16 0
3850.0 8.97996884919822e-19 4.033006438090805e-16 0
3851.0 4.0812505227728546e-18 3.988489132917889e-16 0
3852.0 5.912165127268402e-18 3.985757298941631e-16 0
3853.0 5.303935725716351e-18 4.0583917592859347e-16 0
3854.0 5.049912472769526e-18 4.0954787373808224e-16 0
3855.0 5.35449483254979e-18 4.076505076265939e-16 0
3856.0 3.305794724703147e-18 4.053297506077602e-16 0
3857.0 -2.0007059453121043e-18 4.0242286627317004e-16 0
3858.0 -4.463987050835369e-18 4.031575078948714e-16 0
3859.0 -3.46286652122682e-18 4.0832927024931703e-16 0
3860.0 -1.876479803345968e-18 4.1228685693658436e-16 0
3861.0 3.38584128981348e-19 4.1494020874477277e-16 0
3862.0 2.0243044612696303e-18 4.153445113485472e-16 0
3863.0 3.208474624498835e-18 4.1361785211843374e-16 0
3864.0 5.044786072071992e-18 4.1635992369766183e-16 0
3865.0 7.425895632258011e-18 4.228351680864496e-16 0
3866.0 7.334523331362262e-18 4.3556631515817644e-16 0
3867.0 5.424627908241009e-18 4.528987108207988e-16 0
3868.0 7.301694716532825e-18 4.620863143544033e-16 0
3869.0 1.1624850521067642e-17 4.660130028891162e-16 0
3870.0 9.840885591231796e-18 4.740713005271828e-16 0
3871.0 4.6055647855813426e-18 4.844645206230905e-16 0
3872.0 4.747246636777992e-18 4.753868351182728e-16 0
3873.0 7.53392170338405e-18 4.567312459934494e-16 0
3874.0 9.187260687748777e-18 4.397994168149428e-16 0
3875.0 1.0358675062971968e-17 4.2360057615714024e-16 0
3876.0 9.665911361314863e-18 4.181069018610307e-16 0
3877.0 8.294120019122576e-18 4.1651258886858055e-16 0
3878.0 8.854985874007242e-18 4.1879273010953723e-16 0
3879.0 1.0011646931209906e-17 4.2226727936416327e-16 0
3880.0 7.224977606263906e-18 4.2986794141534564e-16 0
3881.0 3.4259884468220247e-18 4.385278466489482e-16 0
3882.0 3.426205099219973e-18 4.3890228269259765e-16 0
3883.0 4.220707431011071e-18 4.3754450683445337e-16 0
3884.0 3.763905614771782e-18 4.351321700378337e-16 0
3885.0 3.100767457744013e-18 4.3254593927184942e-16 0
3886.0 3.3410955411619468e-18 4.282127141747546e-16 0
3887.0 3.693309999962032e-18 4.2366313914141345e-16 0
3888.0 1.1906102504359212e-18 4.275349502678004e-16 0
3889.0 -1.5564155366017214e-18 4.3212747093591715e-16 0
3890.0 -6.5458821862243334e-18 4.0406427773881933e-16 0
3891.0 -1.1647111699133346e-17 3.7437352943196016e-16 0
3892.0 -5.539329283512074e-18 4.0140359414261545e-16 0
3893.0 6.594592281970665e-19 4.2896577725375275e-16 0
3894.0 8.797499916394662e-19 4.308995140421566e-16 0
3895.0 9.255336562061418e-19 4.3285883408959763e-16 0
3896.0 -2.598357142364563e-18 4.353414790164111e-16 0
3897.0 -5.525793978110666e-18 4.378083307670924e-16 0
3898.0 -1.3996977238743885e-18 4.4008841589807156e-16 0
3899.0 2.2560568365885455e-18 4.431969646539235e-16 0
3900.0 2.0800531812626673e-18 4.530548030073465e-16 0
3901.0 2.3803391393559233e-18 4.612694295535846e-16 0
3902.0 5.5897472727418184e-18 4.594475073859679e-16 0
3903.0 8.155166961429175e-18 4.613581697324301e-16 0
3904.0 7.6215281206064e-18 4.812311075990512e-16 0
3905.0 7.020762839603596e-18 4.961935186508131e-16 0
3906.0 6.157117880357573e-18 4.919253894619064e-16 0
3907.0 5.6484735351331656e-18 4.841766772309242e-16 0
3908.0 6.296948712582377e-18 4.650830533879667e-16 0
3909.0 6.8185067393817794e-18 4.493654501183974e-16 0
3910.0 6.99008381105118e-18 4.429574074461433e-16 0
3911.0 6.32122230350404e-18 4.3722320553009027e-16 0
3912.0 3.667709987014091e-18 4.3308024256351487e-16 0
3913.0 1.4826135444656087e-18 4.272954302013551e-16 0
3914.0 2.5350105680385823e-19 4.1815978844626293e-16 0
3915.0 7.245718794430815e-19 4.1011254453415896e-16 0
3916.0 4.2154135670326946e-18 4.039984522274244e-16 0
3917.0 6.902123815867831e-18 3.9925117284997717e-16 0
3918.0 8.339368930786412e-18 3.966276570980089e-16 0
3919.0 9.405361717739204e-18 3.953907818222726e-16 0
3920.0 9.964802057946032e-18 3.9604589771556413e-16 0
3921.0 9.046789826303391e-18 3.97623311736325e-16 0
