wavelength flux error flag
3691.0 8.870249544059907e-18 3.0684283098555076e-16 0
3692.0 3.4397310003720748e-18 3.072512582247319e-16 0
3693.0 7.736515377851599e-18 2.978874109967776e-16 0
3694.0 1.4219653245571973e-17 2.8632710226639387e-16 0
3695.0 1.45994387600236e-17 2.754284079264217e-16 0
3696.0 1.388390157549165e-17 2.6464844854026615e-16 0
3697.0 8.88710040088954e-18 2.7794766927372913e-16 0
3698.0 3.302087364729834e-18 2.9455517919370155e-16 0
3699.0 4.290355555257243e-18 2.9725235761498783e-16 0
3700.0 5.9242487603856035e-18 2.985832689213846e-16 0
3701.0 6.543248108437822e-18 3.0117230772784995e-16 0
3702.0 7.099673665755687e-18 3.038389170175314e-16 0
3703.0 6.056664749396147e-18 2.745165718314994e-16 0
3704.0 5.005695005050646e-18 2.445024913226079e-16 0
3705.0 1.1654479120680422e-17 2.543985424168027e-16 0
3706.0 1.815940281821227e-17 2.6396121664169836e-16 0
3707.0 2.0812776475698265e-17 2.6459844972526803e-16 0
3708.0 2.2692160833967317e-17 2.5621867984547895e-16 0
3709.0 1.3856362241971843e-17 1.2300664611757642e-16 0
3710.0 5.73163746356565e-18 1.771691459656799e-17 0
3711.0 4.098243851030318e-18 1.6732745794796447e-16 0
3712.0 3.279726130544794e-18 2.939603038170874e-16 0
3713.0 7.91038264671527e-18 2.669384909097457e-16 0
3714.0 1.1361345624335214e-17 2.482647852952287e-16 0
3715.0 8.6850514234065e-18 2.729506460983625e-16 0
3716.0 6.0050674569500025e-18 2.930405722750214e-16 0
3717.0 3.3096363176271916e-18 2.938896561480476e-16 0
3718.0 2.567441722984122e-18 2.9262751003581985e-16 0
3719.0 8.585243229827707e-18 2.8405856510880797e-16 0
3720.0 1.2581997672321129e-17 2.804571873877911e-16 0
3721.0 1.0690545157261934e-17 2.913285373436304e-16 0
3722.0 8.323697728083275e-18 3.003349611677417e-16 0
3723.0 4.775180932843588e-18 3.0470581566963714e-16 0
3724.0 5.22843626345141e-18 3.074995591119572e-16 0
3725.0 1.4254212292074856e-17 3.06914845016939e-16 0
3726.0 2.1457578325020668e-17 3.0783989073400155e-16 0
3727.0 2.5270670680835875e-17 3.1157357938093524e-16 0
3728.0 2.5138622017955206e-17 3.1549289983200334e-16 0
3729.0 1.859622885516402e-17 3.1971384798383094e-16 0
3730.0 1.2452020415900808e-17 3.2000309558920727e-16 0
