wavelength flux error flag
3691.0 1.2254165582258799e-17 3.310066564981796e-16 0
3692.0 1.5235424505675647e-17 3.3014293023433586e-16 0
3693.0 1.549367906614054e-17 3.052376843243101e-16 0
3694.0 1.5139898600953475e-17 2.749287555213889e-16 0
3695.0 1.1555453098047663e-17 2.5697059659907963e-16 0
3696.0 7.391224462232798e-18 2.41228937366963e-16 0
3697.0 6.52290062601092e-18 2.7657457757798643e-16 0
3698.0 6.1074080803101935e-18 3.1893920927776107e-16 0
3699.0 9.535621342970277e-18 3.273700137905889e-16 0
3700.0 1.3341361830324414e-17 3.3246785156770313e-16 0
3701.0 1.0739906916036827e-17 3.4144959758108714e-16 0
3702.0 7.743413149694818e-18 3.506708079084123e-16 0
3703.0 5.528643463905928e-18 3.558121626760529e-16 0
3704.0 3.337110628874698e-18 3.6071846810369627e-16 0
3705.0 1.526994986572028e-18 3.392590292088724e-16 0
3706.0 -1.584372179568548e-19 3.194960701502755e-16 0
3707.0 1.4942586470697649e-18 3.451526717154307e-16 0
3708.0 3.1329437838354663e-18 3.566219069724154e-16 0
3709.0 4.577663039245877e-18 1.7167986661064624e-16 0
3710.0 6.358981353856362e-18 1.9829603253895333e-17 0
3711.0 1.1213083283376203e-17 1.7007130180252156e-16 0
3712.0 1.5387293026407347e-17 2.8845548190537823e-16 0
3713.0 1.501498099543137e-17 1.938045600348534e-16 0
3714.0 1.4181511327547436e-17 1.3001593737571204e-16 0
3715.0 1.0952816672114074e-17 2.2652423778170056e-16 0
3716.0 8.22716745635425e-18 3.0753552799337075e-16 0
3717.0 7.607513813413072e-18 3.236687131926194e-16 0
3718.0 7.101823860468011e-18 3.3725650942616805e-16 0
3719.0 6.990553161137274e-18 3.420349171953409e-16 0
3720.0 7.274359175737673e-18 3.4689440587519463e-16 0
3721.0 8.709198977116481e-18 3.519901192282968e-16 0
3722.0 1.0486975347247836e-17 3.5150275380471144e-16 0
3723.0 1.31171748833854e-17 3.3713776166958067e-16 0
3724.0 1.5017130381438287e-17 3.2872619358296266e-16 0
3725.0 1.5352770887478074e-17 3.330679380976041e-16 0
3726.0 1.538431987647395e-17 3.4076714516015906e-16 0
3727.0 1.485016001393923e-17 3.547123215299174e-16 0
3728.0 1.544745376118563e-17 3.540963402280995e-16 0
3729.0 1.7883213456795493e-17 3.298203588020848e-16 0
3730.0 1.9087908168721235e-17 3.0728466890253206e-16 0
3731.0 1.8538048745508714e-17 2.872292994853004e-16 0
3732.0 1.5773702591610775e-17 2.693064383224639e-16 0
3733.0 1.02327980350553e-17 2.5405734965527233e-16 0
3734.0 5.856342909186379e-18 2.8109206547823215e-16 0
3735.0 2.7666403544489213e-18 3.5485169069707997e-16 0
3736.0 1.7813619306407042e-18 3.924455972609778e-16 0
3737.0 2.847209848875296e-18 3.947897378096373e-16 0
3738.0 3.692301566702443e-18 3.958546864299671e-16 0
3739.0 4.3476489785126914e-18 3.958201443711886e-16 0
3740.0 3.054403284206851e-18 3.95790308546579e-16 0
3741.0 2.8596274323993654e-19 3.9576403560658163e-16 0
3742.0 -8.88020640470582e-19 3.9209624903435634e-16 0
3743.0 -1.001219303963282e-18 3.8600578086046345e-16 0
3744.0 4.891737695108053e-19 3.798480434136007e-16 0
3745.0 2.9138878573529796e-18 3.736511120161156e-16 0
3746.0 4.772819654269061e-18 3.757322870548967e-16 0
3747.0 6.344443411705834e-18 3.82017140025894e-16 0
3748.0 6.36813830456034e-18 3.5284918318959603e-16 0
3749.0 5.7111648007946504e-18 3.080916164174922e-16 0
3750.0 6.7706055127183495e-18 3.2963018552043137e-16 0
3751.0 8.47804786542042e-18 3.761976808764888e-16 0
3752.0 8.278463858394722e-18 3.965066637420675e-16 0
3753.0 7.467702392809303e-18 4.0840013056214136e-16 0
3754.0 8.842746870703313e-18 4.0571827668661506e-16 0
3755.0 1.0803541072923862e-17 3.9913054539096034e-16 0
3756.0 1.2618307856608292e-17 3.960405590124815e-16 0
3757.0 1.4401023560589278e-17 3.937182812071361e-16 0
3758.0 1.25294025273266e-17 3.804888199431697e-16 0
3759.0 1.0019854812494748e-17 3.653553241445336e-16 0
3760.0 6.024190729726505e-18 3.221371417632029e-16 0
3761.0 1.8311124599465107e-18 2.751882181769278e-16 0
3762.0 2.243720980993359e-18 3.40821363144878e-16 0
3763.0 3.089144834061297e-18 4.170343081717398e-16 0
3764.0 7.978520456114458e-18 4.0944982347706774e-16 0
3765.0 1.3101181556365369e-17 3.9703127433725136e-16 0
3766.0 9.29147752004853e-18 4.082385120573581e-16 0
3767.0 5.317052957580449e-18 4.1976839935923295e-16 0
3768.0 7.072106400362347e-18 4.024386525037648e-16 0
3769.0 8.69120283956243e-18 3.8688841678439415e-16 0
3770.0 7.007799756357694e-18 4.145638665556519e-16 0
3771.0 5.376162296367554e-18 4.4073464372985833e-16 0
3772.0 4.422875131423957e-18 4.471877967980649e-16 0
3773.0 3.68565472163177e-18 4.530868729918653e-16 0
3774.0 4.84526291293662e-18 4.541217632916183e-16 0
3775.0 5.62884033608451e-18 4.54928401730485e-16 0
3776.0 3.9742979690611325e-18 4.54255093775875e-16 0
3777.0 2.5631516068002385e-18 4.551859538157385e-16 0
3778.0 2.383898918904477e-18 4.642359463242681e-16 0
3779.0 2.376338297034191e-18 4.70180196049609e-16 0
3780.0 3.0715385125190356e-18 4.634121845188035e-16 0
3781.0 3.75155437334091e-18 4.553813987848242e-16 0
3782.0 4.380069587171185e-18 4.4306767249056246e-16 0
3783.0 5.517940187654955e-18 4.3249255409020005e-16 0
3784.0 8.11259932018554e-18 4.268899639243954e-16 0
3785.0 9.010170345085261e-18 4.2301194212744707e-16 0
3786.0 5.7613360995967735e-18 4.23347466664138e-16 0
3787.0 2.247105967477415e-18 4.172815394715395e-16 0
3788.0 -1.8264924121920152e-18 3.9772343317606963e-16 0
3789.0 -3.1327806986467187e-18 3.964388409911624e-16 0
3790.0 6.298205565497524e-19 4.2862589507797597e-16 0
3791.0 3.0275665093086278e-18 4.487309789809666e-16 0
3792.0 3.240523734590099e-18 4.494958791910843e-16 0
3793.0 4.321599817572319e-18 4.469039969732333e-16 0
3794.0 6.622057317662471e-18 4.3959709436660673e-16 0
3795.0 7.146387861635976e-18 4.3958983515250436e-16 0
3796.0 5.4754121967051666e-18 4.486049897963803e-16 0
3797.0 3.9218534976747064e-18 4.522538262788409e-16 0
3798.0 2.4962191835328624e-18 4.500561230840771e-16 0
3799.0 1.1801167139803983e-18 4.464856944146199e-16 0
3800.0 -3.072676712008412e-20 4.4159609052785324e-16 0
3801.0 -2.0945511790987165e-19 4.397788597794014e-16 0
3802.0 4.8641084462216895e-19 4.4056509834969103e-16 0
3803.0 5.347496002381347e-18 4.122164087878769e-16 0
3804.0 1.3316727160271927e-17 3.621268201056322e-16 0
3805.0 1.4519467258541368e-17 3.732805750988535e-16 0
3806.0 1.1286414928774703e-17 4.2458257794307494e-16 0
3807.0 7.767484839232444e-18 4.516351702305512e-16 0
3808.0 4.084506416161593e-18 4.647724604182513e-16 0
3809.0 3.291487591165614e-18 4.68536866809777e-16 0
3810.0 3.94291525999656e-18 4.676165609494601e-16 0
3811.0 3.0933330181716078e-18 4.657840671579172e-16 0
3812.0 1.5946528256132526e-18 4.635571060729614e-16 0
3813.0 3.2477831865440225e-18 4.641540366569648e-16 0
3814.0 6.0697912985193305e-18 4.657982332765338e-16 0
3815.0 7.140850822521394e-18 4.665251549589578e-16 0
3816.0 7.661492482617761e-18 4.669637275059558e-16 0
3817.0 5.930560488066476e-18 4.470216573985226e-16 0
3818.0 3.608989423462384e-18 4.2173328036497843e-16 0
3819.0 4.35759135005238e-18 4.442567634671977e-16 0
3820.0 5.763990509005368e-18 4.770241348980678e-16 0
3821.0 4.503585799722034e-18 4.869224165841753e-16 0
3822.0 2.7905923598507688e-18 4.9293953834676395e-16 0
3823.0 2.2536893392824907e-18 4.945304674936775e-16 0
3824.0 1.8677047952039178e-18 4.955534179926537e-16 0
3825.0 2.500904566818194e-18 4.935921957942931e-16 0
3826.0 3.2255876782419e-18 4.913631102853252e-16 0
3827.0 3.584513737817763e-18 4.82239984021188e-16 0
3828.0 3.923780702034401e-18 4.727463095914542e-16 0
3829.0 4.461933309416808e-18 4.5524528976859585e-16 0
3830.0 4.989595286291242e-18 4.3788196179046593e-16 0
3831.0 4.2958462633363985e-18 4.45675505398794e-16 0
3832.0 3.726747041234161e-18 4.528471905902323e-16 0
