wavelength flux error flag
3691.0 5.655793923323349e-18 1.0159300613024874e-21 0
3692.0 6.250496088592852e-18 1.0159300613024874e-21 0
3693.0 7.225753571502976e-18 1.0159300613024874e-21 0
3694.0 8.28654642364096e-18 1.0159300613024874e-21 0
3695.0 7.102761769617886e-18 1.0159300613024874e-21 0
3696.0 5.516159688413265e-18 1.0159300613024874e-21 0
3697.0 5.565885927678268e-18 1.0159300613024874e-21 0
3698.0 5.840430755503862e-18 1.0159300613024874e-21 0
3699.0 4.480504814302104e-18 1.0159300613024874e-21 0
3700.0 2.960041817446339e-18 1.0159300613024874e-21 0
3701.0 7.496560498278793e-19 1.0159300613024874e-21 0
3702.0 -1.5032672529028184e-18 1.0159300613024874e-21 0
3703.0 -5.407200456365413e-19 1.0159300613024874e-21 0
3704.0 4.921302357049747e-19 1.0159300613024874e-21 0
3705.0 -2.321507888315387e-18 1.0159300613024874e-21 0
3706.0 -4.8128173260299256e-18 1.0159300613024874e-21 0
3707.0 1.32552328915631e-18 1.0159300613024874e-21 0
3708.0 7.05093106145853e-18 1.0159300613024874e-21 0
3709.0 7.059656494416328e-18 1.0159300613024874e-21 0
3710.0 6.829698641523756e-18 1.0159300613024874e-21 0
3711.0 4.420821775438686e-18 1.0159300613024874e-21 0
3712.0 2.4638992255038467e-18 1.0159300613024874e-21 0
3713.0 3.5292501772629094e-18 1.0159300613024874e-21 0
3714.0 4.116958016985151e-18 1.0159300613024874e-21 0
3715.0 2.2238163043670123e-18 1.0159300613024874e-21 0
3716.0 3.9535702460699636e-19 1.0159300613024874e-21 0
3717.0 -1.1623097849404909e-18 1.0159300613024874e-21 0
3718.0 -1.7484172943500435e-18 1.0159300613024874e-21 0
3719.0 1.0279645471512542e-18 1.0159300613024874e-21 0
3720.0 3.167119949361731e-18 1.0159300613024874e-21 0
3721.0 3.449751958548144e-18 1.0159300613024874e-21 0
3722.0 2.5534055908856404e-18 1.0159300613024874e-21 0
3723.0 -1.2734782936772258e-18 1.0159300613024874e-21 0
3724.0 -3.688223169723744e-18 1.0159300613024874e-21 0
3725.0 -3.07791052168201e-18 1.0159300613024874e-21 0
3726.0 -1.2267072369311782e-18 1.0159300613024874e-21 0
3727.0 2.9329551057762566e-18 1.0159300613024874e-21 0
3728.0 6.212749432777054e-18 1.0159300613024874e-21 0
3729.0 8.062871900545633e-18 1.0159300613024874e-21 0
3730.0 1.007319446815316e-17 1.0159300613024874e-21 0
3731.0 1.2311839464996566e-17 1.0159300613024874e-21 0
3732.0 1.381756543679813e-17 1.0159300613024874e-21 0
3733.0 1.4404345971153956e-17 1.0159300613024874e-21 0
3734.0 9.800468638561047e-18 1.0159300613024874e-21 0
3735.0 -5.392458889730816e-19 1.0159300613024874e-21 0
3736.0 -8.49724636119955e-18 1.0159300613024874e-21 0
3737.0 -1.4133853362282915e-17 1.0159300613024874e-21 0
3738.0 -1.9816095884293114e-17 1.0159300613024874e-21 0
3739.0 -2.55375630361529e-17 1.0159300613024874e-21 0
3740.0 -2.4923254307368483e-17 1.0159300613024874e-21 0
3741.0 -1.9512406014018337e-17 1.0159300613024874e-21 0
3742.0 -1.414794884322438e-17 1.0159300613024874e-21 0
3743.0 -8.814355464372018e-18 1.0159300613024874e-21 0
3744.0 -2.1655131414721966e-18 1.0159300613024874e-21 0
3745.0 5.249649373294785e-18 1.0159300613024874e-21 0
3746.0 8.57318030999113e-18 1.0159300613024874e-21 0
3747.0 9.818953307245952e-18 1.0159300613024874e-21 0
3748.0 1.0972327612200842e-17 1.0159300613024874e-21 0
3749.0 1.2085071581242607e-17 1.0159300613024874e-21 0
3750.0 1.6712617042699775e-17 1.0159300613024874e-21 0
3751.0 2.266711325606543e-17 1.0159300613024874e-21 0
3752.0 1.1004119689096457e-17 1.0159300613024874e-21 0
3753.0 -6.305053111432715e-18 1.0159300613024874e-21 0
3754.0 -8.010632489413158e-18 1.0159300613024874e-21 0
3755.0 -5.534779122631119e-18 1.0159300613024874e-21 0
3756.0 -4.434303604615624e-18 1.0159300613024874e-21 0
3757.0 -3.635705264838834e-18 1.0159300613024874e-21 0
3758.0 -4.941566745616693e-18 1.0159300613024874e-21 0
3759.0 -6.614797510166326e-18 1.0159300613024874e-21 0
3760.0 3.7686579552530834e-18 1.0159300613024874e-21 0
3761.0 1.5753711358423635e-17 1.0159300613024874e-21 0
3762.0 1.1387540609486794e-17 1.0159300613024874e-21 0
3763.0 5.484778070495751e-18 1.0159300613024874e-21 0
3764.0 4.3345881624425686e-20 1.0159300613024874e-21 0
3765.0 -5.371473311473752e-18 1.0159300613024874e-21 0
3766.0 3.782148773000135e-18 1.0159300613024874e-21 0
3767.0 1.3177236629498848e-17 1.0159300613024874e-21 0
3768.0 9.930947617089736e-18 1.0159300613024874e-21 0
3769.0 6.615145017975993e-18 1.0159300613024874e-21 0
3770.0 1.610804271913914e-18 1.0159300613024874e-21 0
3771.0 -2.7745308966993782e-18 1.0159300613024874e-21 0
3772.0 9.517452709813835e-19 1.0159300613024874e-21 0
3773.0 4.561501944412809e-18 1.0159300613024874e-21 0
3774.0 7.148345541176682e-18 1.0159300613024874e-21 0
3775.0 9.089106460231062e-18 1.0159300613024874e-21 0
3776.0 6.840776762230304e-18 1.0159300613024874e-21 0
3777.0 4.162844246696708e-18 1.0159300613024874e-21 0
3778.0 -6.894254931663632e-19 1.0159300613024874e-21 0
3779.0 -4.9600591416240106e-18 1.0159300613024874e-21 0
3780.0 -6.849970861024135e-18 1.0159300613024874e-21 0
3781.0 -8.176719436727774e-18 1.0159300613024874e-21 0
3782.0 -7.59339235192796e-18 1.0159300613024874e-21 0
3783.0 -6.168359744924082e-18 1.0159300613024874e-21 0
3784.0 -2.33599625610995e-18 1.0159300613024874e-21 0
3785.0 1.726876528702478e-18 1.0159300613024874e-21 0
3786.0 6.352940438067115e-18 1.0159300613024874e-21 0
3787.0 5.1072799251129685e-18 1.0159300613024874e-21 0
3788.0 -8.514066744490719e-18 1.0159300613024874e-21 0
3789.0 -1.3354674338114783e-17 1.0159300613024874e-21 0
3790.0 -2.1115779119640986e-18 1.0159300613024874e-21 0
3791.0 3.1574817058706e-18 1.0159300613024874e-21 0
3792.0 -1.1363832244378873e-18 1.0159300613024874e-21 0
3793.0 -1.49790808696777e-18 1.0159300613024874e-21 0
3794.0 3.664030066958417e-18 1.0159300613024874e-21 0
3795.0 6.452002308275537e-18 1.0159300613024874e-21 0
3796.0 6.3057349167048335e-18 1.0159300613024874e-21 0
