wavelength flux error flag
3691.0 1.287363525025915e-18 1.0159300613024874e-21 0
3692.0 -4.04444115267546e-18 1.0159300613024874e-21 0
3693.0 -8.48771232698024e-18 1.0159300613024874e-21 0
3694.0 -1.2731272611011446e-17 1.0159300613024874e-21 0
3695.0 -9.414834067624151e-18 1.0159300613024874e-21 0
3696.0 -4.741659448606894e-18 1.0159300613024874e-21 0
3697.0 3.72939267781052e-18 1.0159300613024874e-21 0
3698.0 1.2722243180543188e-17 1.0159300613024874e-21 0
3699.0 4.962691084083427e-18 1.0159300613024874e-21 0
3700.0 -4.442275197424929e-18 1.0159300613024874e-21 0
3701.0 4.8525282239949644e-18 1.0159300613024874e-21 0
3702.0 1.5300275342938743e-17 1.0159300613024874e-21 0
3703.0 2.0843656422644426e-17 1.0159300613024874e-21 0
3704.0 2.6183520868805618e-17 1.0159300613024874e-21 0
3705.0 1.6761621381665262e-17 1.0159300613024874e-21 0
3706.0 7.915221390464633e-18 1.0159300613024874e-21 0
3707.0 1.447656965927641e-17 1.0159300613024874e-21 0
3708.0 2.0151010914206714e-17 1.0159300613024874e-21 0
3709.0 1.3547025421858398e-17 1.0159300613024874e-21 0
3710.0 6.352016155505737e-18 1.0159300613024874e-21 0
3711.0 -6.238397878460852e-18 1.0159300613024874e-21 0
3712.0 -1.5042711678335783e-17 1.0159300613024874e-21 0
3713.0 1.4710874446200884e-18 1.0159300613024874e-21 0
3714.0 1.454010702586986e-17 1.0159300613024874e-21 0
3715.0 9.717149169174113e-18 1.0159300613024874e-21 0
3716.0 8.785890645928249e-18 1.0159300613024874e-21 0
3717.0 2.4147199196355876e-17 1.0159300613024874e-21 0
3718.0 3.049886980148874e-17 1.0159300613024874e-21 0
3719.0 5.668901115726114e-18 1.0159300613024874e-21 0
3720.0 -1.3782367725516004e-17 1.0159300613024874e-21 0
3721.0 -1.756309706980874e-17 1.0159300613024874e-21 0
3722.0 -1.4380956669237157e-17 1.0159300613024874e-21 0
3723.0 6.1084994661252224e-18 1.0159300613024874e-21 0
3724.0 1.885221496401221e-17 1.0159300613024874e-21 0
3725.0 1.500315110114137e-17 1.0159300613024874e-21 0
3726.0 7.74403866594708e-18 1.0159300613024874e-21 0
3727.0 -5.858870137740144e-18 1.0159300613024874e-21 0
3728.0 -1.2213108533380179e-17 1.0159300613024874e-21 0
3729.0 -6.7891939398909305e-18 1.0159300613024874e-21 0
3730.0 -4.423239476806143e-18 1.0159300613024874e-21 0
3731.0 -6.415589947253443e-18 1.0159300613024874e-21 0
3732.0 -5.9015608594750994e-18 1.0159300613024874e-21 0
3733.0 -2.2449935364432423e-18 1.0159300613024874e-21 0
3734.0 9.936825818558851e-19 1.0159300613024874e-21 0
3735.0 3.770576017307182e-18 1.0159300613024874e-21 0
3736.0 2.8796793516654945e-18 1.0159300613024874e-21 0
3737.0 -1.5861149702360723e-18 1.0159300613024874e-21 0
3738.0 2.326746884233033e-18 1.0159300613024874e-21 0
3739.0 1.3441228890731343e-17 1.0159300613024874e-21 0
3740.0 1.9371500418334583e-17 1.0159300613024874e-21 0
3741.0 2.1377032317911687e-17 1.0159300613024874e-21 0
3742.0 1.2080199416733543e-17 1.0159300613024874e-21 0
3743.0 -4.736042725643128e-18 1.0159300613024874e-21 0
3744.0 -3.677745797420482e-18 1.0159300613024874e-21 0
3745.0 7.79502078091003e-18 1.0159300613024874e-21 0
3746.0 1.3990124322385193e-17 8.273283499223491e-17 0
3747.0 1.7505195200290483e-17 2.074764262829157e-16 0
3748.0 8.037221491154477e-18 2.2622934551307617e-16 0
3749.0 -7.139766594875877e-18 1.983751483189295e-16 0
3750.0 -6.058194408452735e-18 2.1232138021655348e-16 0
3751.0 1.1615078615716562e-18 2.4204862021182252e-16 0
3752.0 6.8701828339046035e-18 2.5045757075725226e-16 0
3753.0 1.2094592961702702e-17 2.520342833001337e-16 0
3754.0 1.0699764758373565e-17 2.542762944674226e-16 0
3755.0 7.531120796479152e-18 2.566965915831983e-16 0
3756.0 3.5901962453153675e-18 2.6041098871528326e-16 0
3757.0 -5.202336423682971e-19 2.6440942362042994e-16 0
3758.0 -5.845164423756987e-18 2.643128310700308e-16 0
3759.0 -1.1382107009363924e-17 2.635013817717498e-16 0
3760.0 -1.3844936650071463e-17 1.921811188796106e-16 0
3761.0 -1.5899404253395402e-17 1.1149453689354795e-16 0
3762.0 -1.6222666583241457e-17 1.7774238741744666e-16 0
3763.0 -1.6383240432679042e-17 2.57798270940635e-16 0
3764.0 -6.594702945165722e-18 2.684778065582418e-16 0
3765.0 3.7677739284905845e-18 2.7515519392549295e-16 0
3766.0 -2.6371587542280455e-18 2.803416707488924e-16 0
3767.0 -9.386275295594377e-18 2.854807840575823e-16 0
3768.0 -9.621550632964274e-18 2.8916691518723316e-16 0
3769.0 -9.725579213177413e-18 2.9261949018533415e-16 0
3770.0 -6.6415237564653145e-18 2.9039880825236333e-16 0
3771.0 -4.116829213755603e-18 2.8873543749963975e-16 0
3772.0 -8.92214670389702e-18 2.9437521853137724e-16 0
3773.0 -1.3564773750252157e-17 2.9927849406063053e-16 0
3774.0 -1.677915753594124e-17 2.9771606087408303e-16 0
3775.0 -1.8346345834019883e-17 2.9759259501520593e-16 0
3776.0 -9.233397673298268e-18 3.0679914950599e-16 0
3777.0 -1.3581743489826461e-18 3.13498468339649e-16 0
3778.0 2.525854396185189e-19 3.0750798255153935e-16 0
3779.0 9.235092925934532e-19 3.018281148651421e-16 0
3780.0 -2.252453343636843e-18 2.974196526799444e-16 0
3781.0 -3.1622267080734246e-18 2.933770059421007e-16 0
3782.0 3.61421486999359e-18 2.9057509235600496e-16 0
3783.0 7.814981754603305e-18 2.8898362923621408e-16 0
3784.0 4.649156562187724e-18 2.9085413079595486e-16 0
3785.0 1.9888309331927655e-18 2.9077315490610905e-16 0
3786.0 5.635655491677821e-19 2.859242377728912e-16 0
3787.0 -2.9827230306459584e-19 2.827556016114915e-16 0
3788.0 2.741190874556254e-20 2.8312845147133126e-16 0
3789.0 1.6937990806112067e-18 2.83915607877655e-16 0
3790.0 5.815955567722401e-18 2.8546165072957777e-16 0
3791.0 1.0865317805352772e-17 2.8370954784667756e-16 0
3792.0 1.73989023397853e-17 2.7667794638971626e-16 0
3793.0 1.419150211120368e-17 2.7649710549710497e-16 0
3794.0 -2.698328465464486e-18 2.859390138986966e-16 0
3795.0 -1.0381510951960484e-17 2.947987894469884e-16 0
3796.0 -6.685207503654517e-18 3.029390444323748e-16 0
3797.0 -5.1100883308430235e-18 3.0685094173286114e-16 0
3798.0 -5.8459741443836075e-18 3.061560937322554e-16 0
3799.0 -5.549392583621379e-18 3.0263560685275834e-16 0
3800.0 -4.2606203787939435e-18 2.963997097540898e-16 0
3801.0 -4.472213975964407e-18 2.9199468881308755e-16 0
3802.0 -5.955188410207663e-18 2.891411167646224e-16 0
3803.0 -6.6777568398889876e-18 2.9265253498963172e-16 0
3804.0 -6.832899458159639e-18 3.0091359978355263e-16 0
3805.0 -5.8550371078651506e-18 3.074774877671924e-16 0
3806.0 -4.134430133184808e-18 3.129287866736059e-16 0
3807.0 -7.095716571450972e-19 3.1549353373094647e-16 0
3808.0 3.693255930346522e-18 3.1640185945332214e-16 0
3809.0 4.281681678320422e-18 3.2056983807249517e-16 0
3810.0 2.9636104057793656e-18 3.2636704161267e-16 0
3811.0 -1.0233862785089351e-18 3.2337687542388796e-16 0
3812.0 -6.16453524595467e-18 3.165866918981717e-16 0
3813.0 -2.999157362042847e-18 3.1712157017459427e-16 0
3814.0 3.2467719256509923e-18 3.2037301457078824e-16 0
3815.0 9.533556589021018e-18 3.184875310886618e-16 0
3816.0 1.5833184307157595e-17 3.1498723327718066e-16 0
3817.0 8.055658137408647e-18 3.111560124373473e-16 0
3818.0 -3.414626234661717e-18 3.07237982947341e-16 0
3819.0 -2.1698271288943897e-18 3.177393543009358e-16 0
3820.0 1.7992310805050865e-18 3.313301417866048e-16 0
3821.0 -7.333009285559898e-19 3.310796342080844e-16 0
3822.0 -4.3692310910485786e-18 3.284800921777213e-16 0
3823.0 -1.1366804987888963e-17 3.1478271514117505e-16 0
3824.0 -1.8795752308542804e-17 2.9966123981764523e-16 0
3825.0 -1.2648309882963097e-17 3.1165600201681624e-16 0
3826.0 -5.2822326555952375e-18 3.2608475376375226e-16 0
3827.0 7.342097784203936e-18 2.772128288060154e-16 0
3828.0 2.0249054357399278e-17 2.2493855238751073e-16 0
3829.0 1.7175521743727633e-17 2.595627558795542e-16 0
3830.0 1.3760323517267006e-17 2.956149425018669e-16 0
3831.0 8.539187842854974e-18 3.052139910517438e-16 0
3832.0 3.471995021099768e-18 3.143746963308226e-16 0
3833.0 1.8247890153136287e-18 3.1379718914257974e-16 0
3834.0 4.159746770196455e-19 3.133393462814382e-16 0
3835.0 1.9714828573749973e-18 3.143694902414679e-16 0
3836.0 3.1044158561807054e-18 3.1528914260488147e-16 0
3837.0 6.656292450184702e-19 3.1527489013999037e-16 0
3838.0 -1.0990286440982526e-18 3.1591148415321523e-16 0
3839.0 1.3772672234823842e-18 3.2064256298237237e-16 0
3840.0 2.663384193933672e-18 3.2442852130548857e-16 0
3841.0 -1.9230445118534127e-18 3.235510938513391e-16 0
3842.0 -6.0932376626246904e-18 3.234560338708713e-16 0
3843.0 -8.597197209507865e-18 3.2649287110468145e-16 0
3844.0 -9.352411575854325e-18 3.2907901979542267e-16 0
3845.0 -4.293785173216706e-18 3.301668190096532e-16 0
3846.0 9.690226952035792e-19 3.2761722994545465e-16 0
3847.0 6.805196427224045e-18 3.148534215665093e-16 0
3848.0 7.084054418402643e-18 3.0542228239315877e-16 0
3849.0 -5.984954613426974e-18 3.0399573166905414e-16 0
3850.0 -1.471954133808847e-17 3.043736193683881e-16 0
3851.0 -1.4464890295720832e-17 3.084937649454161e-16 0
3852.0 -1.2372723407460951e-17 3.1326812885211154e-16 0
3853.0 -6.966324177331826e-18 3.1922247254057283e-16 0
3854.0 -1.6084244010928533e-18 3.2352608026338436e-16 0
3855.0 3.67298865332065e-18 3.2522637243344925e-16 0
3856.0 7.737673322439346e-18 3.253497574877672e-16 0
3857.0 1.0117962483518097e-17 3.232901284080663e-16 0
3858.0 9.20816700811075e-18 3.262157923274663e-16 0
3859.0 4.289474458164219e-18 3.3521592810032024e-16 0
3860.0 4.00967986056376e-18 3.400061929330192e-16 0
3861.0 8.712864804958396e-18 3.402743275130742e-16 0
3862.0 7.943408498369625e-18 3.414438216112734e-16 0
3863.0 1.988654505310261e-18 3.4346734892849114e-16 0
3864.0 -1.3634245606032907e-18 3.495526601869979e-16 0
3865.0 -2.541231851221583e-18 3.5903118128849377e-16 0
3866.0 -1.6954483304830163e-18 3.691431020775935e-16 0
3867.0 6.386966372291019e-19 3.797208915938409e-16 0
3868.0 3.2616633183784717e-18 3.8552848840390523e-16 0
3869.0 6.071186815240074e-18 3.8825490426324228e-16 0
3870.0 2.221377258166088e-18 3.9535733654622167e-16 0
3871.0 -5.3918634253559796e-18 4.049328147461418e-16 0
3872.0 -6.413277493363314e-18 4.0625618707893895e-16 0
3873.0 -4.192116136381895e-18 4.035202785401549e-16 0
3874.0 -2.6847506880227142e-18 3.96604198357216e-16 0
3875.0 -1.4809102219347237e-18 3.8791059814529346e-16 0
3876.0 2.551348458171719e-18 3.7558097236604412e-16 0
3877.0 7.613859650165745e-18 3.619269227602689e-16 0
3878.0 1.0438449862972557e-17 3.604125221150234e-16 0
3879.0 1.2573138843122511e-17 3.6264050507482047e-16 0
3880.0 8.726426749585691e-18 3.5912793681981026e-16 0
3881.0 3.3441874853154007e-18 3.5414167164049563e-16 0
3882.0 2.0674127134207138e-18 3.579700453479519e-16 0
3883.0 1.6489519721554578e-18 3.636412624767794e-16 0
3884.0 -2.1199541244589644e-18 3.6110273124096147e-16 0
3885.0 -6.4413387177863385e-18 3.5721043686208867e-16 0
3886.0 -6.7214155274351275e-18 3.562679212348821e-16 0
3887.0 -6.501011788417917e-18 3.556907098525142e-16 0
3888.0 4.24355383525193e-18 3.521766043598923e-16 0
3889.0 1.5888786373502936e-17 3.484111569185503e-16 0
3890.0 1.3891708863289097e-17 3.441455291659028e-16 0
3891.0 1.1214700988668827e-17 3.3985497251337497e-16 0
3892.0 7.447892748456882e-18 3.4890603520753487e-16 0
3893.0 3.703520202453379e-18 3.580299772125757e-16 0
3894.0 2.560910344496683e-18 3.5774893473978914e-16 0
3895.0 1.6472599407891774e-18 3.576313809734167e-16 0
3896.0 5.4171480417774425e-18 3.6085811213331833e-16 0
3897.0 8.671295009538384e-18 3.6437152324884393e-16 0
3898.0 5.826401018871346e-18 3.712751483276604e-16 0
3899.0 2.8847789211130872e-18 3.7842181572589207e-16 0
3900.0 -8.448632989333168e-19 3.8754848918468014e-16 0
3901.0 -4.2500538556807566e-18 3.9653433591471623e-16 0
3902.0 -5.673530971864472e-18 4.046600291836149e-16 0
3903.0 -6.690127591871619e-18 4.131443828890804e-16 0
3904.0 -5.748697662570762e-18 4.233547142798455e-16 0
3905.0 -3.462772172736596e-18 4.291544339987596e-16 0
3906.0 4.088449069479799e-18 4.176813745558056e-16 0
3907.0 8.971414481026954e-18 4.1006533540602723e-16 0
3908.0 5.157237433639918e-18 4.150211998088159e-16 0
3909.0 2.0076355787755025e-18 4.1428556828167875e-16 0
3910.0 6.906360116549358e-19 3.9785532675521973e-16 0
3911.0 1.6563001200925706e-18 3.8222630537177074e-16 0
3912.0 8.01235255942298e-18 3.684893225551952e-16 0
3913.0 1.0596197703863488e-17 3.618899923690131e-16 0
3914.0 5.481393316900494e-18 3.6985780597493885e-16 0
3915.0 1.3320555582821276e-18 3.7371562722419035e-16 0
3916.0 -1.102474168935859e-18 3.702735090500532e-16 0
3917.0 -1.1671994152208494e-18 3.6687695920434923e-16 0
3918.0 2.4502943519819188e-18 3.6355121375061925e-16 0
3919.0 2.795308436732943e-18 3.632150688485849e-16 0
3920.0 -1.3247877692860979e-18 3.669580619348626e-16 0
3921.0 -9.947261047216952e-19 3.6857547702647154e-16 0
3922.0 4.68096319716203e-18 3.6763960102054695e-16 0
3923.0 3.62636597599684e-18 3.6911196204313445e-16 0
3924.0 -4.556150172900275e-18 3.731348412701415e-16 0
3925.0 -1.0798692818193048e-17 3.6701169741368694e-16 0
3926.0 -1.5228943795236035e-17 3.514103039492533e-16 0
3927.0 -1.4725519653281454e-17 3.5227185109180357e-16 0
3928.0 -1.0158860570118027e-17 3.666918093368129e-16 0
3929.0 -5.157244568540701e-18 3.7286848781138e-16 0
3930.0 1.5968325857299066e-19 3.7306939378345813e-16 0
3931.0 2.8670576783216108e-18 3.740162206469002e-16 0
3932.0 3.913696387407908e-18 3.754377561168498e-16 0
3933.0 3.96841629288973e-18 3.740525070232589e-16 0
3934.0 3.471106006057638e-18 3.7110520484955235e-16 0
3935.0 2.4212098035667063e-18 2.434532064434812e-16 0
3936.0 1.1038153602883884e-18 5.543360561614606e-17 0
3937.0 1.6121029778453591e-18 1.0159300613024874e-21 0
3938.0 2.883680179385132e-18 1.0159300613024874e-21 0
3939.0 5.058313006954748e-18 1.0159300613024874e-21 0
3940.0 7.555973443359311e-18 1.0159300613024874e-21 0
3941.0 5.1716491040867716e-18 1.0159300613024874e-21 0
3942.0 1.3117091493322475e-18 1.0159300613024874e-21 0
3943.0 2.4941897150159484e-18 1.0159300613024874e-21 0
3944.0 4.943128292422668e-18 1.0159300613024874e-21 0
3945.0 3.4396862175900827e-18 1.0159300613024874e-21 0
3946.0 1.1302648068120382e-18 1.0159300613024874e-21 0
3947.0 -3.917173742545286e-18 1.0159300613024874e-21 0
3948.0 -9.403027707018915e-18 1.0159300613024874e-21 0
3949.0 -4.683984987829697e-18 1.0159300613024874e-21 0
3950.0 1.2534790152720634e-18 1.0159300613024874e-21 0
3951.0 5.810830715511733e-18 1.0159300613024874e-21 0
3952.0 1.0255796616736385e-17 1.0159300613024874e-21 0
3953.0 8.802001199521383e-18 1.0159300613024874e-21 0
3954.0 7.077101678221717e-18 1.0159300613024874e-21 0
3955.0 7.881522111598397e-18 1.0159300613024874e-21 0
3956.0 8.602501363653107e-18 1.0159300613024874e-21 0
3957.0 3.2805013481569596e-18 1.0159300613024874e-21 0
3958.0 -1.6332059375233492e-18 1.0159300613024874e-21 0
3959.0 1.1876451070818572e-18 1.0159300613024874e-21 0
3960.0 3.9780981086443866e-18 1.0159300613024874e-21 0
3961.0 6.425974710395646e-18 1.0159300613024874e-21 0
3962.0 8.105441356196586e-18 1.0159300613024874e-21 0
3963.0 3.744921598734931e-18 1.0159300613024874e-21 0
3964.0 1.139210314864561e-19 1.0159300613024874e-21 0
3965.0 8.116897733033117e-19 1.0159300613024874e-21 0
3966.0 1.9421731659850894e-18 1.0159300613024874e-21 0
3967.0 5.104387446839413e-18 1.0159300613024874e-21 0
3968.0 7.677422515600371e-18 1.0159300613024874e-21 0
3969.0 7.992581826219997e-18 1.0159300613024874e-21 0
