wavelength flux error flag
3691.0 1.2180658823135097e-17 4.160897335319643e-16 0
3692.0 1.0996303781233957e-17 4.290714701665275e-16 0
3693.0 9.711717693528562e-18 4.098160591143048e-16 0
3694.0 8.404603213461936e-18 3.8331487799286375e-16 0
3695.0 1.1771386870482811e-17 3.265073870794128e-16 0
3696.0 1.597695983966706e-17 2.642610509025324e-16 0
3697.0 1.4010648547426583e-17 3.0876111530557223e-16 0
3698.0 1.1196369099251115e-17 3.679272921336622e-16 0
3699.0 9.977321922179594e-18 3.8257131881464166e-16 0
3700.0 8.914957811419304e-18 3.92842397975577e-16 0
3701.0 9.795452960728393e-18 3.9486917051966946e-16 0
3702.0 1.079573607398883e-17 3.9638763619660013e-16 0
3703.0 1.068003740626182e-17 3.514791489276985e-16 0
3704.0 1.0533984740916087e-17 3.0554590817741853e-16 0
3705.0 1.0447302694863514e-17 3.130780535122092e-16 0
3706.0 1.0293056132755136e-17 3.2175775257210424e-16 0
3707.0 8.329916492473793e-18 3.6116070862178694e-16 0
3708.0 6.462456804628839e-18 3.845142880543253e-16 0
3709.0 5.919599661115909e-18 1.8567874049972657e-16 0
3710.0 5.203302888720853e-18 2.6986788176236172e-17 0
3711.0 2.9036907883760112e-18 2.3476223467094155e-16 0
3712.0 9.562731246558647e-19 4.101237514592635e-16 0
3713.0 1.3640225103881537e-18 3.687293764755328e-16 0
3714.0 2.263896109502854e-18 3.4002921680816107e-16 0
3715.0 5.719833229055176e-18 3.7726204683807156e-16 0
3716.0 8.548280230175166e-18 4.073606923839421e-16 0
3717.0 8.749745040057043e-18 4.0759213358976326e-16 0
3718.0 8.274450759957926e-18 4.089243894388049e-16 0
3719.0 5.456947174806468e-18 4.1406647708568955e-16 0
3720.0 4.31566945862136e-18 4.169674861624574e-16 0
3721.0 8.057981540109208e-18 4.133392388642746e-16 0
3722.0 1.1391089983817033e-17 4.1013004852454233e-16 0
3723.0 1.3707057964125052e-17 4.0796249063759493e-16 0
3724.0 1.48112715191803e-17 4.0811336444421005e-16 0
3725.0 1.3319687621328007e-17 4.1323073885480237e-16 0
3726.0 1.2821339604617943e-17 4.176767072499461e-16 0
3727.0 1.4170732475526335e-17 4.208736426907924e-16 0
3728.0 1.480638475563857e-17 4.245475892209243e-16 0
3729.0 1.4282300780724504e-17 4.289966171481742e-16 0
3730.0 1.3597525014016368e-17 4.3077019772379965e-16 0
3731.0 1.2683726042593792e-17 4.2873064310644017e-16 0
3732.0 1.3080075591966852e-17 4.1332670272530593e-16 0
3733.0 1.5119110027972098e-17 3.811662846129728e-16 0
3734.0 1.6206045643350836e-17 3.3947141201085586e-16 0
3735.0 1.6240882667646856e-17 2.8724067283887703e-16 0
3736.0 1.3955714468947027e-17 3.0201977739524003e-16 0
3737.0 9.409298760001981e-18 3.821115979708224e-16 0
3738.0 5.5438311501860015e-18 4.2206149946855405e-16 0
3739.0 2.2636518551004675e-18 4.2750863020127295e-16 0
3740.0 5.0476469856437894e-18 4.226765190483611e-16 0
3741.0 1.242256406590718e-17 4.100624422251047e-16 0
3742.0 1.494541806191189e-17 4.05192374011227e-16 0
3743.0 1.4240217696035185e-17 4.0547435768452523e-16 0
3744.0 1.3878909770980437e-17 4.0351746736988717e-16 0
3745.0 1.3717968265092981e-17 4.0025611347687745e-16 0
3746.0 1.2601755981062852e-17 4.0939142258505806e-16 0
3747.0 1.1000450793204286e-17 4.248218402536849e-16 0
3748.0 9.404093560119245e-18 4.2804247295980064e-16 0
3749.0 7.80991208363343e-18 4.258941155632914e-16 0
3750.0 8.937451335678052e-18 4.297312923348822e-16 0
3751.0 1.1092527811375796e-17 4.3582820100941927e-16 0
3752.0 1.2356701380140927e-17 4.385684628676817e-16 0
3753.0 1.3335352008069376e-17 4.4023296252685935e-16 0
3754.0 1.3730110705221886e-17 4.462839687985354e-16 0
3755.0 1.3968398724586748e-17 4.535104659900216e-16 0
3756.0 1.2829132004198619e-17 4.636959472191058e-16 0
3757.0 1.1387510306900742e-17 4.745308861608649e-16 0
3758.0 9.849148542683555e-18 4.782725213095973e-16 0
3759.0 8.293899153077153e-18 4.807758995391108e-16 0
3760.0 9.372182583057039e-18 3.902054462702771e-16 0
3761.0 1.0800301834621557e-17 2.8727115987656547e-16 0
3762.0 1.171685972818045e-17 3.6916205553644824e-16 0
