wavelength flux error flag
3691.0 1.649660465802862e-17 3.567422671241487e-16 0
3692.0 2.0288529666443508e-17 3.690011079828581e-16 0
3693.0 2.1333624168248293e-17 3.4566548927047265e-16 0
3694.0 2.176132837040912e-17 3.1432949557776726e-16 0
3695.0 1.9374135484811383e-17 2.806299663548853e-16 0
3696.0 1.6481774210258766e-17 2.465062712038033e-16 0
3697.0 1.6880253684849827e-17 2.5935252910755564e-16 0
3698.0 1.773086868942293e-17 2.7865208762246796e-16 0
3699.0 1.8744003750266016e-17 3.123144495602863e-16 0
3700.0 1.9773101465084144e-17 3.4738752022177465e-16 0
3701.0 1.917989749924548e-17 3.4197489900985504e-16 0
3702.0 1.8486669708091856e-17 3.3406611212173304e-16 0
3703.0 1.714833340486365e-17 2.5096516588246635e-16 0
3704.0 1.5791734673948228e-17 1.6623759501781956e-16 0
3705.0 1.4316085216723196e-17 1.751811377484765e-16 0
3706.0 1.2915269234118143e-17 1.8634622499934562e-16 0
3707.0 1.35179568974789e-17 2.5698833865481103e-16 0
3708.0 1.3996251983644355e-17 3.119211144657389e-16 0
3709.0 1.2752444162636456e-17 1.4937229304782478e-16 0
3710.0 1.1698595332183649e-17 2.0432976092577627e-17 0
3711.0 1.2378865649507327e-17 1.9831191009601708e-16 0
3712.0 1.2895265603649206e-17 3.4062889491213e-16 0
3713.0 1.2315844500972848e-17 2.4513879866539456e-16 0
3714.0 1.1680234146757705e-17 1.745589586859517e-16 0
3715.0 1.0752780204697425e-17 2.3336148925063395e-16 0
3716.0 1.047172844715652e-17 2.8543967708186203e-16 0
3717.0 1.2896834089117249e-17 3.0936645967232333e-16 0
3718.0 1.526073042663663e-17 3.2607822844506916e-16 0
3719.0 1.7412786236942213e-17 3.178194090866547e-16 0
3720.0 1.9417676320523005e-17 3.1439780353997135e-16 0
3721.0 2.099380733594583e-17 3.2506914838707944e-16 0
3722.0 2.2020187676118903e-17 3.3120794993436227e-16 0
3723.0 2.1680075627291056e-17 3.2608039711252226e-16 0
3724.0 2.119740360503574e-17 3.241981813834508e-16 0
3725.0 2.0409342299112327e-17 3.2926806550536824e-16 0
3726.0 1.9941076307663554e-17 3.404457094053315e-16 0
3727.0 2.00677333243768e-17 3.629857674990591e-16 0
3728.0 1.890956216050264e-17 3.7521056963865194e-16 0
3729.0 1.5663711184493128e-17 3.70674413435464e-16 0
3730.0 1.4001456196374107e-17 3.564401043165465e-16 0
3731.0 1.4596194076841597e-17 3.2838367002388375e-16 0
3732.0 1.3887859758750268e-17 2.90519572799034e-16 0
3733.0 1.154571295849605e-17 2.403584730464843e-16 0
3734.0 1.0770447609366659e-17 2.0890916467436138e-16 0
3735.0 1.1726634638297459e-17 1.981369634695664e-16 0
3736.0 1.2133343100667519e-17 2.2631053204453886e-16 0
3737.0 1.2004489389188628e-17 2.924435086743612e-16 0
3738.0 1.184053987830532e-17 3.401915052098616e-16 0
3739.0 1.164642483599047e-17 3.7213724893120295e-16 0
3740.0 1.3263427489464767e-17 3.7648137309159525e-16 0
3741.0 1.6251548352861364e-17 3.599295150133099e-16 0
3742.0 1.760514552486311e-17 3.3760141389640104e-16 0
3743.0 1.7871301903128387e-17 3.1143040591444997e-16 0
