wavelength flux error flag
3691.0 1.3112935280211558e-17 1.0159300613024874e-21 0
3692.0 2.9814694666422e-17 1.0159300613024874e-21 0
3693.0 2.3954038419111165e-17 1.0159300613024874e-21 0
3694.0 1.302214952196999e-17 1.0159300613024874e-21 0
3695.0 -2.945067258268334e-18 1.0159300613024874e-21 0
3696.0 -1.981593642623542e-17 1.0159300613024874e-21 0
3697.0 -3.3483339508389384e-18 1.0159300613024874e-21 0
3698.0 1.7699711242481767e-17 1.0159300613024874e-21 0
3699.0 3.10404228378813e-17 1.0159300613024874e-21 0
3700.0 4.3624123254983795e-17 1.0159300613024874e-21 0
3701.0 2.8784381096758034e-17 1.0159300613024874e-21 0
3702.0 1.2253832806482325e-17 1.0159300613024874e-21 0
3703.0 -7.768649017206088e-18 1.0159300613024874e-21 0
3704.0 -2.7717242454923496e-17 1.0159300613024874e-21 0
3705.0 -1.1302147954024276e-17 1.0159300613024874e-21 0
3706.0 4.6468059341805244e-18 1.0159300613024874e-21 0
3707.0 8.115857989568036e-18 1.0159300613024874e-21 0
3708.0 1.0965243926004779e-17 1.0159300613024874e-21 0
3709.0 5.2359119921098806e-18 1.0159300613024874e-21 0
3710.0 1.6624898304572694e-18 1.0159300613024874e-21 0
3711.0 1.7770180976466606e-17 1.0159300613024874e-21 0
3712.0 3.124129665712586e-17 1.0159300613024874e-21 0
3713.0 2.7081311407010738e-17 1.0159300613024874e-21 0
3714.0 2.3855743159124185e-17 1.0159300613024874e-21 0
3715.0 2.548348053474526e-17 1.0159300613024874e-21 0
3716.0 2.3018381706767077e-17 1.0159300613024874e-21 0
3717.0 3.4186579617124764e-18 1.0159300613024874e-21 0
3718.0 -1.1313639147843118e-17 1.0159300613024874e-21 0
3719.0 -9.20016037333107e-18 1.0159300613024874e-21 0
3720.0 -5.353485333338242e-18 1.0159300613024874e-21 0
3721.0 3.5427595505362445e-18 1.0159300613024874e-21 0
3722.0 1.1763754568823263e-17 1.0159300613024874e-21 0
3723.0 1.8306309080275102e-17 1.0159300613024874e-21 0
3724.0 2.0091523753808072e-17 1.0159300613024874e-21 0
3725.0 1.168565484098696e-17 1.0159300613024874e-21 0
3726.0 4.4905597715702735e-18 1.0159300613024874e-21 0
3727.0 -4.521032435951147e-19 1.0159300613024874e-21 0
3728.0 -6.287508466172302e-18 1.0159300613024874e-21 0
3729.0 -1.3573504446342215e-17 1.0159300613024874e-21 0
3730.0 -1.822092797912254e-17 1.0159300613024874e-21 0
3731.0 -1.9107771640176784e-17 1.0159300613024874e-21 0
3732.0 -1.3383024379790794e-17 1.0159300613024874e-21 0
3733.0 6.314398942425122e-19 1.0159300613024874e-21 0
3734.0 2.691121550639851e-18 1.0159300613024874e-21 0
3735.0 -8.459600667256598e-18 1.0159300613024874e-21 0
3736.0 -1.5080354292484016e-17 1.0159300613024874e-21 0
3737.0 -1.7285867770780017e-17 1.0159300613024874e-21 0
3738.0 -1.0382078943493843e-17 1.0159300613024874e-21 0
3739.0 4.351334787105041e-18 1.0159300613024874e-21 0
3740.0 1.0728661397631924e-17 1.0159300613024874e-21 0
3741.0 1.0779958926412273e-17 1.0159300613024874e-21 0
3742.0 1.4812327156472795e-17 1.0159300613024874e-21 0
3743.0 2.149328268209384e-17 1.0159300613024874e-21 0
3744.0 1.2993724189999212e-17 1.0159300613024874e-21 0
3745.0 -4.3506499298494524e-18 1.0159300613024874e-21 0
3746.0 -1.1088729870018137e-18 1.0159300613024874e-21 0
3747.0 1.2586689443841552e-17 1.0159300613024874e-21 0
3748.0 1.3728765583541063e-17 1.0159300613024874e-21 0
3749.0 9.350716360055724e-18 1.0159300613024874e-21 0
3750.0 -2.9255373904180387e-19 1.0159300613024874e-21 0
3751.0 -1.1923614276641883e-17 1.0159300613024874e-21 0
3752.0 -1.0197753983035424e-17 1.0159300613024874e-21 0
3753.0 -4.191172090506968e-18 1.0159300613024874e-21 0
3754.0 4.5932577236055294e-18 1.0159300613024874e-21 0
3755.0 1.412209197999839e-17 1.0159300613024874e-21 0
3756.0 5.917834697699883e-18 1.0159300613024874e-21 0
3757.0 -6.178600752183368e-18 1.0159300613024874e-21 0
3758.0 -6.933539470971794e-18 1.0159300613024874e-21 0
3759.0 -5.708626880504e-18 1.0159300613024874e-21 0
3760.0 2.1970841815983478e-18 1.0159300613024874e-21 0
3761.0 1.0990265718639675e-17 1.0159300613024874e-21 0
3762.0 8.047640778166548e-18 1.0159300613024874e-21 0
3763.0 4.002153830833251e-18 1.0159300613024874e-21 0
3764.0 4.014077632659811e-18 1.0159300613024874e-21 0
3765.0 4.2600633276379685e-18 1.0159300613024874e-21 0
3766.0 5.203500609876246e-18 1.0159300613024874e-21 0
3767.0 6.147586540127163e-18 1.0159300613024874e-21 0
3768.0 5.1634374524235785e-18 1.0159300613024874e-21 0
3769.0 4.1763045249878756e-18 1.0159300613024874e-21 0
3770.0 3.1166918500537396e-18 1.0159300613024874e-21 0
3771.0 2.5853119994807792e-18 1.0159300613024874e-21 0
3772.0 8.97603353602373e-18 1.0159300613024874e-21 0
3773.0 1.4241300418221547e-17 1.0159300613024874e-21 0
3774.0 9.626312579587083e-18 1.0159300613024874e-21 0
