wavelength flux error flag
3691.0 1.823211365965948e-17 1.0159300613024874e-21 0
3692.0 2.2803606059558704e-17 1.0159300613024874e-21 0
3693.0 2.2731777932958773e-17 1.0159300613024874e-21 0
3694.0 2.1616295658678606e-17 1.0159300613024874e-21 0
3695.0 1.866570397375064e-17 1.0159300613024874e-21 0
3696.0 1.5385779018144894e-17 1.0159300613024874e-21 0
3697.0 1.85201352237533e-17 1.0159300613024874e-21 0
3698.0 2.2535763005032465e-17 1.0159300613024874e-21 0
3699.0 2.2324737592537552e-17 1.0159300613024874e-21 0
3700.0 2.169857201855607e-17 1.0159300613024874e-21 0
3701.0 2.1192877788570236e-17 1.0159300613024874e-21 0
3702.0 2.0694611279834373e-17 1.0159300613024874e-21 0
3703.0 2.0313582056232516e-17 1.0159300613024874e-21 0
3704.0 1.9936873609667012e-17 1.0159300613024874e-21 0
3705.0 1.9796446493324933e-17 1.0159300613024874e-21 0
3706.0 1.9721137860137373e-17 1.0159300613024874e-21 0
3707.0 2.1389235090199773e-17 1.0159300613024874e-21 0
3708.0 2.2882691708560263e-17 1.0159300613024874e-21 0
3709.0 2.1958406755008494e-17 1.0159300613024874e-21 0
3710.0 2.0846017893995745e-17 1.0159300613024874e-21 0
3711.0 1.801644477786314e-17 1.0159300613024874e-21 0
3712.0 1.5428386033764727e-17 1.0159300613024874e-21 0
3713.0 1.4455363280681316e-17 1.0159300613024874e-21 0
3714.0 1.3974258957191962e-17 1.0159300613024874e-21 0
3715.0 1.604814932553922e-17 1.0159300613024874e-21 0
3716.0 1.7832086208525258e-17 1.0159300613024874e-21 0
3717.0 1.8402135223070705e-17 1.0159300613024874e-21 0
3718.0 1.9179198471557853e-17 1.0159300613024874e-21 0
3719.0 2.0672721494571482e-17 1.0159300613024874e-21 0
3720.0 2.288587474922088e-17 1.0159300613024874e-21 0
3721.0 2.7195630211471703e-17 1.0159300613024874e-21 0
3722.0 3.057204600439552e-17 1.0159300613024874e-21 0
3723.0 3.162849819944184e-17 1.0159300613024874e-21 0
3724.0 3.2280343406049414e-17 1.0159300613024874e-21 0
3725.0 3.206544716065131e-17 1.0159300613024874e-21 0
3726.0 3.0874051237748726e-17 1.0159300613024874e-21 0
3727.0 2.786604919425748e-17 1.0159300613024874e-21 0
3728.0 2.4730590483847773e-17 1.0159300613024874e-21 0
3729.0 2.1388031155263535e-17 1.0159300613024874e-21 0
3730.0 1.9737316969047822e-17 1.0159300613024874e-21 0
3731.0 2.049787589180549e-17 1.0159300613024874e-21 0
3732.0 1.921482606253306e-17 1.0159300613024874e-21 0
3733.0 1.5369467336319344e-17 1.0159300613024874e-21 0
3734.0 1.3834269668118541e-17 1.0159300613024874e-21 0
3735.0 1.4851871290972624e-17 1.0159300613024874e-21 0
3736.0 1.582629479656501e-17 1.0159300613024874e-21 0
3737.0 1.675863373735241e-17 1.0159300613024874e-21 0
3738.0 1.6978718525676808e-17 1.0159300613024874e-21 0
3739.0 1.658660682929404e-17 1.0159300613024874e-21 0
3740.0 1.7816088856854862e-17 1.0159300613024874e-21 0
3741.0 2.0273208761934177e-17 1.0159300613024874e-21 0
3742.0 2.1489125051726678e-17 1.0159300613024874e-21 0
3743.0 2.187927451311412e-17 1.0159300613024874e-21 0
3744.0 2.0396364358187292e-17 1.0159300613024874e-21 0
3745.0 1.7822129696938882e-17 1.0159300613024874e-21 0
3746.0 1.4613012094283294e-17 1.0159300613024874e-21 0
3747.0 1.108149667868806e-17 1.0159300613024874e-21 0
3748.0 9.584225439765536e-18 1.0159300613024874e-21 0
3749.0 8.981469287260402e-18 1.0159300613024874e-21 0
3750.0 1.156127824758195e-17 1.0159300613024874e-21 0
3751.0 1.5342608027379682e-17 1.0159300613024874e-21 0
3752.0 2.2551467773970978e-17 1.0159300613024874e-21 0
3753.0 3.085880685911805e-17 1.0159300613024874e-21 0
3754.0 3.2882929181603606e-17 1.0159300613024874e-21 0
3755.0 3.322328241306257e-17 1.0159300613024874e-21 0
3756.0 2.725192663293645e-17 1.0159300613024874e-21 0
3757.0 1.9895234519242164e-17 1.0159300613024874e-21 0
3758.0 1.623888475453183e-17 1.0159300613024874e-21 0
3759.0 1.3228492734027e-17 1.0159300613024874e-21 0
3760.0 1.067528721498696e-17 1.0159300613024874e-21 0
3761.0 8.182813885866036e-18 1.0159300613024874e-21 0
3762.0 1.2690992275722823e-17 1.0159300613024874e-21 0
3763.0 1.7857050702960393e-17 1.0159300613024874e-21 0
3764.0 2.1067235740567486e-17 1.0159300613024874e-21 0
3765.0 2.4164591326920095e-17 1.0159300613024874e-21 0
3766.0 2.5198377452216696e-17 1.0159300613024874e-21 0
3767.0 2.6177986399602417e-17 1.0159300613024874e-21 0
3768.0 2.6526230588922667e-17 1.0159300613024874e-21 0
3769.0 2.6662270727111172e-17 1.0159300613024874e-21 0
3770.0 2.1643712285953683e-17 1.0159300613024874e-21 0
3771.0 1.720870581167009e-17 1.0159300613024874e-21 0
3772.0 2.0420717267855188e-17 1.0159300613024874e-21 0
3773.0 2.359288218702495e-17 1.0159300613024874e-21 0
3774.0 2.6415238312091238e-17 1.0159300613024874e-21 0
3775.0 2.8493922322074375e-17 1.0159300613024874e-21 0
3776.0 2.5750762337563085e-17 1.0159300613024874e-21 0
3777.0 2.3342973663393033e-17 1.0159300613024874e-21 0
3778.0 2.263259081219891e-17 1.0159300613024874e-21 0
3779.0 2.1967478879552482e-17 1.0159300613024874e-21 0
3780.0 2.1487667464063873e-17 1.0159300613024874e-21 0
3781.0 2.048254667046763e-17 1.0159300613024874e-21 0
3782.0 1.7695738512226716e-17 1.0159300613024874e-21 0
3783.0 1.6323969501661448e-17 1.0159300613024874e-21 0
