wavelength flux error flag
3691.0 1.7127379665553638e-17 3.6812855686707475e-16 0
3692.0 1.8949679153732612e-17 3.6283801500805556e-16 0
3693.0 1.965500834108622e-17 3.5019722207252955e-16 0
3694.0 2.0109282129477103e-17 3.3590435278803964e-16 0
3695.0 1.9640136334476536e-17 3.2928122640816476e-16 0
3696.0 1.9005271378622844e-17 3.240345310472681e-16 0
3697.0 1.965825341193859e-17 3.252342137952977e-16 0
3698.0 2.048817545097641e-17 3.2731957798613266e-16 0
3699.0 1.6317986288917514e-17 3.305300799685598e-16 0
3700.0 1.1656688233767573e-17 3.338510925282882e-16 0
3701.0 7.550569195172405e-18 3.401841134892278e-16 0
3702.0 3.478679997816087e-18 3.4670284134165506e-16 0
3703.0 7.801013500430073e-18 3.393542872392746e-16 0
3704.0 1.2343462407906393e-17 3.3166446937812446e-16 0
3705.0 1.468211500126047e-17 3.3240734549626884e-16 0
3706.0 1.6998058175339674e-17 3.331500541046482e-16 0
3707.0 1.8706006003137968e-17 3.3388827800312075e-16 0
3708.0 2.0204268203938503e-17 3.3459850556321516e-16 0
3709.0 1.8799622241027912e-17 3.349211490986178e-16 0
3710.0 1.7550158859427222e-17 3.3487896828165404e-16 0
3711.0 1.7717343802101732e-17 3.31506337596721e-16 0
3712.0 1.7871824317564236e-17 3.2864419371723726e-16 0
3713.0 1.794134878250353e-17 3.291957372170796e-16 0
3714.0 1.7374465360641343e-17 3.3089762613610125e-16 0
3715.0 1.3502117709755309e-17 3.385743398694871e-16 0
3716.0 1.049155138690252e-17 3.454096401840036e-16 0
3717.0 1.10888254666058e-17 3.487223701792285e-16 0
3718.0 1.168367139506743e-17 3.5099676509626053e-16 0
3719.0 1.2270113685489372e-17 3.4967756501337335e-16 0
3720.0 1.1787635649342775e-17 3.505073887169311e-16 0
3721.0 8.190918358211761e-18 3.575982723604064e-16 0
3722.0 4.802088298402487e-18 3.629146212866698e-16 0
3723.0 1.9299948833323415e-18 3.638200830703456e-16 0
3724.0 1.2838707988871857e-18 3.6505921231200385e-16 0
3725.0 5.406176190143225e-18 3.6701311768280077e-16 0
3726.0 1.0260886640890348e-17 3.682789152088785e-16 0
3727.0 1.647810805244166e-17 3.6826460896110105e-16 0
3728.0 2.039031729614135e-17 3.6675475241759325e-16 0
3729.0 2.0557179541497532e-17 3.6281481984710894e-16 0
3730.0 1.9938121573484034e-17 3.590021242646216e-16 0
3731.0 1.8198944376565276e-17 3.553707710047503e-16 0
3732.0 1.7214162750394262e-17 3.5716100997101605e-16 0
3733.0 1.7175254193527643e-17 3.6574892681119892e-16 0
3734.0 1.6905445103285873e-17 3.6743124148411125e-16 0
3735.0 1.638048379503759e-17 3.6148265256449276e-16 0
3736.0 1.4402615014203263e-17 3.590688304689983e-16 0
3737.0 1.1008635884807137e-17 3.6010025177257965e-16 0
3738.0 8.468624902376725e-18 3.6105058021834503e-16 0
3739.0 6.6626163765363495e-18 3.619312077542342e-16 0
3740.0 7.722288359616949e-18 3.6082028708084774e-16 0
3741.0 1.0951442060388408e-17 3.582016521258192e-16 0
3742.0 1.433434927161492e-17 3.52919080469905e-16 0
3743.0 1.781954795792328e-17 3.458642044688621e-16 0
3744.0 1.7218781067175673e-17 3.454300844962666e-16 0
3745.0 1.4237356173132885e-17 3.4885349967166544e-16 0
3746.0 1.46676799082284e-17 3.492674247412446e-16 0
3747.0 1.6830512464392678e-17 3.481531105640278e-16 0
3748.0 1.628545959463066e-17 3.5223635175159247e-16 0
3749.0 1.454967240026914e-17 3.5860510602534486e-16 0
3750.0 1.5336760317858628e-17 3.6271272834571404e-16 0
