wavelength flux error flag
3691.0 4.62840307918548e-18 1.0159300613024874e-21 0
3692.0 1.0523534330813547e-17 1.0159300613024874e-21 0
3693.0 1.0196897173967608e-17 1.0159300613024874e-21 0
3694.0 8.4718266398968e-18 1.0159300613024874e-21 0
3695.0 1.0593755241063564e-17 1.0159300613024874e-21 0
3696.0 1.3406075815674104e-17 1.0159300613024874e-21 0
3697.0 1.7515177874647878e-17 1.0159300613024874e-21 0
3698.0 2.1802447468424432e-17 1.0159300613024874e-21 0
3699.0 1.723875652843049e-17 1.0159300613024874e-21 0
3700.0 1.180572783659232e-17 1.0159300613024874e-21 0
3701.0 1.0685078301117448e-17 1.0159300613024874e-21 0
3702.0 9.830310669465372e-18 1.0159300613024874e-21 0
3703.0 1.3112952323955715e-17 1.0159300613024874e-21 0
3704.0 1.649015817486192e-17 1.0159300613024874e-21 0
3705.0 1.5797216945649958e-17 1.0159300613024874e-21 0
3706.0 1.5256340088673636e-17 1.0159300613024874e-21 0
3707.0 1.8786656313974084e-17 1.0159300613024874e-21 0
3708.0 2.1737169411997007e-17 1.0159300613024874e-21 0
3709.0 1.6660831763892587e-17 1.0159300613024874e-21 0
3710.0 1.1565399130181557e-17 1.0159300613024874e-21 0
3711.0 6.295650029162643e-18 1.0159300613024874e-21 0
3712.0 2.4531738469659384e-18 1.0159300613024874e-21 0
3713.0 8.15504533022626e-18 1.0159300613024874e-21 0
3714.0 1.3074734262039975e-17 1.0159300613024874e-21 0
3715.0 1.3931814137627654e-17 1.0159300613024874e-21 0
3716.0 1.4407331357677448e-17 1.0159300613024874e-21 0
3717.0 1.3285439675984288e-17 1.0159300613024874e-21 0
3718.0 1.1934489850667268e-17 1.0159300613024874e-21 0
3719.0 9.790788035260414e-18 1.0159300613024874e-21 0
3720.0 9.522642740535779e-18 1.0159300613024874e-21 0
3721.0 1.471882588682899e-17 1.0159300613024874e-21 0
3722.0 1.7562504892796546e-17 1.0159300613024874e-21 0
3723.0 1.4558662199245064e-17 1.0159300613024874e-21 0
3724.0 1.098322186547572e-17 1.0159300613024874e-21 0
3725.0 6.183315858097643e-18 1.0159300613024874e-21 0
3726.0 2.972975375063253e-18 1.0159300613024874e-21 0
3727.0 2.7197423311004312e-18 1.0159300613024874e-21 0
3728.0 2.7755347093585175e-18 1.0159300613024874e-21 0
3729.0 3.3334534770862396e-18 1.0159300613024874e-21 0
3730.0 4.97166854440695e-18 1.0159300613024874e-21 0
3731.0 8.149557280255783e-18 1.0159300613024874e-21 0
3732.0 1.0763947460240327e-17 1.0159300613024874e-21 0
3733.0 1.2671814260115876e-17 1.0159300613024874e-21 0
3734.0 1.1086213852089156e-17 1.0159300613024874e-21 0
