wavelength flux error flag
3691.0 1.961769633477636e-17 2.3911807458716185e-16 0
3692.0 2.1715959174409243e-17 2.2259008266470446e-16 0
3693.0 1.1120460086006036e-17 2.215276642624197e-16 0
3694.0 -2.3281475074541438e-18 2.2394135952889158e-16 0
3695.0 1.5650851521969303e-18 2.1587396657571029e-16 0
3696.0 8.5705273275262e-18 2.0592561162450718e-16 0
3697.0 4.227303147906947e-18 2.055607157690594e-16 0
3698.0 -1.6751381643916065e-18 2.0651251150935288e-16 0
3699.0 -2.1473488946255396e-18 2.0875267749868e-16 0
3700.0 -2.086204580715265e-18 2.1111938669103734e-16 0
3701.0 -4.753072569480135e-18 2.1675092028175075e-16 0
3702.0 -7.588137527571554e-18 2.2258374826129384e-16 0
3703.0 -1.1169589161339275e-17 2.2527907492456114e-16 0
3704.0 -1.4748209309586228e-17 2.2787583417098053e-16 0
3705.0 -1.3331178996729024e-17 2.2780525757832646e-16 0
3706.0 -1.1459826950192082e-17 2.2782327380195746e-16 0
3707.0 2.5750021297338207e-18 2.3021317014120607e-16 0
3708.0 1.508046209867118e-17 2.25675284437501e-16 0
3709.0 6.4131877167524065e-18 1.2522851200253562e-16 0
3710.0 -2.3228298889557155e-18 4.4895946380482175e-17 0
3711.0 -1.1686398421864755e-17 1.481842300516417e-16 0
3712.0 -1.8291371071889244e-17 2.384226095675261e-16 0
3713.0 -6.449277412776934e-18 2.413946922061329e-16 0
3714.0 4.0201887212648426e-18 2.4377032082847055e-16 0
3715.0 7.36031017245309e-18 2.430480032186453e-16 0
3716.0 8.089327433932374e-18 2.4208809532404005e-16 0
3717.0 -2.113021399993033e-18 2.401335176671638e-16 0
3718.0 -1.1128395546384841e-17 2.3850395190169117e-16 0
3719.0 -1.603574484440577e-17 2.3799922640444394e-16 0
3720.0 -1.9346031751936213e-17 2.3795244880426146e-16 0
3721.0 -1.8003367204149908e-17 2.3923987664701875e-16 0
3722.0 -1.8390181739643082e-17 2.395704662543509e-16 0
3723.0 -2.3075890502349426e-17 2.3752268285537506e-16 0
3724.0 -2.1129829161603404e-17 2.359384462963027e-16 0
3725.0 -4.977315107289498e-18 2.3534721102631083e-16 0
3726.0 7.464330151599021e-18 2.356084459597339e-16 0
3727.0 1.3002555858216016e-17 2.3745555196389874e-16 0
3728.0 1.2985593555916187e-17 2.379593258541722e-16 0
3729.0 3.942168389508049e-18 2.362803585985579e-16 0
3730.0 -1.1020011549241854e-20 2.3753751096915035e-16 0
3731.0 3.290563743085607e-18 2.429793171961175e-16 0
3732.0 5.5356990041648885e-18 2.4703496740496443e-16 0
3733.0 6.456242475593346e-18 2.4935263332780265e-16 0
3734.0 9.538852717742481e-18 2.51906110115075e-16 0
3735.0 1.501061349135133e-17 2.547201651877713e-16 0
3736.0 1.3841412581934328e-17 2.5801828500073987e-16 0
3737.0 6.1994425931509386e-18 2.617882098673731e-16 0
3738.0 -1.8138478586971177e-18 1.9154234701099688e-16 0
3739.0 -1.0146295568389075e-17 5.767845553356423e-17 0
3740.0 -1.1890897143037257e-17 1.0159300613024874e-21 0
3741.0 -8.648127758345883e-18 1.0159300613024874e-21 0
3742.0 -5.696240807205291e-18 1.0159300613024874e-21 0
3743.0 -2.9378765477758973e-18 1.0159300613024874e-21 0
3744.0 -3.924978543673049e-18 1.0159300613024874e-21 0
3745.0 -7.094349099757113e-18 1.0159300613024874e-21 0
3746.0 -1.7203476889696607e-18 1.0159300613024874e-21 0
3747.0 7.992035268413385e-18 1.0159300613024874e-21 0
3748.0 1.464792437488472e-17 1.0159300613024874e-21 0
3749.0 1.9959786106208557e-17 1.0159300613024874e-21 0
3750.0 1.764425313895479e-17 1.0159300613024874e-21 0
3751.0 1.2449133045025212e-17 1.0159300613024874e-21 0
3752.0 7.424281883305003e-18 1.0159300613024874e-21 0
3753.0 2.4539997277910117e-18 1.0159300613024874e-21 0
3754.0 -5.380008227595991e-18 1.0159300613024874e-21 0
3755.0 -1.3981434078806006e-17 1.0159300613024874e-21 0
3756.0 -1.3409658511245831e-17 1.0159300613024874e-21 0
3757.0 -1.0824487016015982e-17 1.0159300613024874e-21 0
3758.0 -5.038862524297906e-18 1.0159300613024874e-21 0
3759.0 1.3054555160360006e-18 1.0159300613024874e-21 0
3760.0 1.8265379965198047e-18 1.0159300613024874e-21 0
3761.0 1.5740677871681207e-18 1.0159300613024874e-21 0
3762.0 -7.5219277416756e-18 1.0159300613024874e-21 0
3763.0 -1.7448985720318627e-17 1.0159300613024874e-21 0
3764.0 -1.2911139739521244e-17 1.0159300613024874e-21 0
3765.0 -7.538849573918632e-18 1.0159300613024874e-21 0
3766.0 -4.7694798612857844e-18 1.0159300613024874e-21 0
3767.0 -2.1156569732003444e-18 1.0159300613024874e-21 0
3768.0 -5.982549862906653e-18 1.0159300613024874e-21 0
3769.0 -9.321589008254687e-18 1.0159300613024874e-21 0
3770.0 1.6134271010325917e-19 1.0159300613024874e-21 0
3771.0 8.457865806442739e-18 1.0159300613024874e-21 0
3772.0 1.2073793467363318e-18 1.0159300613024874e-21 0
3773.0 -5.088984031143975e-18 1.0159300613024874e-21 0
3774.0 -3.009195560460793e-18 1.0159300613024874e-21 0
3775.0 -6.397582856695818e-19 1.0159300613024874e-21 0
3776.0 3.607712760018928e-18 1.0159300613024874e-21 0
3777.0 5.408416100444545e-18 1.0159300613024874e-21 0
3778.0 -5.174640357059106e-18 1.0159300613024874e-21 0
