wavelength flux error flag
3691.0 4.49930616062461e-18 4.311971882885014e-16 0
3692.0 5.7832137453967185e-18 4.3164883007689006e-16 0
3693.0 5.72712374427121e-18 4.2840554712756053e-16 0
3694.0 5.369849702452747e-18 4.2433177584431586e-16 0
3695.0 4.786437283839843e-18 4.1374402631275325e-16 0
3696.0 4.1624415131808135e-18 4.019872621441368e-16 0
3697.0 2.372834566112889e-18 4.079307654917024e-16 0
3698.0 4.2308184865611706e-19 4.163061458106272e-16 0
3699.0 -2.963991926326801e-19 4.230767977268296e-16 0
3700.0 -8.950434491412519e-19 4.296898338705268e-16 0
3701.0 8.303432922952918e-19 4.2742169809167905e-16 0
3702.0 2.6990193327177685e-18 4.246059891952265e-16 0
3703.0 3.53847302118487e-18 4.3032830981811376e-16 0
3704.0 4.352676967043163e-18 4.3598667636523933e-16 0
3705.0 5.809605988108839e-18 3.7773673134383653e-16 0
3706.0 7.249941201672505e-18 3.2332721783186937e-16 0
3707.0 8.24601328300079e-18 3.717369115037093e-16 0
3708.0 8.92884812167491e-18 4.0301355606226626e-16 0
3709.0 5.275196182984675e-18 1.9709860645998774e-16 0
3710.0 2.063324075723799e-18 3.240500865651592e-17 0
3711.0 2.8844217296964517e-18 2.4401755589339204e-16 0
3712.0 3.1494548183720844e-18 4.1338606859112136e-16 0
3713.0 -3.039834978574966e-19 3.0026358246438827e-16 0
3714.0 -3.552239367545986e-18 2.1934238232594232e-16 0
3715.0 -5.7347899693851826e-18 3.056727219159043e-16 0
3716.0 -6.298919614692389e-18 3.7917459642065306e-16 0
3717.0 -8.754331042730289e-20 3.9897020794237906e-16 0
3718.0 4.775724677197636e-18 4.091499826210336e-16 0
3719.0 4.973297160767098e-18 3.8605011190868245e-16 0
3720.0 5.89241607344484e-18 3.692650076398433e-16 0
3721.0 8.913719927292518e-18 3.7087762025938477e-16 0
3722.0 1.1795050085972577e-17 3.714033950249884e-16 0
3723.0 1.4328453452166226e-17 3.6922766213931097e-16 0
3724.0 1.5056478128974063e-17 3.7654949598796207e-16 0
3725.0 1.1917054661358002e-17 4.0421683798909787e-16 0
3726.0 8.64482663414022e-18 4.264904292894656e-16 0
3727.0 5.125539051888982e-18 4.3872989486335613e-16 0
3728.0 3.1702456974422322e-18 4.472586760010477e-16 0
3729.0 3.756240917620993e-18 4.497580742969684e-16 0
3730.0 4.944552805754556e-18 4.511586661615545e-16 0
3731.0 6.991306136402547e-18 4.509932031116017e-16 0
3732.0 8.040434405180101e-18 4.3351998168161316e-16 0
3733.0 7.838724631057862e-18 3.9434601971642133e-16 0
3734.0 6.7250529027385776e-18 3.8979958463037688e-16 0
3735.0 4.60363505989266e-18 4.23517635806648e-16 0
3736.0 3.0927595082068504e-18 4.493813857338413e-16 0
3737.0 2.1769633219038614e-18 4.675897567126808e-16 0
3738.0 2.1360833858220723e-18 4.764939243692777e-16 0
3739.0 2.84721121402834e-18 4.774009458566586e-16 0
3740.0 4.112158240867029e-18 4.721877967728128e-16 0
3741.0 5.7963776264347945e-18 4.623413334998618e-16 0
3742.0 5.702102121991764e-18 4.5962749358739535e-16 0
3743.0 4.424602474006853e-18 4.616589538803544e-16 0
3744.0 3.917362895855464e-18 4.562297947301169e-16 0
3745.0 3.858909722113564e-18 4.464537601468802e-16 0
3746.0 5.559715041620677e-18 4.4052377517820315e-16 0
3747.0 8.15388361540243e-18 4.365468399818875e-16 0
3748.0 6.896588518824424e-18 4.200757825697216e-16 0
3749.0 3.945695181960234e-18 3.9811070386857703e-16 0
3750.0 3.776349755597891e-18 4.133188527310031e-16 0
3751.0 4.657128240720921e-18 4.425610921026053e-16 0
3752.0 4.880262835333198e-18 4.520142544428022e-16 0
3753.0 4.892631008396343e-18 4.551252717226534e-16 0
3754.0 4.0235805681822066e-18 4.629030078583878e-16 0
3755.0 2.9183285972312647e-18 4.719313258637057e-16 0
3756.0 5.334241899743254e-18 4.727306403607267e-16 0
3757.0 8.523004232664148e-18 4.717237978362218e-16 0
3758.0 7.898384861263667e-18 4.785853844774306e-16 0
3759.0 6.608074802028759e-18 4.868205393658373e-16 0
3760.0 5.29102729863015e-18 3.805189661832398e-16 0
3761.0 3.970428020339459e-18 2.5900245052172915e-16 0
3762.0 3.7900554488368534e-18 3.6353328258777933e-16 0
3763.0 3.716834670995231e-18 4.893067137063862e-16 0
3764.0 4.194895429288305e-18 5.08000900394376e-16 0
3765.0 4.7047582426318625e-18 5.205179528906001e-16 0
