wavelength flux error flag
3691.0 2.880043158055748e-17 1.0159300613024874e-21 0
3692.0 3.1299323981203794e-17 1.0159300613024874e-21 0
3693.0 3.2194175207678775e-17 1.0159300613024874e-21 0
3694.0 3.2728494738157317e-17 1.0159300613024874e-21 0
3695.0 3.4699437579529725e-17 1.0159300613024874e-21 0
3696.0 3.692820039117933e-17 1.0159300613024874e-21 0
3697.0 3.868919389266545e-17 1.0159300613024874e-21 0
3698.0 4.0385919585077206e-17 1.0159300613024874e-21 0
3699.0 4.1418586379370685e-17 1.0159300613024874e-21 0
3700.0 4.2386029578170815e-17 1.0159300613024874e-21 0
3701.0 4.496756050235531e-17 1.0159300613024874e-21 0
3702.0 4.764860881631499e-17 1.0159300613024874e-21 0
3703.0 4.566951062519225e-17 1.0159300613024874e-21 0
3704.0 4.3558657369519566e-17 1.0159300613024874e-21 0
3705.0 4.0624093336310134e-17 1.0159300613024874e-21 0
3706.0 3.7627201025503245e-17 1.0159300613024874e-21 0
3707.0 3.2961604541230783e-17 1.0159300613024874e-21 0
3708.0 2.8370593042882954e-17 1.0159300613024874e-21 0
3709.0 2.4812143325859384e-17 1.0159300613024874e-21 0
3710.0 2.202078579625847e-17 1.0159300613024874e-21 0
3711.0 2.6232146308231926e-17 1.0159300613024874e-21 0
3712.0 3.0677755608448173e-17 1.0159300613024874e-21 0
3713.0 3.668981505685763e-17 1.0159300613024874e-21 0
3714.0 4.152391505212609e-17 1.0159300613024874e-21 0
3715.0 4.0239764604007665e-17 1.0159300613024874e-21 0
3716.0 3.898152148304856e-17 1.0159300613024874e-21 0
3717.0 3.7831739172978593e-17 1.0159300613024874e-21 0
3718.0 3.7319942275185834e-17 1.0159300613024874e-21 0
3719.0 3.9016162072322565e-17 1.0159300613024874e-21 0
3720.0 4.079261199576339e-17 1.0159300613024874e-21 0
3721.0 4.2802807880019357e-17 1.0159300613024874e-21 0
3722.0 4.461199733653812e-17 1.0159300613024874e-21 0
3723.0 4.592155347561101e-17 1.0159300613024874e-21 0
