wavelength flux error flag
3691.0 -1.5096205363037664e-18 1.0159300613024874e-21 0
3692.0 -2.9802262459992007e-18 1.0159300613024874e-21 0
3693.0 -3.2222403101017028e-18 1.0159300613024874e-21 0
3694.0 -3.1881104467258467e-18 1.0159300613024874e-21 0
3695.0 -3.643253841355556e-18 1.0159300613024874e-21 0
3696.0 -4.1862034242044546e-18 1.0159300613024874e-21 0
3697.0 -9.602499918349502e-19 1.0159300613024874e-21 0
3698.0 2.7835209504459963e-18 1.0159300613024874e-21 0
3699.0 6.44047134771537e-18 1.0159300613024874e-21 0
3700.0 1.0088894266286103e-17 1.0159300613024874e-21 0
3701.0 1.5512660774346586e-17 1.0159300613024874e-21 0
3702.0 2.10458869835135e-17 1.0159300613024874e-21 0
3703.0 1.9718133518885775e-17 1.0159300613024874e-21 0
3704.0 1.8187204073652432e-17 1.0159300613024874e-21 0
3705.0 1.3473116854983733e-17 1.0159300613024874e-21 0
3706.0 8.834514155368178e-18 1.0159300613024874e-21 0
3707.0 6.216845401489305e-18 1.0159300613024874e-21 0
3708.0 3.650127372714314e-18 1.0159300613024874e-21 0
3709.0 1.7887761254814932e-18 1.0159300613024874e-21 0
3710.0 4.513557042695772e-19 1.0159300613024874e-21 0
3711.0 3.896854348158264e-18 1.0159300613024874e-21 0
3712.0 7.370031863129946e-18 1.0159300613024874e-21 0
3713.0 1.1028301356741193e-17 1.0159300613024874e-21 0
3714.0 1.3544901319105923e-17 1.0159300613024874e-21 0
3715.0 1.0131738506423593e-17 1.0159300613024874e-21 0
3716.0 6.90617940667436e-18 1.0159300613024874e-21 0
3717.0 4.4660216995664095e-18 1.0159300613024874e-21 0
3718.0 1.315613977264583e-18 1.0159300613024874e-21 0
3719.0 -4.2929124746244375e-18 1.0159300613024874e-21 0
3720.0 -8.104555910240541e-18 1.0159300613024874e-21 0
3721.0 -6.681081735308425e-18 1.0159300613024874e-21 0
3722.0 -4.173849149791903e-18 1.0159300613024874e-21 0
3723.0 1.027236642738023e-18 1.0159300613024874e-21 0
3724.0 2.6196212999644186e-18 4.000084716376582e-17 0
3725.0 -3.518485485719697e-18 1.6568756170431112e-16 0
3726.0 -9.24622828509375e-18 2.4788107874675586e-16 0
3727.0 -1.4210560971414688e-17 2.491631417465966e-16 0
3728.0 -1.1870697210067154e-17 2.492770751656407e-16 0
3729.0 2.337542181628638e-18 2.47492948921429e-16 0
3730.0 7.028081164450584e-18 2.4335438953382846e-16 0
3731.0 -1.8463182034406173e-18 2.3586021491682143e-16 0
3732.0 -4.587537357270035e-18 2.363901113370686e-16 0
3733.0 3.61121609369292e-19 2.469807146259965e-16 0
3734.0 5.5423643948236024e-18 2.30394518196515e-16 0
3735.0 1.0980619480663773e-17 1.837771190447563e-16 0
3736.0 8.237811977953692e-18 1.8374099115349623e-16 0
3737.0 -2.4788600773676113e-18 2.2910639193890143e-16 0
3738.0 -9.0880577692541e-18 2.536705346970574e-16 0
3739.0 -1.2166800275131427e-17 2.603555861256194e-16 0
3740.0 -3.2081768789866156e-18 2.5761812925004544e-16 0
3741.0 1.4863411194237812e-17 2.4774730232956357e-16 0
3742.0 1.5206483291857514e-17 2.498214504371428e-16 0
3743.0 3.7548585088040584e-18 2.598425332964553e-16 0
3744.0 3.9302868486952535e-18 2.524964111119622e-16 0
3745.0 1.0880132777248715e-17 2.350314137429662e-16 0
3746.0 1.5992149435722205e-17 2.35788819441036e-16 0
3747.0 2.0170904072826874e-17 2.45799683551936e-16 0
3748.0 1.4390223292608138e-17 2.5445649492398224e-16 0
3749.0 4.2300951799815565e-18 2.6251789075221177e-16 0
