wavelength flux error flag
3691.0 8.635792176217397e-18 4.0803769805241064e-16 0
3692.0 9.729911299776768e-18 3.9368433646645986e-16 0
3693.0 9.18946639817511e-18 3.867473586864749e-16 0
3694.0 8.281629343743895e-18 3.8147732155288993e-16 0
3695.0 6.68555759390117e-18 3.7601165121024947e-16 0
3696.0 4.9659735445090756e-18 3.7051087204836497e-16 0
3697.0 6.914784611327176e-18 3.7487550743544022e-16 0
3698.0 9.367604196479934e-18 3.805955728708237e-16 0
3699.0 8.306994157901465e-18 3.781630509153762e-16 0
3700.0 6.9012964874548365e-18 3.749297851347792e-16 0
3701.0 4.268134731494108e-18 3.8075607587345023e-16 0
3702.0 1.5592930605497863e-18 3.871409381216739e-16 0
3703.0 2.6975990601245815e-18 3.8065257098217237e-16 0
3704.0 3.9373268237727106e-18 3.73821603191682e-16 0
3705.0 4.282916323435394e-18 3.692915110089336e-16 0
3706.0 4.735954774284198e-18 3.6499593782270146e-16 0
3707.0 8.065705372334412e-18 3.6697910108368994e-16 0
3708.0 1.0873938117485952e-17 3.56649098475373e-16 0
3709.0 6.4622271098077864e-18 1.7585443295757769e-16 0
3710.0 2.300901860819278e-18 3.077810714573784e-17 0
3711.0 4.253264845031739e-19 2.1177140630866167e-16 0
3712.0 -9.895463504627646e-19 3.6506361869491897e-16 0
3713.0 6.763547625798395e-19 3.331152933950313e-16 0
3714.0 2.2858706173147493e-18 3.11340502885766e-16 0
3715.0 3.602524836853597e-18 3.4240643926023546e-16 0
3716.0 5.1829290271572894e-18 3.67162499583021e-16 0
3717.0 7.86752028875673e-18 3.655023160004755e-16 0
3718.0 9.917502604876074e-18 3.227413281073367e-16 0
3719.0 9.771153908707597e-18 1.3773373026602504e-16 0
3720.0 9.470001752671254e-18 1.0159300613024874e-21 0
3721.0 8.717838422513497e-18 1.0159300613024874e-21 0
3722.0 8.13643170900721e-18 1.0159300613024874e-21 0
3723.0 7.979467615639186e-18 1.0159300613024874e-21 0
3724.0 8.581997379646884e-18 1.0159300613024874e-21 0
3725.0 1.0811500546341835e-17 1.0159300613024874e-21 0
3726.0 1.198758184056282e-17 1.0159300613024874e-21 0
3727.0 1.1203956782408283e-17 1.0159300613024874e-21 0
3728.0 9.864225806642954e-18 1.0159300613024874e-21 0
3729.0 7.620894555645277e-18 1.0159300613024874e-21 0
3730.0 7.109522575578259e-18 1.0159300613024874e-21 0
3731.0 9.06659567434729e-18 1.0159300613024874e-21 0
3732.0 9.966371114367285e-18 1.0159300613024874e-21 0
3733.0 9.54049006801893e-18 1.0159300613024874e-21 0
3734.0 6.908265361646371e-18 1.0159300613024874e-21 0
3735.0 1.837962794166624e-18 1.0159300613024874e-21 0
3736.0 -1.0112261527715314e-18 1.0159300613024874e-21 0
3737.0 -1.6955546094665642e-18 1.0159300613024874e-21 0
3738.0 -8.467424351610589e-19 1.0159300613024874e-21 0
3739.0 1.31983433428873e-18 1.0159300613024874e-21 0
3740.0 3.2366655090115835e-18 1.0159300613024874e-21 0
3741.0 4.964425187401467e-18 1.0159300613024874e-21 0
3742.0 5.511298137146192e-18 1.0159300613024874e-21 0
3743.0 5.272532794664695e-18 1.0159300613024874e-21 0
3744.0 2.3877058985475766e-18 1.0159300613024874e-21 0
3745.0 -2.0388294373682903e-18 1.0159300613024874e-21 0
3746.0 1.353421228485083e-18 1.0159300613024874e-21 0
3747.0 8.71610383132891e-18 1.0159300613024874e-21 0
3748.0 1.1423864461495662e-17 1.0159300613024874e-21 0
3749.0 1.2084723358623615e-17 1.0159300613024874e-21 0
3750.0 1.1463038338586638e-17 1.0159300613024874e-21 0
3751.0 1.0357151687558514e-17 1.0159300613024874e-21 0
3752.0 1.0263158977078629e-17 1.0159300613024874e-21 0
3753.0 1.0493465279961382e-17 1.0159300613024874e-21 0
3754.0 1.3197631802276724e-17 1.0159300613024874e-21 0
3755.0 1.656474049742209e-17 1.0159300613024874e-21 0
3756.0 1.4351908046856847e-17 1.0159300613024874e-21 0
3757.0 1.0914352594306503e-17 1.0159300613024874e-21 0
3758.0 1.0913822077028588e-17 1.0159300613024874e-21 0
3759.0 1.1513282767206454e-17 1.0159300613024874e-21 0
3760.0 1.1615701801518605e-17 1.0159300613024874e-21 0
3761.0 1.1652094327731691e-17 1.0159300613024874e-21 0
3762.0 1.1490410495234546e-17 1.0159300613024874e-21 0
3763.0 1.1310112612574143e-17 1.0159300613024874e-21 0
3764.0 1.0120260170173213e-17 1.0159300613024874e-21 0
3765.0 8.872169046479877e-18 1.0159300613024874e-21 0
3766.0 7.117170266938297e-18 1.0159300613024874e-21 0
3767.0 5.362077695649198e-18 1.0159300613024874e-21 0
3768.0 5.054216890783061e-18 1.0159300613024874e-21 0
3769.0 4.779796306895814e-18 1.0159300613024874e-21 0
3770.0 5.317664247339259e-18 1.0159300613024874e-21 0
3771.0 5.8772896659221935e-18 1.0159300613024874e-21 0
3772.0 6.722030780962716e-18 1.0159300613024874e-21 0
3773.0 7.297287773661191e-18 1.0159300613024874e-21 0
3774.0 5.506770399813889e-18 1.0159300613024874e-21 0
3775.0 3.7432840926953395e-18 1.0159300613024874e-21 0
3776.0 2.1550626423964408e-18 1.0159300613024874e-21 0
3777.0 1.147993023597643e-18 1.0159300613024874e-21 0
3778.0 3.0822915910569043e-18 1.0159300613024874e-21 0
3779.0 5.2378922736700865e-18 1.0159300613024874e-21 0
3780.0 8.29931500941737e-18 1.0159300613024874e-21 0
3781.0 1.066778094074544e-17 1.0159300613024874e-21 0
