wavelength flux error flag
3691.0 6.822170355985546e-18 1.0159300613024874e-21 0
3692.0 9.078977581452708e-18 1.0159300613024874e-21 0
3693.0 3.947179814364608e-18 1.0159300613024874e-21 0
3694.0 -2.845314904838717e-18 1.0159300613024874e-21 0
3695.0 1.5234601718354909e-18 1.0159300613024874e-21 0
3696.0 7.895264313406647e-18 1.0159300613024874e-21 0
3697.0 5.660235205328004e-18 1.0159300613024874e-21 0
3698.0 2.242695179998178e-18 1.0159300613024874e-21 0
3699.0 2.4369311479480482e-18 1.0159300613024874e-21 0
3700.0 2.985914288273472e-18 1.0159300613024874e-21 0
3701.0 1.0871473160916012e-18 1.0159300613024874e-21 0
3702.0 -9.625369192524324e-19 1.0159300613024874e-21 0
3703.0 -2.002376012481474e-18 1.0159300613024874e-21 0
3704.0 -2.998957170068641e-18 1.0159300613024874e-21 0
3705.0 -6.662535206852665e-19 1.0159300613024874e-21 0
3706.0 1.802850416502233e-18 1.0159300613024874e-21 0
3707.0 7.923775618359108e-18 1.0159300613024874e-21 0
3708.0 1.299657489906162e-17 1.0159300613024874e-21 0
3709.0 3.559017238853072e-18 1.0159300613024874e-21 0
3710.0 -5.15030969221069e-18 1.0159300613024874e-21 0
3711.0 -7.211681463484455e-18 1.0159300613024874e-21 0
3712.0 -8.347654193585283e-18 1.0159300613024874e-21 0
3713.0 -3.295370941414989e-18 1.0159300613024874e-21 0
3714.0 9.464630732603553e-19 1.0159300613024874e-21 0
3715.0 9.788725670625606e-19 1.0159300613024874e-21 0
3716.0 4.0055646955954176e-20 1.0159300613024874e-21 0
3717.0 -4.964792622572844e-18 1.0159300613024874e-21 0
3718.0 -8.856454759906619e-18 1.0159300613024874e-21 0
3719.0 -8.895468361473203e-18 1.0159300613024874e-21 0
3720.0 -7.504742361026442e-18 1.0159300613024874e-21 0
3721.0 -1.9485504391958256e-18 1.0159300613024874e-21 0
3722.0 2.2792973856438724e-18 1.0159300613024874e-21 0
3723.0 3.2053355352380397e-18 1.0159300613024874e-21 0
3724.0 5.353983663492038e-18 1.0159300613024874e-21 0
3725.0 1.0121683806218789e-17 1.0159300613024874e-21 0
3726.0 1.3138067158994902e-17 1.0159300613024874e-21 0
3727.0 1.2896433255846792e-17 1.0159300613024874e-21 0
3728.0 1.0807696806181279e-17 1.0159300613024874e-21 0
3729.0 5.7176573375041445e-18 1.0159300613024874e-21 0
3730.0 3.755281311116126e-18 1.0159300613024874e-21 0
3731.0 6.250553661312288e-18 1.0159300613024874e-21 0
3732.0 6.5387349575923865e-18 1.0159300613024874e-21 0
3733.0 4.059630667435866e-18 1.0159300613024874e-21 0
3734.0 3.859903052870953e-18 1.0159300613024874e-21 0
3735.0 6.1789570363745106e-18 1.0159300613024874e-21 0
3736.0 7.430239181940394e-18 1.0159300613024874e-21 0
3737.0 7.640792459263192e-18 1.0159300613024874e-21 0
3738.0 5.759866541159721e-18 1.0159300613024874e-21 0
3739.0 2.081273025260638e-18 1.0159300613024874e-21 0
3740.0 1.5318277949608303e-18 1.0159300613024874e-21 0
3741.0 3.3513242441043723e-18 1.0159300613024874e-21 0
3742.0 1.3115537652229084e-18 1.0159300613024874e-21 0
3743.0 -3.2957685414763926e-18 1.0159300613024874e-21 0
3744.0 -6.272976488050589e-18 1.0159300613024874e-21 0
3745.0 -8.300410207570624e-18 1.0159300613024874e-21 0
3746.0 -4.637956471218545e-18 1.0159300613024874e-21 0
3747.0 1.913860251607911e-18 1.0159300613024874e-21 0
3748.0 2.994778810172527e-18 1.0159300613024874e-21 0
3749.0 1.6699876706074274e-18 1.0159300613024874e-21 0
3750.0 2.1637998835117632e-18 1.0159300613024874e-21 0
3751.0 3.3441934271655165e-18 1.0159300613024874e-21 0
3752.0 4.577145191542036e-18 1.0159300613024874e-21 0
3753.0 5.826941190715785e-18 1.0159300613024874e-21 0
3754.0 2.953721049111919e-18 1.0159300613024874e-21 0
3755.0 -1.024380143373349e-18 1.0159300613024874e-21 0
3756.0 -9.000583893637223e-19 1.0159300613024874e-21 0
3757.0 1.2469073748765155e-19 1.0159300613024874e-21 0
3758.0 2.2637048563192197e-18 1.0159300613024874e-21 0
3759.0 4.597232896508449e-18 1.0159300613024874e-21 0
3760.0 3.0125769202991222e-18 1.0159300613024874e-21 0
3761.0 9.074333639456836e-19 1.0159300613024874e-21 0
3762.0 -1.318011928979681e-18 1.0159300613024874e-21 0
3763.0 -3.554762470920414e-18 1.0159300613024874e-21 0
3764.0 -4.0313584508713585e-18 1.0159300613024874e-21 0
3765.0 -4.4064155099467025e-18 1.0159300613024874e-21 0
3766.0 -5.487543369993192e-18 1.0159300613024874e-21 0
3767.0 -6.5512414094744255e-18 1.0159300613024874e-21 0
3768.0 -3.469818005286971e-18 1.0159300613024874e-21 0
3769.0 -3.7118402684742434e-19 1.0159300613024874e-21 0
3770.0 3.1455079533900562e-18 1.0159300613024874e-21 0
3771.0 6.33238003118356e-18 1.0159300613024874e-21 0
3772.0 5.1972056572691066e-18 1.0159300613024874e-21 0
3773.0 4.3920210579383976e-18 1.0159300613024874e-21 0
3774.0 6.483783941626912e-18 1.0159300613024874e-21 0
3775.0 8.378375902008554e-18 1.0159300613024874e-21 0
3776.0 8.994545002162532e-18 1.0159300613024874e-21 0
3777.0 9.206963524884364e-18 1.0159300613024874e-21 0
3778.0 7.375890073096207e-18 1.0159300613024874e-21 0
3779.0 5.1331502466367175e-18 1.0159300613024874e-21 0
3780.0 1.2053994999169362e-18 1.0159300613024874e-21 0
3781.0 -1.893833489529019e-18 1.0159300613024874e-21 0
3782.0 -2.1829898250301884e-18 1.0159300613024874e-21 0
3783.0 -1.2563309367928792e-18 1.0159300613024874e-21 0
3784.0 3.1476361756039476e-18 1.0159300613024874e-21 0
3785.0 6.187722545724132e-18 1.0159300613024874e-21 0
3786.0 5.8955115103480814e-18 1.0159300613024874e-21 0
3787.0 2.931138175408734e-18 1.0159300613024874e-21 0
3788.0 -5.665284554309051e-18 1.0159300613024874e-21 0
3789.0 -1.003730197796267e-17 1.0159300613024874e-21 0
3790.0 -6.671464533776266e-18 1.0159300613024874e-21 0
3791.0 -3.949683732118664e-18 1.0159300613024874e-21 0
3792.0 -2.258874997566475e-18 1.0159300613024874e-21 0
3793.0 -3.367458713779687e-19 1.0159300613024874e-21 0
3794.0 1.910301651015549e-18 1.0159300613024874e-21 0
3795.0 5.179008532960572e-18 1.0159300613024874e-21 0
3796.0 9.71049402861035e-18 1.0159300613024874e-21 0
3797.0 1.1458581639236317e-17 1.0159300613024874e-21 0
3798.0 1.017419042866587e-17 1.0159300613024874e-21 0
3799.0 7.38822211772225e-18 1.0159300613024874e-21 0
3800.0 3.159253487917346e-18 1.0159300613024874e-21 0
