wavelength flux error flag
3691.0 6.206888271680853e-18 1.0159300613024874e-21 0
3692.0 3.486118459921533e-18 1.0159300613024874e-21 0
3693.0 2.198098332276206e-18 1.0159300613024874e-21 0
3694.0 1.232109634914349e-18 1.0159300613024874e-21 0
3695.0 3.49585581693806e-18 1.0159300613024874e-21 0
3696.0 6.339218203357275e-18 1.0159300613024874e-21 0
3697.0 7.68303533630644e-18 1.0159300613024874e-21 0
3698.0 8.820826793875792e-18 1.0159300613024874e-21 0
3699.0 8.194623231422048e-18 1.0159300613024874e-21 0
3700.0 7.395160793943356e-18 1.0159300613024874e-21 0
3701.0 6.722455826103176e-18 1.0159300613024874e-21 0
3702.0 6.057566153748209e-18 1.0159300613024874e-21 0
3703.0 2.759089434629556e-18 1.0159300613024874e-21 0
3704.0 -5.931511641226464e-19 1.0159300613024874e-21 0
3705.0 2.2749993262899102e-20 1.0159300613024874e-21 0
3706.0 6.591890277261158e-19 1.0159300613024874e-21 0
3707.0 1.8454850855931892e-18 1.0159300613024874e-21 0
3708.0 2.7873100258330187e-18 1.0159300613024874e-21 0
3709.0 3.4465309522296423e-19 1.0159300613024874e-21 0
3710.0 -2.181027245660919e-18 1.0159300613024874e-21 0
3711.0 -5.464621097502304e-18 1.0159300613024874e-21 0
3712.0 -7.343506742563703e-18 1.0159300613024874e-21 0
3713.0 1.7106230294129442e-19 1.0159300613024874e-21 0
3714.0 6.429616106580253e-18 1.0159300613024874e-21 0
3715.0 6.1645024020068164e-18 1.0159300613024874e-21 0
3716.0 5.174339249498511e-18 1.0159300613024874e-21 0
3717.0 1.1487625796419982e-18 1.0159300613024874e-21 0
3718.0 -1.0818125390730284e-18 1.0159300613024874e-21 0
3719.0 2.8999697348330734e-18 1.0159300613024874e-21 0
3720.0 6.170100537994684e-18 1.0159300613024874e-21 0
3721.0 7.366874804683155e-18 1.0159300613024874e-21 0
3722.0 7.78410430824843e-18 1.0159300613024874e-21 0
3723.0 6.263651815862662e-18 1.0159300613024874e-21 0
3724.0 5.241306886331413e-18 1.0159300613024874e-21 0
3725.0 5.285998574109845e-18 1.0159300613024874e-21 0
3726.0 6.321933678376418e-18 1.0159300613024874e-21 0
3727.0 9.201903039763696e-18 1.0159300613024874e-21 0
3728.0 1.2212636878371045e-17 1.0159300613024874e-21 0
3729.0 1.543584609957155e-17 1.0159300613024874e-21 0
3730.0 1.6804220359092074e-17 1.0159300613024874e-21 0
3731.0 1.5529023080840972e-17 1.0159300613024874e-21 0
3732.0 1.469332400843453e-17 1.0159300613024874e-21 0
3733.0 1.4408674720830012e-17 1.0159300613024874e-21 0
3734.0 1.3448327750657666e-17 1.0159300613024874e-21 0
3735.0 1.1741313980331448e-17 1.0159300613024874e-21 0
3736.0 1.1214903817905025e-17 1.0159300613024874e-21 0
3737.0 1.1839196654975551e-17 1.0159300613024874e-21 0
3738.0 1.0793727489201195e-17 1.0159300613024874e-21 0
3739.0 8.313064965965409e-18 1.0159300613024874e-21 0
3740.0 8.608730743643041e-18 1.0159300613024874e-21 0
3741.0 1.1006233579704867e-17 1.0159300613024874e-21 0
3742.0 1.030484957226461e-17 1.0159300613024874e-21 0
3743.0 7.541790970238531e-18 1.0159300613024874e-21 0
3744.0 5.171010241267664e-18 1.0159300613024874e-21 0
3745.0 3.0287873501916005e-18 1.0159300613024874e-21 0
3746.0 3.281433080205121e-18 1.0159300613024874e-21 0
3747.0 4.750209147577759e-18 1.0159300613024874e-21 0
3748.0 7.045202971027059e-18 1.0159300613024874e-21 0
3749.0 9.70350826708696e-18 1.0159300613024874e-21 0
3750.0 8.155537468702793e-18 1.0159300613024874e-21 0
3751.0 5.019561988318348e-18 1.0159300613024874e-21 0
3752.0 3.910637926119407e-18 1.0159300613024874e-21 0
3753.0 3.451357812372944e-18 1.0159300613024874e-21 0
3754.0 7.129982931537069e-18 1.0159300613024874e-21 0
3755.0 1.1917479063106114e-17 1.0159300613024874e-21 0
3756.0 1.5149659371852993e-17 1.0159300613024874e-21 0
3757.0 1.8040468505918943e-17 1.0159300613024874e-21 0
3758.0 1.7792620582160062e-17 1.0159300613024874e-21 0
3759.0 1.6996866642768895e-17 1.0159300613024874e-21 0
3760.0 1.3783498288183893e-17 1.0159300613024874e-21 0
3761.0 1.0248976493275692e-17 1.0159300613024874e-21 0
3762.0 9.337856638324087e-18 1.0159300613024874e-21 0
3763.0 8.673268654347416e-18 1.0159300613024874e-21 0
3764.0 1.0023842596994885e-17 1.0159300613024874e-21 0
3765.0 1.1490666198528955e-17 1.0159300613024874e-21 0
3766.0 1.0816149173692337e-17 1.0159300613024874e-21 0
3767.0 1.0098999250418718e-17 1.0159300613024874e-21 0
3768.0 1.0374056696380135e-17 1.0159300613024874e-21 0
3769.0 1.059180871932802e-17 1.0159300613024874e-21 0
3770.0 9.417568221497001e-18 1.0159300613024874e-21 0
3771.0 8.309515260355035e-18 1.0159300613024874e-21 0
3772.0 8.068801128599807e-18 1.0159300613024874e-21 0
3773.0 8.031378773207428e-18 1.0159300613024874e-21 0
3774.0 9.778634747911006e-18 1.0159300613024874e-21 0
3775.0 1.1500838931484203e-17 1.0159300613024874e-21 0
3776.0 1.3060611545870691e-17 1.0159300613024874e-21 0
3777.0 1.344424964013467e-17 1.0159300613024874e-21 0
3778.0 7.875149615483091e-18 1.0159300613024874e-21 0
3779.0 4.043299578522026e-18 1.0159300613024874e-21 0
3780.0 7.322268837447502e-18 1.0159300613024874e-21 0
3781.0 1.074178730078708e-17 1.0159300613024874e-21 0
3782.0 1.4638005309292905e-17 1.0159300613024874e-21 0
3783.0 1.746478037557374e-17 1.0159300613024874e-21 0
3784.0 1.7232881174860682e-17 1.0159300613024874e-21 0
3785.0 1.574931588825177e-17 1.0159300613024874e-21 0
3786.0 1.1207621308302954e-17 1.0159300613024874e-21 0
3787.0 7.47493936232262e-18 1.0159300613024874e-21 0
3788.0 5.447393034884223e-18 1.0159300613024874e-21 0
3789.0 4.358709107875299e-18 1.0159300613024874e-21 0
3790.0 4.9897420330743085e-18 1.0159300613024874e-21 0
3791.0 6.765255215652413e-18 1.0159300613024874e-21 0
3792.0 1.0372792320969104e-17 1.0159300613024874e-21 0
3793.0 1.2501531729418043e-17 1.0159300613024874e-21 0
3794.0 1.2553114979782306e-17 1.0159300613024874e-21 0
3795.0 1.0616721440115633e-17 1.0159300613024874e-21 0
3796.0 6.223173711508224e-18 1.0159300613024874e-21 0
3797.0 4.131962246721944e-18 1.0159300613024874e-21 0
3798.0 4.549118700470002e-18 1.0159300613024874e-21 0
3799.0 5.552010975042037e-18 1.0159300613024874e-21 0
3800.0 7.117789415104619e-18 1.0159300613024874e-21 0
3801.0 8.494138211257829e-18 1.0159300613024874e-21 0
3802.0 9.709968006698548e-18 1.0159300613024874e-21 0
3803.0 1.1275198571732895e-17 1.0159300613024874e-21 0
3804.0 1.3101156976901011e-17 1.0159300613024874e-21 0
3805.0 1.3009099338670163e-17 1.0159300613024874e-21 0
3806.0 1.1659680836854981e-17 1.0159300613024874e-21 0
3807.0 9.684495965035166e-18 1.0159300613024874e-21 0
3808.0 7.350220794417443e-18 1.0159300613024874e-21 0
3809.0 6.008755305144009e-18 1.0159300613024874e-21 0
3810.0 5.163511446169654e-18 1.0159300613024874e-21 0
3811.0 2.240017637941503e-18 1.0159300613024874e-21 0
3812.0 -1.5821962743950696e-18 1.0159300613024874e-21 0
3813.0 -5.017312899541836e-19 1.0159300613024874e-21 0
3814.0 2.396936973428964e-18 1.0159300613024874e-21 0
3815.0 5.350338521762414e-18 1.0159300613024874e-21 0
3816.0 8.320945702513525e-18 1.0159300613024874e-21 0
3817.0 6.922339601045627e-18 1.0159300613024874e-21 0
3818.0 4.37758930636188e-18 1.0159300613024874e-21 0
3819.0 2.6513537454853246e-18 1.0159300613024874e-21 0
3820.0 1.100488343909564e-18 1.0159300613024874e-21 0
3821.0 1.6404660136697264e-18 1.0159300613024874e-21 0
3822.0 2.5352849309567723e-18 1.0159300613024874e-21 0
3823.0 3.1221043259662486e-18 1.0159300613024874e-21 0
3824.0 3.669400553454952e-18 1.0159300613024874e-21 0
3825.0 2.194900531829267e-18 1.0159300613024874e-21 0
3826.0 5.389213896605763e-19 1.0159300613024874e-21 0
3827.0 3.0140212538716584e-18 1.0159300613024874e-21 0
3828.0 5.711162704738729e-18 1.0159300613024874e-21 0
3829.0 6.6605691489134036e-18 1.0159300613024874e-21 0
3830.0 7.561874411999989e-18 1.0159300613024874e-21 0
3831.0 7.35999236456981e-18 1.0159300613024874e-21 0
3832.0 7.171228571132347e-18 1.0159300613024874e-21 0
3833.0 7.273899260877018e-18 1.0159300613024874e-21 0
3834.0 7.316772252891293e-18 1.0159300613024874e-21 0
3835.0 6.616080405537037e-18 1.0159300613024874e-21 0
3836.0 6.174163602593126e-18 1.0159300613024874e-21 0
3837.0 7.91948339338697e-18 1.0159300613024874e-21 0
3838.0 9.685017310749622e-18 1.0159300613024874e-21 0
3839.0 1.1577718597201987e-17 1.0159300613024874e-21 0
3840.0 1.3213740358272931e-17 1.0159300613024874e-21 0
3841.0 1.3583261561660265e-17 1.0159300613024874e-21 0
3842.0 1.3416112979711128e-17 1.0159300613024874e-21 0
3843.0 1.1100620221625746e-17 1.0159300613024874e-21 0
3844.0 8.972938630451036e-18 1.0159300613024874e-21 0
3845.0 7.469650021860913e-18 1.0159300613024874e-21 0
3846.0 5.840458242364481e-18 1.0159300613024874e-21 0
3847.0 3.8577153702652775e-18 1.0159300613024874e-21 0
3848.0 2.112573583720222e-18 1.0159300613024874e-21 0
3849.0 9.381151706591282e-19 1.0159300613024874e-21 0
3850.0 7.122821169504282e-19 1.0159300613024874e-21 0
3851.0 2.453820561157323e-18 1.0159300613024874e-21 0
3852.0 3.811175069450279e-18 1.0159300613024874e-21 0
3853.0 4.475596872711607e-18 1.0159300613024874e-21 0
3854.0 7.055396189804794e-18 1.0159300613024874e-21 0
3855.0 1.2655867604011184e-17 1.0159300613024874e-21 0
3856.0 1.404314094141142e-17 1.0159300613024874e-21 0
3857.0 9.597812688494242e-18 1.0159300613024874e-21 0
3858.0 6.415641800998009e-18 1.0159300613024874e-21 0
3859.0 4.772600883217994e-18 1.0159300613024874e-21 0
3860.0 6.283856659435813e-18 1.0159300613024874e-21 0
3861.0 1.1183373194359238e-17 1.0159300613024874e-21 0
3862.0 1.2952374452083032e-17 1.0159300613024874e-21 0
3863.0 1.1755229587693088e-17 1.0159300613024874e-21 0
3864.0 1.0075188099401002e-17 1.0159300613024874e-21 0
3865.0 7.99173530192663e-18 1.0159300613024874e-21 0
3866.0 7.415312555858652e-18 1.0159300613024874e-21 0
3867.0 7.947318161686513e-18 1.0159300613024874e-21 0
3868.0 9.263970487064434e-18 1.0159300613024874e-21 0
3869.0 1.1087444795167383e-17 1.0159300613024874e-21 0
3870.0 1.3169372059093406e-17 1.0159300613024874e-21 0
3871.0 1.5397360481214876e-17 1.0159300613024874e-21 0
3872.0 1.437241207479468e-17 1.0159300613024874e-21 0
3873.0 1.1747316450538962e-17 1.0159300613024874e-21 0
3874.0 1.1510238584519337e-17 1.0159300613024874e-21 0
3875.0 1.2288609306781681e-17 1.0159300613024874e-21 0
3876.0 1.1550918403158366e-17 1.0159300613024874e-21 0
3877.0 1.0261001421190724e-17 1.0159300613024874e-21 0
3878.0 9.69310604665172e-18 1.0159300613024874e-21 0
3879.0 9.347793864996861e-18 1.0159300613024874e-21 0
3880.0 9.62078213492667e-18 1.0159300613024874e-21 0
3881.0 1.0052498624447319e-17 1.0159300613024874e-21 0
3882.0 9.043529790781867e-18 1.0159300613024874e-21 0
3883.0 7.733362291555188e-18 1.0159300613024874e-21 0
3884.0 6.306006666199196e-18 1.0159300613024874e-21 0
3885.0 4.859327066598059e-18 1.0159300613024874e-21 0
3886.0 1.4578600408164694e-17 1.1998839139707912e-16 0
3887.0 2.568067915667007e-17 2.548351516774122e-16 0
3888.0 3.356698784418073e-17 2.6260404596477203e-16 0
3889.0 4.1178088136896334e-17 2.5949750611021146e-16 0
3890.0 3.227942155047861e-17 2.564196676454608e-16 0
3891.0 2.2557911049026295e-17 2.5334325965299547e-16 0
3892.0 2.081768154339078e-17 2.571797135626977e-16 0
3893.0 1.9304550402619594e-17 2.610721256676357e-16 0
3894.0 2.4016706059346446e-17 2.61266644921956e-16 0
3895.0 2.839110393844637e-17 2.615564866324022e-16 0
3896.0 2.585641146369476e-17 2.6379622115287363e-16 0
3897.0 2.3111301190892558e-17 2.6673525738443675e-16 0
3898.0 1.7877836420045768e-17 2.779440815065984e-16 0
3899.0 1.2801594059568315e-17 2.891422922344626e-16 0
3900.0 9.006204046680419e-18 3.002540382467056e-16 0
3901.0 6.375510523710199e-18 3.108607046165641e-16 0
3902.0 1.0858649196201603e-17 3.1838240262567685e-16 0
3903.0 1.4081768613070262e-17 3.2561757202833543e-16 0
3904.0 1.1241311185306853e-17 3.314738829606435e-16 0
3905.0 9.916008803848883e-18 3.3539785236421986e-16 0
3906.0 1.4524336598416238e-17 3.317544114006343e-16 0
3907.0 1.876813463100841e-17 2.8973558158204695e-16 0
3908.0 2.182375301681449e-17 1.2263270998878645e-16 0
3909.0 2.2566573410072258e-17 1.0159300613024874e-21 0
3910.0 1.6931727378339087e-17 1.0159300613024874e-21 0
3911.0 1.3877605173271215e-17 1.0159300613024874e-21 0
3912.0 1.691772442368702e-17 1.0159300613024874e-21 0
3913.0 1.831879221214687e-17 1.0159300613024874e-21 0
3914.0 1.6374740874564164e-17 1.0159300613024874e-21 0
3915.0 1.2503499447848465e-17 1.0159300613024874e-21 0
3916.0 5.209290363983653e-18 1.0159300613024874e-21 0
3917.0 6.152256947388575e-18 1.0159300613024874e-21 0
3918.0 1.9894205515804316e-17 1.0159300613024874e-21 0
3919.0 2.913054171901601e-17 1.0159300613024874e-21 0
3920.0 3.221922901672832e-17 1.0159300613024874e-21 0
3921.0 2.877340554793008e-17 1.0159300613024874e-21 0
3922.0 1.7478183840763313e-17 1.0159300613024874e-21 0
3923.0 1.0991945915764215e-17 1.0159300613024874e-21 0
3924.0 9.598811591433267e-18 1.0159300613024874e-21 0
3925.0 1.0783547167026495e-17 1.0159300613024874e-21 0
3926.0 1.4376486840657406e-17 1.0159300613024874e-21 0
3927.0 1.721708601208894e-17 1.0159300613024874e-21 0
3928.0 1.9438078877371102e-17 1.0159300613024874e-21 0
3929.0 1.496008117816916e-17 1.0159300613024874e-21 0
3930.0 5.625807248574297e-18 1.0159300613024874e-21 0
3931.0 6.618022787590844e-18 1.0159300613024874e-21 0
3932.0 1.4182079231606428e-17 1.0159300613024874e-21 0
3933.0 1.264045255070445e-17 1.0159300613024874e-21 0
3934.0 6.031261883383524e-18 1.0159300613024874e-21 0
3935.0 5.7824068669519745e-18 1.0159300613024874e-21 0
3936.0 8.612491340684006e-18 1.0159300613024874e-21 0
3937.0 1.1366402358347927e-17 1.0159300613024874e-21 0
3938.0 1.4088466425855505e-17 1.0159300613024874e-21 0
3939.0 1.563020511706291e-17 1.0159300613024874e-21 0
3940.0 1.6749735393900883e-17 1.0159300613024874e-21 0
3941.0 1.8826914323307988e-17 1.0159300613024874e-21 0
3942.0 2.1193549564196582e-17 1.0159300613024874e-21 0
3943.0 2.3701802804099008e-17 1.0159300613024874e-21 0
3944.0 2.6245624923813875e-17 1.0159300613024874e-21 0
3945.0 2.5851242106742607e-17 1.0159300613024874e-21 0
3946.0 2.4857693199107456e-17 1.0159300613024874e-21 0
3947.0 2.7870617776408144e-17 1.0159300613024874e-21 0
3948.0 3.1525064903477105e-17 1.0159300613024874e-21 0
3949.0 2.2888787280140136e-17 1.0159300613024874e-21 0
3950.0 1.2785049368392866e-17 1.0159300613024874e-21 0
3951.0 1.2554554567461518e-17 1.0159300613024874e-21 0
3952.0 1.3128061233350976e-17 1.0159300613024874e-21 0
3953.0 7.985511043026357e-18 1.0159300613024874e-21 0
3954.0 2.5802537538305382e-18 1.0159300613024874e-21 0
3955.0 6.402806225032319e-18 1.0159300613024874e-21 0
3956.0 1.0348070103678991e-17 1.0159300613024874e-21 0
3957.0 1.456241640620422e-17 1.0159300613024874e-21 0
3958.0 1.8620690879607412e-17 1.0159300613024874e-21 0
3959.0 1.9722393810325374e-17 1.0159300613024874e-21 0
3960.0 2.0685692603348965e-17 1.0159300613024874e-21 0
3961.0 2.0089220224795673e-17 1.0159300613024874e-21 0
3962.0 1.9085247426218497e-17 1.0159300613024874e-21 0
3963.0 1.4878170637110538e-17 1.0159300613024874e-21 0
3964.0 1.0877875704906905e-17 1.0159300613024874e-21 0
3965.0 8.104568311684151e-18 1.0159300613024874e-21 0
3966.0 6.884453409235836e-18 1.0159300613024874e-21 0
3967.0 1.2957063984134874e-17 1.0159300613024874e-21 0
3968.0 1.9412411356687396e-17 1.0159300613024874e-21 0
3969.0 2.7334497744182466e-17 1.0159300613024874e-21 0
3970.0 3.251654748347649e-17 1.0159300613024874e-21 0
3971.0 2.894055278048615e-17 1.0159300613024874e-21 0
3972.0 2.5151062611146698e-17 1.0159300613024874e-21 0
3973.0 2.07833594502502e-17 1.0159300613024874e-21 0
3974.0 1.6700868519290544e-17 1.0159300613024874e-21 0
3975.0 1.3280636618480235e-17 1.0159300613024874e-21 0
3976.0 1.3537669758708056e-17 1.0159300613024874e-21 0
3977.0 2.118070448057028e-17 1.0159300613024874e-21 0
3978.0 2.6155668783349828e-17 1.0159300613024874e-21 0
3979.0 2.6463711945815103e-17 1.0159300613024874e-21 0
3980.0 2.886622281317808e-17 1.0159300613024874e-21 0
3981.0 3.447529381679171e-17 1.0159300613024874e-21 0
3982.0 3.214396507611738e-17 1.0159300613024874e-21 0
3983.0 1.9133984442806665e-17 1.0159300613024874e-21 0
3984.0 1.2618915579901455e-17 7.733692225931717e-17 0
3985.0 1.3795329242485327e-17 2.4625648563449377e-16 0
3986.0 1.5324909970974053e-17 3.338465005472172e-16 0
3987.0 1.7223270225502434e-17 3.365116308075225e-16 0
3988.0 1.7540859161201448e-17 3.4313070074250743e-16 0
3989.0 1.6402472940540902e-17 3.533915611550303e-16 0
3990.0 1.5982333227905668e-17 3.5587254847542536e-16 0
3991.0 1.6145334870448818e-17 3.520370891617362e-16 0
3992.0 1.79452454884581e-17 3.495546984013198e-16 0
3993.0 2.091468856384421e-17 3.4803904288020256e-16 0
3994.0 2.1007918995059363e-17 3.5179281144397363e-16 0
3995.0 1.9297770270707426e-17 3.5885049760082995e-16 0
3996.0 1.9893013537213138e-17 3.606412836223983e-16 0
3997.0 2.175164168442762e-17 3.5954573967252863e-16 0
3998.0 2.0605979876797374e-17 3.6428194638435644e-16 0
3999.0 1.802924851312082e-17 3.717960610064877e-16 0
4000.0 1.90857367967826e-17 3.7033891828261127e-16 0
4001.0 2.1635528816885818e-17 3.651944641887259e-16 0
4002.0 1.9301615862120226e-17 3.69364322278584e-16 0
4003.0 1.5252436803672602e-17 3.768055745353916e-16 0
4004.0 1.4841072925648414e-17 3.8024421326970665e-16 0
4005.0 1.5507564739767233e-17 3.8249690946579603e-16 0
4006.0 1.7267309120268838e-17 3.8183296119640094e-16 0
4007.0 1.9295614710798574e-17 3.8045252929736843e-16 0
4008.0 1.9889603531559055e-17 3.7823706051708047e-16 0
4009.0 2.0198418142300865e-17 3.75855567753829e-16 0
4010.0 1.9374459026333247e-17 3.7846446468671605e-16 0
4011.0 1.8374483904133335e-17 3.8184879314943635e-16 0
4012.0 1.5297968692500926e-17 3.869036449204637e-16 0
4013.0 1.1982681909278139e-17 3.9215058230434905e-16 0
4014.0 1.7081830688993227e-17 3.8251848739825285e-16 0
4015.0 2.28315452010309e-17 3.7173601366215894e-16 0
4016.0 2.1643515786684728e-17 3.7082355002779623e-16 0
4017.0 2.0163353609148905e-17 3.703266902776823e-16 0
4018.0 1.8874831860629538e-17 3.7367676264643303e-16 0
4019.0 1.769193651018094e-17 3.769414882022637e-16 0
4020.0 2.1060293136361877e-17 3.749282468620664e-16 0
4021.0 2.4392682021301208e-17 3.7268018791103217e-16 0
4022.0 2.7090935816756747e-17 3.662921390267919e-16 0
4023.0 2.9164151266750217e-17 3.6130099396811017e-16 0
4024.0 2.4512072774826708e-17 3.713402688887412e-16 0
4025.0 2.032573791610558e-17 3.79410276642296e-16 0
4026.0 1.9675037261642935e-17 3.725308404166296e-16 0
4027.0 1.8999358086678822e-17 3.6649226646719767e-16 0
