wavelength flux error flag
3691.0 7.586174089636175e-18 1.0159300613024874e-21 0
3692.0 8.464887080823815e-18 1.0159300613024874e-21 0
3693.0 8.818221253867587e-18 1.0159300613024874e-21 0
3694.0 9.05346885943664e-18 1.0159300613024874e-21 0
3695.0 7.852106691460366e-18 1.0159300613024874e-21 0
3696.0 6.392926982652928e-18 1.0159300613024874e-21 0
3697.0 7.788540326772368e-18 1.0159300613024874e-21 0
3698.0 9.576379691038791e-18 1.0159300613024874e-21 0
3699.0 9.216418286803341e-18 1.0159300613024874e-21 0
3700.0 8.64550076267846e-18 1.0159300613024874e-21 0
3701.0 6.367109166237691e-18 1.0159300613024874e-21 0
3702.0 3.983442397875752e-18 1.0159300613024874e-21 0
3703.0 3.8800119123253855e-18 1.0159300613024874e-21 0
3704.0 3.837734272950561e-18 1.0159300613024874e-21 0
3705.0 3.488158221879549e-18 1.0159300613024874e-21 0
3706.0 3.30343621316212e-18 1.0159300613024874e-21 0
3707.0 7.532322908101052e-18 1.0159300613024874e-21 0
3708.0 1.1151683357882155e-17 1.0159300613024874e-21 0
3709.0 6.332703333884636e-18 1.0159300613024874e-21 0
3710.0 1.7495156068481847e-18 1.0159300613024874e-21 0
3711.0 -6.811446938024946e-19 1.0159300613024874e-21 0
3712.0 -2.4209466400946956e-18 1.0159300613024874e-21 0
3713.0 4.591052864267534e-19 1.0159300613024874e-21 0
3714.0 3.3084899845575047e-18 1.0159300613024874e-21 0
3715.0 5.9985909457153715e-18 1.0159300613024874e-21 0
3716.0 8.668645076718769e-18 1.0159300613024874e-21 0
3717.0 1.125477331907529e-17 1.0159300613024874e-21 0
3718.0 1.2955918282747147e-17 1.0159300613024874e-21 0
3719.0 1.1594206609784594e-17 1.0159300613024874e-21 0
3720.0 1.037749558694946e-17 1.0159300613024874e-21 0
3721.0 9.58323580337058e-18 1.0159300613024874e-21 0
3722.0 8.883819282835373e-18 1.0159300613024874e-21 0
3723.0 8.420150716658412e-18 1.0159300613024874e-21 0
3724.0 8.608560186544479e-18 1.0159300613024874e-21 0
3725.0 1.0193838914618956e-17 1.0159300613024874e-21 0
3726.0 1.1032184972822716e-17 1.0159300613024874e-21 0
3727.0 1.0480994002993451e-17 1.0159300613024874e-21 0
3728.0 9.21526134206553e-18 1.0159300613024874e-21 0
3729.0 6.788490741610373e-18 1.0159300613024874e-21 0
3730.0 5.978145143081269e-18 1.0159300613024874e-21 0
