wavelength flux error flag
3691.0 6.196805694738732e-18 3.9823311304167923e-16 0
3692.0 4.31092853217482e-18 3.848027867975294e-16 0
3693.0 -3.104580793037081e-20 3.724770330258485e-16 0
3694.0 -4.925063883077755e-18 3.6039954806002033e-16 0
3695.0 -5.61233598313364e-18 3.5089988202454645e-16 0
3696.0 -5.544655052678713e-18 3.4186283774591317e-16 0
3697.0 -4.229238805052305e-18 3.435268960334266e-16 0
3698.0 -2.7423935786600798e-18 3.4666120130308164e-16 0
3699.0 -2.1649468601534382e-18 3.4813901392249415e-16 0
3700.0 -1.6768208940509377e-18 3.494541265060163e-16 0
3701.0 -1.489706668000698e-19 3.529251027453839e-16 0
3702.0 1.4429842822253119e-18 3.5652899984175744e-16 0
3703.0 5.370010565720372e-18 3.555196738102977e-16 0
3704.0 9.319574911591945e-18 3.5443340905700134e-16 0
3705.0 4.3665817218497285e-18 3.639913271445157e-16 0
3706.0 -4.0119379636411126e-19 3.7324346002900074e-16 0
3707.0 -2.1016869642104824e-19 3.743088586710536e-16 0
3708.0 -4.84937369915819e-20 3.7529250651953713e-16 0
3709.0 -2.931449703626298e-19 3.7514438845044246e-16 0
3710.0 -5.995349451526179e-19 3.7522066279881345e-16 0
3711.0 -1.4695325351513056e-18 3.7734539606247963e-16 0
3712.0 -1.797158207417805e-18 3.7944389422972766e-16 0
3713.0 1.5021231249608855e-18 3.8136695511518476e-16 0
3714.0 4.404161223198445e-18 3.826061834811377e-16 0
3715.0 5.242941891873617e-18 3.802936269325057e-16 0
3716.0 6.45301676383039e-18 3.7800253327919713e-16 0
3717.0 9.217511747083136e-18 3.7580129385965376e-16 0
3718.0 1.0633761554090678e-17 3.742939335787549e-16 0
3719.0 7.383842196850816e-18 3.7518803372768263e-16 0
3720.0 4.1192391591386004e-18 3.7717716766819704e-16 0
3721.0 8.1185604418579585e-19 3.823566209753952e-16 0
3722.0 -4.848005189965482e-19 3.85233236020898e-16 0
3723.0 3.2165222802077937e-18 3.8238578177575874e-16 0
3724.0 5.96352904011781e-18 3.7996265637713517e-16 0
3725.0 6.666217997307779e-18 3.7844852022255826e-16 0
3726.0 6.2348875841238694e-18 3.7864732048145043e-16 0
3727.0 3.693913331269723e-18 3.820327380476207e-16 0
3728.0 2.7557834293606937e-18 3.858171776797053e-16 0
3729.0 4.42206853330363e-18 3.9024997662098963e-16 0
3730.0 6.584528989782832e-18 3.9024675638344033e-16 0
3731.0 9.454154809654066e-18 3.8392117632173065e-16 0
3732.0 1.0141771490436453e-17 3.8235780508351554e-16 0
3733.0 8.093550685329966e-18 3.867653664053663e-16 0
3734.0 5.1077114711943765e-18 3.933369545384188e-16 0
3735.0 1.0857749678471318e-18 4.0229985910817517e-16 0
3736.0 6.542721741334461e-19 4.0362166853296537e-16 0
3737.0 3.722269815218517e-18 3.974959053398846e-16 0
3738.0 2.4893607375044312e-18 3.956675429970708e-16 0
3739.0 -2.440262448786241e-18 3.97532881399719e-16 0
3740.0 -2.6554731287796434e-18 3.982584464107791e-16 0
3741.0 6.983922659064029e-19 3.9812113870184713e-16 0
3742.0 2.3487086229410163e-18 3.9840340039756366e-16 0
3743.0 2.8656619535322537e-18 3.989647996113354e-16 0
3744.0 2.8644280152639048e-18 3.968027362970182e-16 0
3745.0 2.5612760491630482e-18 3.930538674304033e-16 0
3746.0 2.4858249097723507e-18 3.956660593121903e-16 0
3747.0 2.5260017763463355e-18 4.015084404769269e-16 0
3748.0 1.5766344382744494e-18 4.0615672845333177e-16 0
3749.0 1.921363376898556e-19 4.1027993965488355e-16 0
3750.0 9.685307216434107e-19 4.0876510848078783e-16 0
3751.0 2.5607316065725824e-18 4.051217347458103e-16 0
3752.0 4.292517115015687e-18 4.0869959322644085e-16 0
3753.0 6.069037702771192e-18 4.1459176389824375e-16 0
3754.0 8.022266805134695e-18 4.167652821600328e-16 0
3755.0 1.0022850048896963e-17 4.1794228029132725e-16 0
3756.0 1.0938947584125146e-17 4.187830821075413e-16 0
3757.0 1.1617014904001182e-17 4.195500932959496e-16 0
3758.0 1.0290224674368767e-17 4.1928005148211514e-16 0
3759.0 8.613452432804551e-18 4.1882897441403346e-16 0
3760.0 5.930832426331346e-18 4.2690008829533975e-16 0
3761.0 3.1145966256637516e-18 4.361032813557271e-16 0
3762.0 1.5618536346405656e-18 4.353971609956589e-16 0
3763.0 1.2784625998662118e-19 4.3375982169410355e-16 0
3764.0 4.323418515938263e-18 4.334209753625973e-16 0
3765.0 8.843747161481482e-18 4.3315703584768016e-16 0
3766.0 6.437288676435175e-18 4.370365969851323e-16 0
3767.0 3.897516327574898e-18 4.409908082671482e-16 0
3768.0 5.124440524047001e-18 4.4207390147882053e-16 0
3769.0 6.275887836272324e-18 4.4303045454961913e-16 0
3770.0 5.593943946788821e-18 4.4091325089004632e-16 0
3771.0 4.686283666047725e-18 4.392345179434653e-16 0
3772.0 8.207766310680394e-19 4.433016201487996e-16 0
3773.0 -2.431436548944219e-18 4.473177342414474e-16 0
3774.0 -2.996038392309829e-19 4.508862287528603e-16 0
3775.0 1.5965684254538131e-18 4.544990642479219e-16 0
3776.0 1.9647582923137202e-18 4.583993991683078e-16 0
3777.0 1.937713816948854e-18 4.611851182580316e-16 0
3778.0 -8.971963995943151e-20 4.583294621227192e-16 0
3779.0 -1.0090732484384742e-18 4.553865868743319e-16 0
3780.0 2.6071066721794957e-18 4.520867109889514e-16 0
3781.0 4.442173606797971e-18 4.482512554974985e-16 0
3782.0 2.3625472541674166e-19 4.4259927919627406e-16 0
3783.0 -3.2896086960832982e-18 4.3821340241272586e-16 0
3784.0 -4.8704706096583944e-18 4.3744865010554563e-16 0
3785.0 -4.5671586988248655e-18 4.3765502086725204e-16 0
3786.0 3.396550813145166e-19 4.402340850636254e-16 0
