wavelength flux error flag
3691.0 2.6522102377450832e-18 3.2656051963281604e-16 0
3692.0 -3.414049544683538e-18 3.332865536208008e-16 0
3693.0 -7.66206580388488e-18 3.112567287176209e-16 0
3694.0 -1.1501405258700378e-17 2.827636042789901e-16 0
3695.0 -9.926274354658675e-18 2.5709149224712534e-16 0
3696.0 -7.379449217061243e-18 2.3192564607447983e-16 0
3697.0 -2.5004518939416482e-18 2.616740615249652e-16 0
3698.0 2.6989674694680513e-18 2.989672628448389e-16 0
3699.0 5.497155277958664e-18 3.009165019880247e-16 0
3700.0 8.059495097561963e-18 2.9939427150904737e-16 0
3701.0 6.8758102327647944e-18 2.9894951692292117e-16 0
3702.0 5.461162333702443e-18 2.9857119465439207e-16 0
3703.0 4.840607327681447e-18 2.681793160269022e-16 0
3704.0 4.224102086136857e-18 2.371357809039654e-16 0
3705.0 -1.9434921975816828e-19 2.429727568886193e-16 0
3706.0 -4.237308536407242e-18 2.4968339360856294e-16 0
3707.0 1.772714095269918e-18 2.7978439777274026e-16 0
3708.0 7.198619945038826e-18 2.9756112529255714e-16 0
3709.0 4.5379563954647355e-18 1.4471937125507376e-16 0
3710.0 2.2944597953985303e-18 2.220260285399854e-17 0
3711.0 3.8592440924206544e-18 1.765199979451313e-16 0
3712.0 5.151048906462284e-18 3.0317969620815264e-16 0
3713.0 4.6174067042089856e-18 2.448890106503024e-16 0
3714.0 3.5006832435867175e-18 2.048765481884762e-16 0
3715.0 -6.445291501936864e-19 2.598000754700827e-16 0
3716.0 -4.689954165540243e-18 3.0239790449876683e-16 0
3717.0 -8.317620146352574e-18 2.9339429972974334e-16 0
3718.0 -1.0309905167096044e-17 2.9089481195325836e-16 0
3719.0 -6.642266946784419e-18 3.1090555502051494e-16 0
3720.0 -1.988867687487355e-18 3.245029420119875e-16 0
3721.0 5.536490919329734e-18 3.194153767661721e-16 0
3722.0 1.1317481323404464e-17 3.1511899195283766e-16 0
3723.0 1.2762568235264749e-17 3.12789211434842e-16 0
3724.0 1.3383481019503327e-17 3.1227727156223935e-16 0
3725.0 1.2238863547240922e-17 3.156594756009483e-16 0
3726.0 1.2739315001246336e-17 3.173446741294806e-16 0
3727.0 1.6300128224019093e-17 3.158728919979291e-16 0
3728.0 1.8294116195028347e-17 3.117243677888921e-16 0
3729.0 1.7742215543206253e-17 3.032264835005138e-16 0
3730.0 1.3886754564361365e-17 3.067287769380264e-16 0
3731.0 5.322951207756312e-18 3.2733411670567375e-16 0
3732.0 1.022629994710102e-18 3.301181238045685e-16 0
3733.0 2.0679299616177096e-18 3.1055746282199554e-16 0
3734.0 3.386000540459037e-18 2.8493432028195495e-16 0
3735.0 5.00549106677535e-18 2.526119484530055e-16 0
3736.0 7.631443462214509e-18 2.4836127334452463e-16 0
3737.0 1.1238367526662212e-17 2.714713359138451e-16 0
3738.0 9.069946178855605e-18 2.997236039739074e-16 0
3739.0 1.937501599839605e-18 3.3239569902155257e-16 0
3740.0 -2.2178931931116866e-18 3.4564694101380185e-16 0
3741.0 -4.119493446365752e-18 3.441955022590245e-16 0
3742.0 -4.9727488722271866e-18 3.37539311700696e-16 0
3743.0 -5.128545498799813e-18 3.274204246624987e-16 0
3744.0 -4.414045109848949e-18 3.2601278953353445e-16 0
3745.0 -3.192472520661206e-18 3.296807017104236e-16 0
3746.0 -2.527312434262049e-18 3.359484384510746e-16 0
3747.0 -2.1447023461251155e-18 3.435363835304878e-16 0
3748.0 -2.8945881664771083e-18 3.2888349779160085e-16 0
3749.0 -4.142464683848706e-18 3.044506854688921e-16 0
3750.0 6.477477669082777e-20 3.116671905643569e-16 0
3751.0 6.3314961921167176e-18 3.308323322004803e-16 0
3752.0 1.0417553706094995e-17 3.4131338786958237e-16 0
3753.0 1.3804736443402678e-17 3.4901130550592237e-16 0
3754.0 1.2904618173878838e-17 3.540962771103836e-16 0
3755.0 1.0855593986907027e-17 3.5848103448840864e-16 0
3756.0 7.52817825034654e-18 3.6699201396306305e-16 0
3757.0 3.920172540623309e-18 3.7640864440805543e-16 0
3758.0 2.906363335562234e-18 3.769874123917379e-16 0
3759.0 2.3454152887768246e-18 3.760233810447926e-16 0
3760.0 2.6470757051248676e-18 2.873896149786418e-16 0
3761.0 3.063324152486534e-18 1.8710989050806214e-16 0
3762.0 3.740472936843738e-18 2.6822000783898043e-16 0
3763.0 4.442139599013659e-18 3.663760747036215e-16 0
3764.0 5.646020408171838e-18 3.7092340147763824e-16 0
3765.0 6.8788726972414174e-18 3.7007067381405964e-16 0
