wavelength flux error flag
3691.0 3.6218055358769116e-18 1.0159300613024874e-21 0
3692.0 2.604679975603066e-18 1.0159300613024874e-21 0
3693.0 4.621445354044674e-18 1.0159300613024874e-21 0
3694.0 7.320122059462267e-18 1.0159300613024874e-21 0
3695.0 6.292120829010067e-18 1.0159300613024874e-21 0
3696.0 4.595320764950739e-18 1.0159300613024874e-21 0
3697.0 5.6302744691271844e-18 1.0159300613024874e-21 0
3698.0 7.04054956741944e-18 1.0159300613024874e-21 0
3699.0 9.049532808255743e-18 1.0159300613024874e-21 0
3700.0 1.1117320919892701e-17 1.0159300613024874e-21 0
3701.0 1.0370234369525896e-17 1.0159300613024874e-21 0
3702.0 9.449595307420472e-18 1.0159300613024874e-21 0
3703.0 1.007908559388642e-17 1.0159300613024874e-21 0
3704.0 1.0735731291715285e-17 1.0159300613024874e-21 0
3705.0 8.094791985454023e-18 1.0159300613024874e-21 0
3706.0 5.5583803157517025e-18 1.0159300613024874e-21 0
3707.0 5.820468943055579e-18 1.0159300613024874e-21 0
3708.0 6.143706914628958e-18 1.0159300613024874e-21 0
3709.0 7.313502340936306e-18 1.0159300613024874e-21 0
3710.0 8.31206586935436e-18 1.0159300613024874e-21 0
3711.0 7.747468254558106e-18 1.0159300613024874e-21 0
3712.0 6.908408529037852e-18 1.0159300613024874e-21 0
3713.0 4.233987275109493e-18 1.0159300613024874e-21 0
3714.0 1.925583583592616e-18 1.0159300613024874e-21 0
3715.0 1.5182530636014331e-18 1.0159300613024874e-21 0
3716.0 1.1501650346643653e-18 1.0159300613024874e-21 0
3717.0 9.46365369975217e-19 1.0159300613024874e-21 0
3718.0 1.5989227677932526e-18 1.0159300613024874e-21 0
3719.0 5.215263748197442e-18 1.0159300613024874e-21 0
3720.0 7.588633965502164e-18 1.0159300613024874e-21 0
3721.0 6.340678769650292e-18 1.0159300613024874e-21 0
3722.0 3.694253851757138e-18 1.0159300613024874e-21 0
3723.0 -2.4282890910015307e-18 1.0159300613024874e-21 0
3724.0 -6.181435201848878e-18 1.0159300613024874e-21 0
3725.0 -4.858904151525852e-18 1.0159300613024874e-21 0
3726.0 -1.9006593646178685e-18 1.0159300613024874e-21 0
3727.0 4.100543503960923e-18 1.0159300613024874e-21 0
3728.0 7.533168843513438e-18 1.0159300613024874e-21 0
3729.0 6.792187521667007e-18 1.0159300613024874e-21 0
3730.0 5.392551864382417e-18 1.0159300613024874e-21 0
3731.0 3.054180475689603e-18 1.0159300613024874e-21 0
3732.0 1.1220515425648885e-18 1.0159300613024874e-21 0
3733.0 -3.007241901571681e-19 1.0159300613024874e-21 0
3734.0 -8.159160524775854e-19 1.0159300613024874e-21 0
3735.0 -3.281997180305348e-19 1.0159300613024874e-21 0
3736.0 3.0067434526213987e-21 1.0159300613024874e-21 0
3737.0 1.8166718604733932e-19 1.0159300613024874e-21 0
3738.0 2.551315627766904e-19 1.0159300613024874e-21 0
3739.0 2.381778471648452e-19 1.0159300613024874e-21 0
3740.0 2.083724412186485e-18 1.0159300613024874e-21 0
3741.0 5.339288700904019e-18 1.0159300613024874e-21 0
3742.0 6.420922528629173e-18 1.0159300613024874e-21 0
3743.0 6.056250818860371e-18 1.0159300613024874e-21 0
3744.0 5.758660812041584e-18 1.0159300613024874e-21 0
3745.0 5.500155469542876e-18 1.0159300613024874e-21 0
3746.0 4.292246164759777e-18 1.0159300613024874e-21 0
3747.0 2.6022231645633176e-18 1.0159300613024874e-21 0
3748.0 4.1218947439104755e-19 1.0159300613024874e-21 0
3749.0 -1.997713153189169e-18 1.0159300613024874e-21 0
3750.0 9.929005730444146e-19 1.0159300613024874e-21 0
3751.0 6.022383137774648e-18 1.0159300613024874e-21 0
3752.0 6.451170241798622e-18 1.0159300613024874e-21 0
3753.0 5.405493532074835e-18 1.0159300613024874e-21 0
3754.0 7.591828778117421e-18 1.0159300613024874e-21 0
3755.0 1.064427481398459e-17 1.0159300613024874e-21 0
3756.0 6.730887731186817e-18 1.0159300613024874e-21 0
3757.0 1.2885927574919101e-18 1.0159300613024874e-21 0
3758.0 1.880554524849086e-18 1.0159300613024874e-21 0
3759.0 3.525898521414634e-18 1.0159300613024874e-21 0
3760.0 5.2781325089361254e-18 1.0159300613024874e-21 0
3761.0 7.04456565415451e-18 1.0159300613024874e-21 0
3762.0 7.032739492295875e-18 1.0159300613024874e-21 0
3763.0 6.853802988947004e-18 1.0159300613024874e-21 0
3764.0 5.624581273396481e-18 1.0159300613024874e-21 0
3765.0 4.3347712269337e-18 1.0159300613024874e-21 0
3766.0 4.94543623793289e-18 1.0159300613024874e-21 0
3767.0 5.589134743944809e-18 1.0159300613024874e-21 0
3768.0 4.76974070491617e-18 1.0159300613024874e-21 0
3769.0 3.834540647496243e-18 1.0159300613024874e-21 0
3770.0 8.632389837872625e-20 1.0159300613024874e-21 0
3771.0 -3.1326742302781655e-18 1.0159300613024874e-21 0
3772.0 5.833471586580225e-19 1.0159300613024874e-21 0
3773.0 4.380846722902392e-18 1.0159300613024874e-21 0
3774.0 8.8936351023162e-18 1.0159300613024874e-21 0
3775.0 1.251462403826171e-17 1.0159300613024874e-21 0
3776.0 1.0353336479545002e-17 1.0159300613024874e-21 0
3777.0 8.169812856140599e-18 1.0159300613024874e-21 0
3778.0 5.873746434598337e-18 1.0159300613024874e-21 0
3779.0 4.0555594352310075e-18 1.0159300613024874e-21 0
3780.0 4.1934030822222076e-18 1.0159300613024874e-21 0
3781.0 4.111324508464777e-18 1.0159300613024874e-21 0
3782.0 3.2833376028896925e-18 1.0159300613024874e-21 0
3783.0 2.098020469449824e-18 1.0159300613024874e-21 0
3784.0 -1.092836533241097e-19 1.0159300613024874e-21 0
3785.0 -1.0739566865426097e-18 1.0159300613024874e-21 0
3786.0 9.974248467125848e-19 1.0159300613024874e-21 0
3787.0 3.1774146109799007e-18 1.0159300613024874e-21 0
3788.0 5.586315217167162e-18 1.0159300613024874e-21 0
3789.0 6.031093927701438e-18 1.0159300613024874e-21 0
3790.0 2.8781851366381146e-18 1.0159300613024874e-21 0
3791.0 -1.9420216490692188e-19 1.0159300613024874e-21 0
3792.0 -3.1376948925692557e-18 1.0159300613024874e-21 0
3793.0 -3.783118965162478e-18 1.0159300613024874e-21 0
3794.0 -1.2006184415186109e-18 1.0159300613024874e-21 0
3795.0 7.958203071141134e-19 1.0159300613024874e-21 0
3796.0 2.067882316205395e-18 1.0159300613024874e-21 0
