wavelength flux error flag
3691.0 1.6810170894578207e-17 3.880795327571318e-16 0
3692.0 1.6530325931371238e-17 3.776426409574823e-16 0
3693.0 1.2764391950772236e-17 3.7556547946269523e-16 0
3694.0 8.214908516410498e-18 3.753672895263794e-16 0
3695.0 8.323365891595756e-18 3.678610404348584e-16 0
3696.0 9.267748837502214e-18 3.5904326898400254e-16 0
3697.0 1.1522172228574074e-17 3.626388786479472e-16 0
3698.0 1.3956584830952163e-17 3.6793998884414036e-16 0
3699.0 1.3952684670501084e-17 3.70855107590602e-16 0
3700.0 1.3709294419969576e-17 3.735358752251234e-16 0
3701.0 1.6820580230590617e-17 3.6770838783099475e-16 0
3702.0 2.013870027946083e-17 3.613563196977422e-16 0
3703.0 1.95680591387657e-17 3.55922205978892e-16 0
3704.0 1.8889355214995044e-17 3.505950796038025e-16 0
3705.0 1.792672474416868e-17 3.6279094070255637e-16 0
3706.0 1.6976060056242493e-17 3.746745834486916e-16 0
3707.0 1.6345753200009635e-17 3.781992583534252e-16 0
3708.0 1.5650250328205676e-17 3.688437030065428e-16 0
3709.0 1.4052167491563203e-17 1.8117299042528073e-16 0
3710.0 1.2696390722792908e-17 3.0111694449748904e-17 0
3711.0 1.3552605030052885e-17 2.1325458717521118e-16 0
3712.0 1.4308712215869595e-17 3.689193347063829e-16 0
3713.0 1.439539090049179e-17 3.4083438203821636e-16 0
3714.0 1.4216901350819447e-17 3.2344095943594903e-16 0
3715.0 1.2661143965044017e-17 3.6157869997494996e-16 0
3716.0 1.1327779920893168e-17 3.917210414763059e-16 0
3717.0 1.0925463762177205e-17 3.8839071103151265e-16 0
3718.0 1.0486022010218223e-17 3.8600382232004477e-16 0
3719.0 9.918091537181513e-18 3.868821103003764e-16 0
3720.0 1.0404062372999106e-17 3.864214071153811e-16 0
3721.0 1.3960515400365764e-17 3.820596284755626e-16 0
3722.0 1.627830627747961e-17 3.8036732243295333e-16 0
3723.0 1.5517206164427726e-17 3.8531041340022634e-16 0
3724.0 1.4289122154448156e-17 3.894305683720407e-16 0
3725.0 1.2060674056719641e-17 3.9178784539069894e-16 0
