wavelength flux error flag
3691.0 2.537734671215172e-18 2.5622519900651997e-16 0
3692.0 -6.135524264827592e-18 2.4921373924050856e-16 0
3693.0 -1.7334012045731472e-17 2.412471753140396e-16 0
3694.0 -2.910008191422561e-17 2.3306593776923236e-16 0
3695.0 -2.494058321842486e-17 2.2877115609902544e-16 0
3696.0 -1.7923042624821952e-17 2.251738474062336e-16 0
3697.0 -1.5108253105771565e-17 2.2382929788431297e-16 0
3698.0 -1.2870888393731316e-17 2.2279425968162253e-16 0
3699.0 1.8605757138989746e-18 2.1838513649130195e-16 0
3700.0 1.7819205193969748e-17 2.1364461204272407e-16 0
3701.0 1.5937655746571412e-17 2.118424941434684e-16 0
3702.0 1.2956161102847845e-17 2.1022154517653779e-16 0
3703.0 1.014760035738571e-18 2.1221047533641078e-16 0
3704.0 -1.1079677692488841e-17 2.1429781773312164e-16 0
3705.0 -3.2729755547769003e-18 2.1624149090978403e-16 0
3706.0 4.221251401930037e-18 2.1829412749414452e-16 0
3707.0 3.349634495359056e-18 2.232640225074179e-16 0
3708.0 2.399636699022164e-18 2.2184617130793221e-16 0
3709.0 3.6452626030641858e-19 1.319957418043007e-16 0
3710.0 -1.1567983212068227e-18 5.978000307796924e-17 0
3711.0 2.012183622009724e-18 1.4854982682842353e-16 0
3712.0 4.4479639279719515e-18 2.2633993651642343e-16 0
3713.0 1.9807356764592464e-18 2.3070736235931207e-16 0
3714.0 5.369021896191179e-19 2.3432221338263825e-16 0
3715.0 4.408519464706302e-18 2.340282361256769e-16 0
3716.0 7.966328763025737e-18 2.3433282969867055e-16 0
3717.0 1.0210383561916765e-17 2.3714333510086507e-16 0
3718.0 1.1751701777797193e-17 2.383669879526111e-16 0
3719.0 1.0860904654415107e-17 2.3409867052360203e-16 0
3720.0 1.1213542318685029e-17 2.314541186690805e-16 0
3721.0 1.5188857305548455e-17 2.3354031649465435e-16 0
3722.0 1.3869122365460565e-17 2.355535971133576e-16 0
3723.0 -6.122979536797752e-19 2.3738563046361404e-16 0
3724.0 -1.2947839866395148e-17 2.394560612876972e-16 0
3725.0 -2.068652156918368e-17 2.4203718267947527e-16 0
3726.0 -1.844023522609719e-17 2.422180119359705e-16 0
3727.0 2.3813302326709886e-18 2.3793351930388223e-16 0
3728.0 1.0671416599862471e-17 2.373904764330737e-16 0
3729.0 -1.4005316699200138e-18 2.429268060828551e-16 0
3730.0 -1.033569801986055e-17 2.462187307053178e-16 0
3731.0 -1.4800220040356157e-17 2.463118557730874e-16 0
3732.0 -1.7739310366980272e-17 2.47779688567597e-16 0
3733.0 -1.8765790367875303e-17 2.5097115159975396e-16 0
3734.0 -1.8380453978775364e-17 2.5119480095875785e-16 0
3735.0 -1.6435016891510732e-17 2.481389245831687e-16 0
3736.0 -1.1753496810266394e-17 2.4704317301546537e-16 0
3737.0 -4.405189259478524e-18 2.478579030698156e-16 0
3738.0 -3.687156166756709e-18 2.509275062624282e-16 0
3739.0 -8.667974673334676e-18 2.559352173676886e-16 0
