wavelength flux error flag
3691.0 6.161220115352318e-19 3.613609235559355e-16 0
3692.0 7.739832654244737e-19 3.5481496811727763e-16 0
3693.0 -5.401056679868281e-19 3.3806738046762873e-16 0
3694.0 -2.185036917664663e-18 3.1902682688781254e-16 0
3695.0 -3.69146520487216e-19 3.0645774143239136e-16 0
3696.0 2.067831483553391e-18 2.950500416421125e-16 0
3697.0 6.098924488633061e-18 2.8178806301372056e-16 0
3698.0 1.0349036305557292e-17 2.6827132111687733e-16 0
3699.0 9.36358881249506e-18 2.796345358843633e-16 0
3700.0 7.86390680863315e-18 2.9344144989895636e-16 0
3701.0 2.2693221260766366e-18 3.009283565956841e-16 0
3702.0 -3.577735838791761e-18 3.0802560006547403e-16 0
3703.0 -2.57921370014349e-18 3.0097717189826107e-16 0
3704.0 -1.3738054244619158e-18 2.933371550254344e-16 0
3705.0 3.900177608232524e-18 2.421374001710969e-16 0
3706.0 8.853060356097723e-18 1.9508913374550057e-16 0
3707.0 5.209180830889829e-18 2.591879474923232e-16 0
3708.0 1.2714764571211054e-18 3.081450565884116e-16 0
3709.0 -6.7339676268067984e-18 1.4747893746204965e-16 0
3710.0 -1.3818577598479361e-17 1.7146216850049185e-17 0
3711.0 -1.2496972832320615e-17 1.6372446016336105e-16 0
3712.0 -1.1339600771112611e-17 2.800333835412909e-16 0
3713.0 -1.1280472790218144e-17 1.9392768162202288e-16 0
3714.0 -1.0789227277515979e-17 1.3572874641165423e-16 0
3715.0 -8.053589333879071e-18 2.224758764796297e-16 0
3716.0 -5.404000342061559e-18 2.954710510697416e-16 0
3717.0 -3.114654575378815e-18 3.108937777856123e-16 0
3718.0 -1.6214467973370958e-18 3.2296416493192354e-16 0
3719.0 -2.8836091838143816e-18 3.2343237184931772e-16 0
3720.0 -4.631593634078049e-18 3.237209494530877e-16 0
3721.0 -7.794993344371465e-18 3.2348618715403243e-16 0
3722.0 -9.86418037629585e-18 3.2391454210431806e-16 0
3723.0 -9.213528462573986e-18 3.259911800218376e-16 0
3724.0 -6.312216109977551e-18 3.274130036833653e-16 0
3725.0 1.410418544265701e-18 3.2743209660803073e-16 0
3726.0 9.67180662137646e-18 3.229948425144484e-16 0
3727.0 1.893545080569901e-17 3.1026733758381055e-16 0
3728.0 2.4610976579029743e-17 2.9724176347215905e-16 0
3729.0 2.4456273467783775e-17 2.8373186544761096e-16 0
3730.0 2.2487520532208365e-17 2.754915856886625e-16 0
3731.0 1.7933324372426395e-17 2.7476173847474383e-16 0
3732.0 1.4422349849636047e-17 2.5374157556845664e-16 0
3733.0 1.221938307504597e-17 2.072810947105768e-16 0
3734.0 1.0885272634002359e-17 1.830357052791681e-16 0
3735.0 1.0511275265860165e-17 1.833386777238767e-16 0
3736.0 1.134933714279832e-17 2.0676566746185162e-16 0
3737.0 1.3368760993856709e-17 2.527310230677033e-16 0
3738.0 9.982960043198141e-18 2.9532627808701944e-16 0
3739.0 1.951261822274166e-18 3.3502486521741966e-16 0
3740.0 -7.92201285398242e-19 3.4542830781289496e-16 0
3741.0 4.678277482671864e-19 3.3365367428028097e-16 0
3742.0 -1.6258696267285051e-18 3.2217037766343423e-16 0
3743.0 -5.950785140078115e-18 3.108809061031435e-16 0
3744.0 -6.947025203678128e-18 3.047344839542231e-16 0
3745.0 -6.003836826099658e-18 3.0158462198468225e-16 0
3746.0 -2.880418607890626e-18 3.113310830000622e-16 0
3747.0 1.3501349363473329e-18 3.2762638326459004e-16 0
3748.0 2.245805267998496e-18 3.346199814996698e-16 0
3749.0 1.6750324954701653e-18 3.3752335650092423e-16 0
3750.0 1.640823055995992e-18 3.418874151697368e-16 0
3751.0 1.8091835539077987e-18 3.468029289620177e-16 0
