wavelength flux error flag
3691.0 4.742230526362587e-18 3.8719885299120226e-16 0
3692.0 8.016336110635035e-18 3.548736978978826e-16 0
3693.0 3.9101713069677736e-18 3.402654615040712e-16 0
3694.0 -1.854817124622113e-18 3.2963936151013397e-16 0
3695.0 -3.781950899813896e-18 2.9006074356273427e-16 0
3696.0 -5.020333792336859e-18 2.4528623518142023e-16 0
3697.0 1.902626047334866e-18 2.727860439572059e-16 0
3698.0 9.946889925357922e-18 3.102157731341591e-16 0
3699.0 1.1977861983393617e-17 3.284192837748172e-16 0
3700.0 1.341821095910673e-17 3.447344030329766e-16 0
3701.0 9.248078419018222e-18 3.5470223485815947e-16 0
3702.0 4.732028821849336e-18 3.6427872148719924e-16 0
3703.0 3.195757120602316e-18 3.683583827065547e-16 0
3704.0 1.7633057832037795e-18 3.7191248019524017e-16 0
3705.0 5.051051631855177e-18 2.9519351888187573e-16 0
3706.0 8.315350497066869e-18 2.2316001000060433e-16 0
3707.0 1.0951907338446247e-17 2.7656930700758267e-16 0
3708.0 1.311780742954574e-17 3.1537991631679707e-16 0
3709.0 8.767889806978926e-18 1.5208487678360904e-16 0
3710.0 5.270870271929664e-18 1.9501953204013663e-17 0
3711.0 9.55988339763622e-18 1.6728727220260536e-16 0
3712.0 1.3031705721614809e-17 2.853811938291226e-16 0
3713.0 1.1038873726262876e-17 2.0492512865552146e-16 0
3714.0 8.8670588134155e-18 1.5559706046386066e-16 0
3715.0 5.7656174084123794e-18 2.6794593355288214e-16 0
3716.0 3.2812182436756188e-18 3.5917423918448186e-16 0
3717.0 3.3800613146430072e-18 3.6198146383060714e-16 0
3718.0 3.5123123991457944e-18 3.6296476080508976e-16 0
3719.0 3.760185957471759e-18 3.576355893879271e-16 0
3720.0 3.565170416307306e-18 3.5464007699849407e-16 0
3721.0 2.079822392023666e-18 3.584435489405078e-16 0
3722.0 1.6700478912871496e-18 3.6172325754607307e-16 0
3723.0 3.933781764269929e-18 3.637010694098666e-16 0
3724.0 6.170895127137153e-18 3.6602400817368203e-16 0
3725.0 8.350982535806895e-18 3.69086271267029e-16 0
