wavelength flux error flag
3691.0 4.357902443534103e-17 3.6887612515069807e-16 0
3692.0 4.662990068321194e-17 3.4998859732835447e-16 0
3693.0 5.1724854901662714e-17 3.2391758839848963e-16 0
3694.0 5.727924551697706e-17 2.9623198710743374e-16 0
3695.0 5.795112496276464e-17 2.9669108601678737e-16 0
3696.0 5.774677688595811e-17 3.0220110238940787e-16 0
3697.0 5.732720297082601e-17 3.0541116801976847e-16 0
3698.0 5.687805872522365e-17 3.0830523858167887e-16 0
3699.0 5.797610290545563e-17 3.0722808046475234e-16 0
3700.0 5.922611130501299e-17 3.057608698785433e-16 0
3701.0 5.960184204146525e-17 3.132869912424673e-16 0
3702.0 5.992366874928098e-17 3.2136760100685667e-16 0
3703.0 5.714731424606541e-17 3.2514926058178147e-16 0
3704.0 5.428730534705602e-17 3.288131293701345e-16 0
3705.0 5.172370036908695e-17 3.3252101567732583e-16 0
3706.0 4.944505679441409e-17 3.359205770236051e-16 0
3707.0 5.4795635481071805e-17 3.310654076298442e-16 0
3708.0 5.97170740186303e-17 3.1775390315113523e-16 0
3709.0 5.869745469717931e-17 1.8737207532863785e-16 0
3710.0 5.779688824436989e-17 7.998165729310129e-17 0
3711.0 5.798314510276985e-17 1.8247782493291878e-16 0
3712.0 5.828793128370984e-17 2.7454091312967563e-16 0
3713.0 5.938533746602047e-17 2.968367296906233e-16 0
3714.0 6.029177629273786e-17 3.1540291340934957e-16 0
3715.0 6.020634217772084e-17 3.145976088058377e-16 0
3716.0 5.940827201577464e-17 3.1349620750111186e-16 0
3717.0 5.562675693712703e-17 3.111551998055846e-16 0
3718.0 5.2246882695395483e-17 3.0996166222083806e-16 0
3719.0 5.025705539864132e-17 3.127394272909485e-16 0
3720.0 4.9773594880768555e-17 3.159277471447743e-16 0
3721.0 5.367884925454407e-17 3.2031219527120266e-16 0
3722.0 5.723646285001776e-17 3.244153009396558e-16 0
3723.0 5.992996022145956e-17 3.2781908536152538e-16 0
3724.0 6.316074089298607e-17 3.274495254194742e-16 0
3725.0 6.754247970651293e-17 3.1899677841848963e-16 0
3726.0 7.218295702588118e-17 3.17319648131039e-16 0
3727.0 7.730477188603036e-17 3.282473625518061e-16 0
3728.0 7.883224554106959e-17 3.3597248141907864e-16 0
3729.0 7.451937907498564e-17 3.3849379624119987e-16 0
3730.0 6.80090050840426e-17 3.447809932623215e-16 0
3731.0 5.836667139491987e-17 3.564354489353187e-16 0
3732.0 5.0430862435476034e-17 3.694247133393547e-16 0
3733.0 4.4634721107305926e-17 3.840875819907094e-16 0
3734.0 4.057126953684798e-17 3.869634843769689e-16 0
3735.0 3.8422493642254066e-17 3.768144251395116e-16 0
3736.0 3.8380141728456755e-17 3.6276234327412757e-16 0
3737.0 4.0390865357285334e-17 3.449060888524277e-16 0
3738.0 4.132353753354766e-17 3.262760429829958e-16 0
3739.0 4.1329603234702377e-17 3.0698090811048836e-16 0
3740.0 4.097315020485688e-17 3.220031583483725e-16 0
3741.0 4.034225005615877e-17 3.630056039933101e-16 0
3742.0 3.940508604207474e-17 3.775862628529443e-16 0
3743.0 3.8264166143251065e-17 3.745886333433063e-16 0
3744.0 3.6506502213534236e-17 3.718019530693139e-16 0
3745.0 3.4389496878355e-17 3.691381808268891e-16 0
3746.0 3.7491213883287027e-17 3.663340664795251e-16 0
3747.0 4.324303307093317e-17 3.6345868547063223e-16 0
3748.0 4.643963899195794e-17 3.526966019265577e-16 0
3749.0 4.85126448839315e-17 3.384665107161933e-16 0
3750.0 4.9443297496164084e-17 3.4370908806667565e-16 0
3751.0 4.9942674957646764e-17 3.5630322488480896e-16 0
3752.0 4.889377728479825e-17 3.6423413034851535e-16 0
3753.0 4.734867731410271e-17 3.706705300476126e-16 0
3754.0 5.149042782608617e-17 3.6661383220763977e-16 0
3755.0 5.715613388977473e-17 3.5974520634213605e-16 0
3756.0 5.673693969082806e-17 3.687327374323911e-16 0
3757.0 5.4982190667586664e-17 3.8120048446752784e-16 0
3758.0 5.23857754811026e-17 3.8826868288069785e-16 0
3759.0 4.964243313899154e-17 3.943942981708411e-16 0
3760.0 4.951622059050913e-17 3.9093952556349245e-16 0
3761.0 4.973766490232418e-17 3.8621210397060928e-16 0
3762.0 5.0245247761622936e-17 3.871776422035947e-16 0
3763.0 5.077972023718475e-17 3.886781712879171e-16 0
3764.0 5.1124346084312973e-17 3.9000318059195387e-16 0
3765.0 5.145802015356935e-17 3.913180645982086e-16 0
3766.0 5.273257251678305e-17 3.9099748481702465e-16 0
3767.0 5.4033728414488533e-17 3.906639176626985e-16 0
3768.0 5.585333119513003e-17 3.9346155550932686e-16 0
3769.0 5.76757373426159e-17 3.960730940303972e-16 0
3770.0 5.956623941322981e-17 3.941641377068936e-16 0
3771.0 6.131348629356632e-17 3.9186429604805066e-16 0
3772.0 6.118347961146062e-17 3.8444219049879487e-16 0
3773.0 6.103048235455779e-17 3.778634932045853e-16 0
3774.0 6.06756531230862e-17 3.7868899328193345e-16 0
3775.0 6.050383959482035e-17 3.7962383844055574e-16 0
3776.0 6.151866887795275e-17 3.8126765857991967e-16 0
3777.0 6.259245391698314e-17 3.810864811901042e-16 0
3778.0 6.39646301429561e-17 3.716684927272307e-16 0
3779.0 6.512718402965211e-17 3.6318195201512044e-16 0
3780.0 6.54317229009266e-17 3.5850796371985723e-16 0
